venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
ieee s&p,2024,conf/sp/sp2024,,Titan : Efficient Multi-target Directed Greybox Fuzzing.,Heqing Huang; Peisen Yao; Hung-Chun Chiu; Yiyuan Guo; Charles Zhang,1849-1864,16,https://doi.org/10.1109/SP54263.2024.00059,
ieee s&p,2024,conf/sp/sp2024,,Benzene: A Practical Root Cause Analysis System with an Under-Constrained State Mutation.,Younggi Park; Hwiwon Lee; Jinho Jung; Hyungjoon Koo; Huy Kang Kim,1865-1883,19,https://doi.org/10.1109/SP54263.2024.00074,
ieee s&p,2024,conf/sp/sp2024,,Predecessor-aware Directed Greybox Fuzzing.,Yujian Zhang; Yaokun Liu; Jinyu Xu; Yanhao Wang,1884-1900,17,https://doi.org/10.1109/SP54263.2024.00040,
ieee s&p,2024,conf/sp/sp2024,,AFGen: Whole-Function Fuzzing for Applications and Libraries.,Yuwei Liu; Yanhao Wang; Xiangkun Jia; Zheng Zhang; Purui Su,1901-1919,19,https://doi.org/10.1109/SP54263.2024.00011,
ieee s&p,2024,conf/sp/sp2024,,Labrador: Response Guided Directed Fuzzing for Black-box IoT Devices.,Hangtian Liu; Shuitao Gan; Chao Zhang; Zicong Gao; Hongqi Zhang; Xiangzhi Wang; Guangming Gao,1920-1938,19,https://doi.org/10.1109/SP54263.2024.00127,
ieee s&p,2024,conf/sp/sp2024,,Chronos: Finding Timeout Bugs in Practical Distributed Systems by Deep-Priority Fuzzing with Transient Delay.,Yuanliang Chen; Fuchen Ma; Yuanhang Zhou; Ming Gu; Qing Liao; Yu Jiang,1939-1955,17,https://doi.org/10.1109/SP54263.2024.00109,
ieee s&p,2024,conf/sp/sp2024,,Everything is Good for Something: Counterexample-Guided Directed Fuzzing via Likely Invariant Inference.,Heqing Huang; Anshunkang Zhou; Mathias Payer; Charles Zhang,1956-1973,18,https://doi.org/10.1109/SP54263.2024.00142,
ieee s&p,2024,conf/sp/sp2024,,SoK: Prudent Evaluation Practices for Fuzzing.,Moritz Schloegel; Nils Bars; Nico Schiller; Lukas Bernhard; Tobias Scharnowski; Addison Crump; Arash Ale Ebrahim; Nicolai Bissantz; Marius Muench; Thorsten Holz,1974-1993,20,https://doi.org/10.1109/SP54263.2024.00137,
ieee s&p,2024,conf/sp/sp2024,,MM-BD: Post-Training Detection of Backdoor Attacks with Arbitrary Backdoor Pattern Types Using a Maximum Margin Statistic.,Hang Wang; Zhen Xiang; David J. Miller; George Kesidis,1994-2012,19,https://doi.org/10.1109/SP54263.2024.00015,
ieee s&p,2024,conf/sp/sp2024,,BadVFL: Backdoor Attacks in Vertical Federated Learning.,Mohammad Naseri; Yufei Han; Emiliano De Cristofaro,2013-2028,16,https://doi.org/10.1109/SP54263.2024.00008,
ieee s&p,2024,conf/sp/sp2024,,Distribution Preserving Backdoor Attack in Self-supervised Learning.,Guanhong Tao; Zhenting Wang; Shiwei Feng; Guangyu Shen; Shiqing Ma; Xiangyu Zhang,2029-2047,19,https://doi.org/10.1109/SP54263.2024.00029,
ieee s&p,2024,conf/sp/sp2024,,Robust Backdoor Detection for Deep Learning via Topological Evolution Dynamics.,Xiaoxing Mo; Yechao Zhang; Leo Yu Zhang; Wei Luo; Nan Sun; Shengshan Hu; Shang Gao; Yang Xiang,2048-2066,19,https://doi.org/10.1109/SP54263.2024.00174,
ieee s&p,2024,conf/sp/sp2024,,DeepVenom: Persistent DNN Backdoors Exploiting Transient Weight Perturbations in Memories.,Kunbei Cai; Md Hafizul Islam Chowdhuryy; Zhenkai Zhang; Fan Yao,2067-2085,19,https://doi.org/10.1109/SP54263.2024.00223,
ieee s&p,2024,conf/sp/sp2024,,Baffle: Hiding Backdoors in Offline Reinforcement Learning Datasets.,Chen Gong; Zhou Yang; Yunpeng Bai; Junda He; Jieke Shi; Kecen Li; Arunesh Sinha; Bowen Xu; Xinwen Hou; David Lo; Tianhao Wang,2086-2104,19,https://doi.org/10.1109/SP54263.2024.00224,
ieee s&p,2024,conf/sp/sp2024,,Exploring the Orthogonality and Linearity of Backdoor Attacks.,Kaiyuan Zhang; Siyuan Cheng; Guangyu Shen; Guanhong Tao; Shengwei An; Anuran Makur; Shiqing Ma; Xiangyu Zhang,2105-2123,19,https://doi.org/10.1109/SP54263.2024.00225,
ieee s&p,2024,conf/sp/sp2024,,BELT: Old-School Backdoor Attacks can Evade the State-of-the-Art Defense with Backdoor Exclusivity Lifting.,Huming Qiu; Junjie Sun; Mi Zhang; Xudong Pan; Min Yang,2124-2141,18,https://doi.org/10.1109/SP54263.2024.00226,
ieee s&p,2024,conf/sp/sp2024,,Formal Model-Driven Analysis of Resilience of GossipSub to Attacks from Misbehaving Peers.,Ankit Kumar; Max von Hippel; Panagiotis Manolios; Cristina Nita-Rotaru,2142-2160,19,https://doi.org/10.1109/SP54263.2024.00017,
ieee s&p,2024,conf/sp/sp2024,,Larger-scale Nakamoto-style Blockchains Don't Necessarily Offer Better Security.,Jannik Albrecht; Sébastien Andreina; Frederik Armknecht; Ghassan Karame; Giorgia Azzurra Marson; Julian Willingmann,2161-2179,19,https://doi.org/10.1109/SP54263.2024.00227,
ieee s&p,2024,conf/sp/sp2024,,Nurgle: Exacerbating Resource Consumption in Blockchain State Storage via MPT Manipulation.,Zheyuan He; Zihao Li; Ao Qiao; Xiapu Luo; Xiaosong Zhang; Ting Chen; Shuwei Song; Dijun Liu; Weina Niu,2180-2197,18,https://doi.org/10.1109/SP54263.2024.00125,
ieee s&p,2024,conf/sp/sp2024,,Nyx: Detecting Exploitable Front-Running Vulnerabilities in Smart Contracts.,Wuqi Zhang; Zhuo Zhang; Qingkai Shi; Lu Liu; Lili Wei; Yepang Liu; Xiangyu Zhang; Shing-Chi Cheung,2198-2216,19,https://doi.org/10.1109/SP54263.2024.00146,
ieee s&p,2024,conf/sp/sp2024,,SmartInv: Multimodal Learning for Smart Contract Invariant Inference.,Sally Junsong Wang; Kexin Pei; Junfeng Yang,2217-2235,19,https://doi.org/10.1109/SP54263.2024.00126,
ieee s&p,2024,conf/sp/sp2024,,Pulling Off The Mask: Forensic Analysis of the Deceptive Creator Wallets Behind Smart Contract Fraud.,Mingxuan Yao; Runze Zhang; Haichuan Xu; Shih-Huan Chou; Varun Chowdhary Paturi; Amit Kumar Sikder; Brendan Saltaformaggio,2236-2254,19,https://doi.org/10.1109/SP54263.2024.00228,
ieee s&p,2024,conf/sp/sp2024,,Towards Smart Contract Fuzzing on GPUs.,Weimin Chen; Xiapu Luo; Haipeng Cai; Haoyu Wang,2255-2272,18,https://doi.org/10.1109/SP54263.2024.00229,
ieee s&p,2024,conf/sp/sp2024,,Large-Scale Study of Vulnerability Scanners for Ethereum Smart Contracts.,Christoph Sendner; Lukas Petzi; Jasper Stang; Alexandra Dmitrienko,2273-2290,18,https://doi.org/10.1109/SP54263.2024.00230,
ieee s&p,2024,conf/sp/sp2024,,Who Left the Door Open? Investigating the Causes of Exposed IoT Devices in an Academic Network.,Takayuki Sasaki; Takaya Noma; Yudai Morii; Toshiya Shimura; Michel van Eeten; Katsunari Yoshioka; Tsutomu Matsumoto,2291-2309,19,https://doi.org/10.1109/SP54263.2024.00117,
ieee s&p,2024,conf/sp/sp2024,,SyzTrust: State-aware Fuzzing on Trusted OS Designed for IoT Devices.,Qinying Wang; Boyu Chang; Shouling Ji; Yuan Tian; Xuhong Zhang; Binbin Zhao; Gaoning Pan; Chenyang Lyu; Mathias Payer; Wenhai Wang; Raheem Beyah,2310-2387,78,https://doi.org/10.1109/SP54263.2024.00070,issue_last_page
ieee s&p,2024,conf/sp/sp2024,,A Systematic Study of Physical Sensor Attack Hardness.,Hyungsub Kim; Rwitam Bandyopadhyay; Muslum Ozgur Ozmen; Z. Berkay Celik; Antonio Bianchi; Yongdae Kim; Dongyan Xu,2328-2347,20,https://doi.org/10.1109/SP54263.2024.00143,issue_first_page
ieee s&p,2024,conf/sp/sp2024,,Revisiting Automotive Attack Surfaces: a Practitioners' Perspective.,Pengfei Jing; Zhiqiang Cai; Yingjie Cao; Le Yu; Yuefeng Du; Wenkai Zhang; Chenxiong Qian; Xiapu Luo; Sen Nie; Shi Wu,2348-2365,18,https://doi.org/10.1109/SP54263.2024.00080,
ieee s&p,2024,conf/sp/sp2024,,From Virtual Touch to Tesla Command: Unlocking Unauthenticated Control Chains From Smart Glasses for Vehicle Takeover.,Xingli Zhang; Yazhou Tu; Yan Long; Liqun Shan; Mohamed A Elsaadani; Kevin Fu; Zhiqiang Lin; Xiali Hei,2366-2384,19,https://doi.org/10.1109/SP54263.2024.00231,
ieee s&p,2024,conf/sp/sp2024,,MQTTactic: Security Analysis and Verification for Logic Flaws in MQTT Implementations.,Bin Yuan; Zhanxiang Song; Yan Jia; Zhenyu Lu; Deqing Zou; Hai Jin; Luyi Xing,2385-2403,19,https://doi.org/10.1109/SP54263.2024.00013,
ieee s&p,2024,conf/sp/sp2024,,Wear's my Data? Understanding the Cross-Device Runtime Permission Model in Wearables.,Doguhan Yeke; Muhammad Ibrahim; Güliz Seray Tuncay; Habiba Farrukh; Abdullah Imran; Antonio Bianchi; Z. Berkay Celik,2404-2421,18,https://doi.org/10.1109/SP54263.2024.00077,
ieee s&p,2024,conf/sp/sp2024,,Video-Based Cryptanalysis: Extracting Cryptographic Keys from Video Footage of a Device's Power LED Captured by Standard Video Cameras.,Ben Nassi; Etay Iluz; Or Hai Cohen; Ofek Vayner; Dudi Nassi; Boris Zadov; Yuval Elovici,2422-2440,19,https://doi.org/10.1109/SP54263.2024.00163,
ieee s&p,2024,conf/sp/sp2024,,SoK: Explainable Machine Learning in Adversarial Environments.,Maximilian Noppel; Christian Wressnegger,2441-2459,19,https://doi.org/10.1109/SP54263.2024.00021,
ieee s&p,2024,conf/sp/sp2024,,GrOVe: Ownership Verification of Graph Neural Networks using Embeddings.,Asim Waheed; Vasisht Duddu; N. Asokan,2460-2477,18,https://doi.org/10.1109/SP54263.2024.00050,
ieee s&p,2024,conf/sp/sp2024,,Revisiting Black-box Ownership Verification for Graph Neural Networks.,Ruikai Zhou; Kang Yang; Xiuling Wang; Wendy Hui Wang; Jun Xu,2478-2496,19,https://doi.org/10.1109/SP54263.2024.00232,
ieee s&p,2024,conf/sp/sp2024,,CORELOCKER: Neuron-level Usage Control.,Zihan Wang; Zhongkui Ma; Xinguo Feng; Ruoxi Sun; Hu Wang; Minhui Xue; Guangdong Bai,2497-2514,18,https://doi.org/10.1109/SP54263.2024.00233,
ieee s&p,2024,conf/sp/sp2024,,MEA-Defender: A Robust Watermark against Model Extraction Attack.,Peizhuo Lv; Hualong Ma; Kai Chen; Jiachen Zhou; Shengzhi Zhang; Ruigang Liang; Shenchen Zhu; Pan Li; Yingjun Zhang,2515-2533,19,https://doi.org/10.1109/SP54263.2024.00099,
ieee s&p,2024,conf/sp/sp2024,,Securing Graph Neural Networks in MLaaS: A Comprehensive Realization of Query-based Integrity Verification.,Bang Wu; Xingliang Yuan; Shuo Wang; Qi Li; Minhui Xue; Shirui Pan,2534-2552,19,https://doi.org/10.1109/SP54263.2024.00110,
ieee s&p,2024,conf/sp/sp2024,,Sophon: Non-Fine-Tunable Learning to Restrain Task Transferability For Pre-trained Models.,Jiangyi Deng; Shengyuan Pang; Yanjiao Chen; Liangming Xia; Yijie Bai; Haiqin Weng; Wenyuan Xu,2553-2571,19,https://doi.org/10.1109/SP54263.2024.00234,
ieee s&p,2024,conf/sp/sp2024,,FLShield: A Validation Based Federated Learning Framework to Defend Against Poisoning Attacks.,Ehsanul Kabir; Zeyu Song; Md. Rafi Ur Rashid; Shagufta Mehnaz,2572-2590,19,https://doi.org/10.1109/SP54263.2024.00141,
ieee s&p,2024,conf/sp/sp2024,,"Secure Messaging with Strong Compromise Resilience, Temporal Privacy, and Immediate Decryption.",Cas Cremers; Mang Zhao,2591-2609,19,https://doi.org/10.1109/SP54263.2024.00038,
ieee s&p,2024,conf/sp/sp2024,,Private Hierarchical Governance for Encrypted Messaging.,Armin Namavari; Barry Wang; Sanketh Menda; Ben Nassi; Nirvan Tyagi; James Grimmelmann; Amy X. Zhang; Thomas Ristenpart,2610-2629,20,https://doi.org/10.1109/SP54263.2024.00235,
ieee s&p,2024,conf/sp/sp2024,,Enforcing End-to-end Security for Remote Conference Applications.,Yuelin Liu; Huangxun Chen; Zhice Yang,2630-2647,18,https://doi.org/10.1109/SP54263.2024.00236,
ieee s&p,2024,conf/sp/sp2024,,Injection Attacks Against End-to-End Encrypted Applications.,Andrés Fábrega; Carolina Ortega Pérez; Armin Namavari; Ben Nassi; Rachit Agarwal; Thomas Ristenpart,2648-2665,18,https://doi.org/10.1109/SP54263.2024.00082,
ieee s&p,2024,conf/sp/sp2024,,Device-Oriented Group Messaging: A Formal Cryptographic Analysis of Matrix' Core.,Martin R. Albrecht; Benjamin Dowling; Daniel Jones,2666-1685,-980,https://doi.org/10.1109/SP54263.2024.00075,issue_last_page
ieee s&p,2024,conf/sp/sp2024,,Multi-Stage Group Key Distribution and PAKEs: Securing Zoom Groups against Malicious Servers without New Security Elements.,Cas Cremers; Eyal Ronen; Mang Zhao,2686-2704,19,https://doi.org/10.1109/SP54263.2024.00037,issue_first_page
ieee s&p,2024,conf/sp/sp2024,,"Holepunch: Fast, Secure File Deletion with Crash Consistency.",Zachary Ratliff; Wittmann Goh; Abe Wieland; James Mickens; Ryan Williams,2705-2721,17,https://doi.org/10.1109/SP54263.2024.00237,
ieee s&p,2024,conf/sp/sp2024,,INVISILINE: Invisible Plausibly-Deniable Storage.,Sandeep Kiran Pinjala; Bogdan Carbunar; Anrin Chakraborti; Radu Sion,2722-2739,18,https://doi.org/10.1109/SP54263.2024.00018,
ieee s&p,2024,conf/sp/sp2024,,Guessing on Dominant Paths: Understanding the Limitation of Wireless Authentication Using Channel State Information.,Zhe Qu; Rui Duan; Xiao Han; Shangqing Zhao; Yao Liu; Zhuo Lu,2740-2758,19,https://doi.org/10.1109/SP54263.2024.00042,
ieee s&p,2024,conf/sp/sp2024,,MetaFly: Wireless Backhaul Interception via Aerial Wavefront Manipulation.,Zhambyl Shaikhanov; Sherif Badran; Hichem Guerboukha; Josep Miquel Jornet; Daniel M. Mittleman; Edward W. Knightly,2759-2774,16,https://doi.org/10.1109/SP54263.2024.00151,
ieee s&p,2024,conf/sp/sp2024,,NFCEraser: A Security Threat of NFC Message Modification Caused by Quartz Crystal Oscillator.,Jianshuo Liu; Hong Li; Mengjie Sun; Haining Wang; Hui Wen; Zhi Li; Limin Sun,2775-2793,19,https://doi.org/10.1109/SP54263.2024.00165,
ieee s&p,2024,conf/sp/sp2024,,Secure Ranging with IEEE 802.15.4z HRP UWB.,Xiliang Luo; Cem Kalkanli; Hao Zhou; Pengcheng Zhan; Moche Cohen,2794-2811,18,https://doi.org/10.1109/SP54263.2024.00238,
ieee s&p,2024,conf/sp/sp2024,,MIMOCrypt: Multi-User Privacy-Preserving Wi-Fi Sensing via MIMO Encryption.,Jun Luo; Hangcheng Cao; Hongbo Jiang; Yanbing Yang; Zhe Chen,2812-2830,19,https://doi.org/10.1109/SP54263.2024.00025,
ieee s&p,2024,conf/sp/sp2024,,Surveilling the Masses with Wi-Fi-Based Positioning Systems.,Erik C. Rye; Dave Levin,2831-2846,16,https://doi.org/10.1109/SP54263.2024.00239,
ieee s&p,2024,conf/sp/sp2024,,SoK: The Long Journey of Exploiting and Defending the Legacy of King Harald Bluetooth.,Jianliang Wu; Ruoyu Wu; Dongyan Xu; Dave Jing Tian; Antonio Bianchi,2847-228066,225220,https://doi.org/10.1109/SP54263.2024.00023,issue_last_page
ieee s&p,2024,conf/sp/sp2024,,Practical Obfuscation of BLE Physical-Layer Fingerprints on Mobile Devices.,Hadi Givehchian; Nishant Bhaskar; Alexander Redding; Han Zhao; Aaron Schulman; Dinesh Bharadia,2867-2885,19,https://doi.org/10.1109/SP54263.2024.00073,issue_first_page
ieee s&p,2024,conf/sp/sp2024,,It's Simplex! Disaggregating Measures to Improve Certified Robustness.,Andrew C. Cullen; Paul Montague; Shijie Liu; Sarah M. Erfani; Benjamin I. P. Rubinstein,2886-2900,15,https://doi.org/10.1109/SP54263.2024.00065,
ieee s&p,2024,conf/sp/sp2024,,Sabre: Cutting through Adversarial Noise with Adaptive Spectral Filtering and Input Reconstruction.,Alec F. Diallo; Paul Patras,2901-2919,19,https://doi.org/10.1109/SP54263.2024.00076,
ieee s&p,2024,conf/sp/sp2024,,Text-CRS: A Generalized Certified Robustness Framework against Textual Adversarial Attacks.,Xinyu Zhang; Hanbin Hong; Yuan Hong; Peng Huang; Binghui Wang; Zhongjie Ba; Kui Ren,2920-2938,19,https://doi.org/10.1109/SP54263.2024.00053,
ieee s&p,2024,conf/sp/sp2024,,FCert: Certifiably Robust Few-Shot Classification in the Era of Foundation Models.,Yanting Wang; Wei Zou; Jinyuan Jia,2939-2957,19,https://doi.org/10.1109/SP54263.2024.00240,
ieee s&p,2024,conf/sp/sp2024,,Node-aware Bi-smoothing: Certified Robustness against Graph Injection Attacks.,Yuni Lai; Yulin Zhu; Bailin Pan; Kai Zhou,2958-2976,19,https://doi.org/10.1109/SP54263.2024.00241,
ieee s&p,2024,conf/sp/sp2024,,LACMUS: Latent Concept Masking for General Robustness Enhancement of DNNs.,Shuo Wang; Hongsheng Hu; Jiamin Chang; Benjamin Zi Hao Zhao; Minhui Xue,2977-2995,19,https://doi.org/10.1109/SP54263.2024.00242,
ieee s&p,2024,conf/sp/sp2024,,SoK: Unintended Interactions among Machine Learning Defenses and Risks.,Vasisht Duddu; Sebastian Szyller; N. Asokan,2996-3014,19,https://doi.org/10.1109/SP54263.2024.00243,
ieee s&p,2024,conf/sp/sp2024,,Securely Fine-tuning Pre-trained Encoders Against Adversarial Examples.,Ziqi Zhou; Minghui Li; Wei Liu; Shengshan Hu; Yechao Zhang; Wei Wan; Lulu Xue; Leo Yu Zhang; Dezhong Yao; Hai Jin,3015-3033,19,https://doi.org/10.1109/SP54263.2024.00244,
ieee s&p,2024,conf/sp/sp2024,,hinTS: Threshold Signatures with Silent Setup.,Sanjam Garg; Abhishek Jain; Pratyay Mukherjee; Rohit Sinha; Mingyuan Wang; Yinuo Zhang,3034-3052,19,https://doi.org/10.1109/SP54263.2024.00057,
ieee s&p,2024,conf/sp/sp2024,,Threshold ECDSA in Three Rounds.,Jack Doerner; Yashvanth Kondi; Eysa Lee; Abhi Shelat,3053-3071,19,https://doi.org/10.1109/SP54263.2024.00178,
ieee s&p,2024,conf/sp/sp2024,,"Private Analytics via Streaming, Sketching, and Silently Verifiable Proofs.",Mayank Rathee; Yuwen Zhang; Henry Corrigan-Gibbs; Raluca Ada Popa,3072-3090,19,https://doi.org/10.1109/SP54263.2024.00245,
ieee s&p,2024,conf/sp/sp2024,,"Hyena: Balancing Packing, Reuse, and Rotations for Encrypted Inference.",Sarabjeet Singh; Shreyas Singh; Sumanth Gudaparthi; Xiong Fan; Rajeev Balasubramonian,3091-3108,18,https://doi.org/10.1109/SP54263.2024.00107,
ieee s&p,2024,conf/sp/sp2024,,Make Revocation Cheaper: Hardware-Based Revocable Attribute-Based Encryption.,Xiaoguo Li; Guomin Yang; Tao Xiang; Shengmin Xu; Bowen Zhao; HweeHwa Pang; Robert H. Deng,3109-3127,19,https://doi.org/10.1109/SP54263.2024.00100,
ieee s&p,2024,conf/sp/sp2024,,SoK: Efficient Design and Implementation of Polynomial Hash Functions over Prime Fields.,Jean Paul Degabriele; Jan Gilcher; Jérôme Govinden; Kenneth G. Paterson,3128-3146,19,https://doi.org/10.1109/SP54263.2024.00132,
ieee s&p,2024,conf/sp/sp2024,,Springproofs: Efficient Inner Product Arguments for Vectors of Arbitrary Length.,Jianning Zhang; Ming Su; Xiaoguang Liu; Gang Wang,3147-3164,18,https://doi.org/10.1109/SP54263.2024.00067,
ieee s&p,2024,conf/sp/sp2024,,CryptoVampire: Automated Reasoning for the Complete Symbolic Attacker Cryptographic Model.,Simon Jeanteur; Laura Kovács; Matteo Maffei; Michael Rawson,3165-3183,19,https://doi.org/10.1109/SP54263.2024.00246,
ieee s&p,2024,conf/sp/sp2024,,Nebula: A Privacy-First Platform for Data Backhaul.,Jean-Luc Watson; Tess Despres; Alvin Tan; Shishir G. Patil; Prabal Dutta; Raluca Ada Popa,3184-3202,19,https://doi.org/10.1109/SP54263.2024.00092,
ieee s&p,2024,conf/sp/sp2024,,Pudding: Private User Discovery in Anonymity Networks.,Ceren Kocaogullar; Daniel Hugenroth; Martin Kleppmann; Alastair R. Beresford,3203-3220,18,https://doi.org/10.1109/SP54263.2024.00167,
ieee s&p,2024,conf/sp/sp2024,,Attacking and Improving the Tor Directory Protocol.,Zhongtang Luo; Adithya Bhat; Kartik Nayak; Aniket Kate,3221-3237,17,https://doi.org/10.1109/SP54263.2024.00083,
ieee s&p,2024,conf/sp/sp2024,,Real-Time Website Fingerprinting Defense via Traffic Cluster Anonymization.,Meng Shen; Kexin Ji; Jinhe Wu; Qi Li; Xiangdong Kong; Ke Xu; Liehuang Zhu,3238-3256,19,https://doi.org/10.1109/SP54263.2024.00247,
ieee s&p,2024,conf/sp/sp2024,,Learn What You Want to Unlearn: Unlearning Inversion Attacks against Machine Unlearning.,Hongsheng Hu; Shuo Wang; Tian Dong; Minhui Xue,3257-3275,19,https://doi.org/10.1109/SP54263.2024.00248,
ieee s&p,2024,conf/sp/sp2024,,Few-shot Unlearning.,Youngsik Yoon; Jinhwan Nam; Hyojeong Yun; Jaeho Lee; Dongwoo Kim; Jungseul Ok,3276-3292,17,https://doi.org/10.1109/SP54263.2024.00249,
ieee s&p,2024,conf/sp/sp2024,,DeepShuffle: A Lightweight Defense Framework against Adversarial Fault Injection Attacks on Deep Neural Networks in Multi-Tenant Cloud-FPGA.,Yukui Luo; Adnan Siraj Rakin; Deliang Fan; Xiaolin Xu,3293-3310,18,https://doi.org/10.1109/SP54263.2024.00034,
ieee s&p,2024,conf/sp/sp2024,,DeepTheft: Stealing DNN Model Architectures through Power Side Channel.,Yansong Gao; Huming Qiu; Zhi Zhang; Binghui Wang; Hua Ma; Alsharif Abuadbba; Minhui Xue; Anmin Fu; Surya Nepal,3311-3326,16,https://doi.org/10.1109/SP54263.2024.00250,
ieee s&p,2024,conf/sp/sp2024,,No Privacy Left Outside: On the (In-)Security of TEE-Shielded DNN Partition for On-Device ML.,Ziqi Zhang; Chen Gong; Yifeng Cai; Yuanyuan Yuan; Bingyan Liu; Ding Li; Yao Guo; Xiangqun Chen,3327-3345,19,https://doi.org/10.1109/SP54263.2024.00052,
ieee s&p,2024,conf/sp/sp2024,,One for All and All for One: GNN-based Control-Flow Attestation for Embedded Devices.,Marco Chilese; Richard Mitev; Meni Orenbach; Robert Thorburn; Ahmad Atamli; Ahmad-Reza Sadeghi,3346-3364,19,https://doi.org/10.1109/SP54263.2024.00251,
ieee s&p,2024,conf/sp/sp2024,,Why Does Little Robustness Help? A Further Step Towards Understanding Adversarial Transferability.,Yechao Zhang; Shengshan Hu; Leo Yu Zhang; Junyu Shi; Minghui Li; Xiaogeng Liu; Wei Wan; Hai Jin,3365-3384,20,https://doi.org/10.1109/SP54263.2024.00010,
ieee s&p,2024,conf/sp/sp2024,,Backdooring Multimodal Learning.,Xingshuo Han; Yutong Wu; Qingjie Zhang; Yuan Zhou; Yuan Xu; Han Qiu; Guowen Xu; Tianwei Zhang,3385-3403,19,https://doi.org/10.1109/SP54263.2024.00031,
ieee s&p,2024,conf/sp/sp2024,,Understanding the Privacy Practices of Political Campaigns: A Perspective from the 2020 US Election Websites.,Kaushal Kafle; Prianka Mandal; Kapil Singh; Benjamin Andow; Adwait Nadkarni,3404-3422,19,https://doi.org/10.1109/SP54263.2024.00091,
ieee s&p,2024,conf/sp/sp2024,,Thwarting Last-Minute Voter Coercion.,Rosario Giustolisi; Maryam Sheikhi Garjan; Carsten Schürmann,3423-3439,17,https://doi.org/10.1109/SP54263.2024.00112,
ieee s&p,2024,conf/sp/sp2024,,Can we cast a ballot as intended and be receipt free?,Henri Devillez; Olivier Pereira; Thomas Peters; Quentin Yang,3440-3457,18,https://doi.org/10.1109/SP54263.2024.00176,
ieee s&p,2024,conf/sp/sp2024,,Investigating Voter Perceptions of Printed Physical Audit Trails for Online Voting.,Karola Marky; Nina Gerber; Henry John Krumb; Mohamed Khamis; Max Mühlhäuser,3458-3477,20,https://doi.org/10.1109/SP54263.2024.00136,
ieee s&p,2024,conf/sp/sp2024,,"E-Vote Your Conscience: Perceptions of Coercion and Vote Buying, and the Usability of Fake Credentials in Online Voting.",Louis-Henri Merino; Alaleh Azhir; Haoqian Zhang; Simone Colombo; Bernhard Tellenbach; Vero Estrada-Galiñanes; Bryan Ford,3478-3496,19,https://doi.org/10.1109/SP54263.2024.00252,
ieee s&p,2024,conf/sp/sp2024,,NetShuffle: Circumventing Censorship with Shuffle Proxies at the Edge.,Patrick Tser Jern Kon; Aniket Gattani; Dhiraj Saharia; Tianyu Cao; Diogo Barradas; Ang Chen; Micah Sherr; Benjamin E. Ujcich,3497-3514,18,https://doi.org/10.1109/SP54263.2024.00036,
ieee s&p,2024,conf/sp/sp2024,,R-CAID: Embedding Root Cause Analysis within Provenance-based Intrusion Detection.,Akul Goyal; Gang Wang; Adam Bates,3515-3532,18,https://doi.org/10.1109/SP54263.2024.00253,
ieee s&p,2024,conf/sp/sp2024,,Kairos: Practical Intrusion Detection and Investigation using Whole-system Provenance.,Zijun Cheng; Qiujian Lv; Jinyuan Liang; Yan Wang; Degang Sun; Thomas Pasquier; Xueyuan Han,3533-3551,19,https://doi.org/10.1109/SP54263.2024.00005,
ieee s&p,2024,conf/sp/sp2024,,Flash: A Comprehensive Approach to Intrusion Detection via Provenance Graph Representation Learning.,Mati Ur Rehman; Hadi Ahmadi; Wajih Ul Hassan,3552-3570,19,https://doi.org/10.1109/SP54263.2024.00139,
ieee s&p,2024,conf/sp/sp2024,,"eAudit: A Fast, Scalable and Deployable Audit Data Collection System.",R. Sekar; Hanke Kimm; Rohit Aich,3571-3589,19,https://doi.org/10.1109/SP54263.2024.00087,
ieee s&p,2024,conf/sp/sp2024,,Understanding and Bridging the Gap Between Unsupervised Network Representation Learning and Security Analytics.,Jiacen Xu; Xiaokui Shu; Zhou Li,3590-3608,19,https://doi.org/10.1109/SP54263.2024.00012,
ieee s&p,2024,conf/sp/sp2024,,DrSec: Flexible Distributed Representations for Efficient Endpoint Security.,Mahmood Sharif; Pubali Datta; Andy Riddle; Kim Westfall; Adam Bates; Vijay Ganti; Matthew Lentz; David Ott,3609-3624,16,https://doi.org/10.1109/SP54263.2024.00145,
ieee s&p,2024,conf/sp/sp2024,,Do You Play It by the Books? A Study on Incident Response Playbooks and Influencing Factors.,Daniel Schlette; Philip Empl; Marco Caselli; Thomas Schreck; Günther Pernul,3625-3643,19,https://doi.org/10.1109/SP54263.2024.00060,
ieee s&p,2024,conf/sp/sp2024,,Jbeil: Temporal Graph-Based Inductive Learning to Infer Lateral Movement in Evolving Enterprise Networks.,Joseph Khoury; Dorde Klisura; Hadi Zanddizari; Gonzalo De La Torre Parra; Peyman Najafirad; Elias Bou-Harb,3644-3660,17,https://doi.org/10.1109/SP54263.2024.00009,
ieee s&p,2024,conf/sp/sp2024,,Efficient and Generic Microarchitectural Hash-Function Recovery.,Lukas Gerlach; Simon Schwarz; Nicolas Faroß; Michael Schwarz,3661-3678,18,https://doi.org/10.1109/SP54263.2024.00028,
ieee s&p,2024,conf/sp/sp2024,,BUSted!!! Microarchitectural Side-Channel Attacks on the MCU Bus Interconnect.,Cristiano Rodrigues; Daniel Oliveira; Sandro Pinto,3679-3696,18,https://doi.org/10.1109/SP54263.2024.00062,
