venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
ccs,2024,conf/ccs/ccs2024,,Graphical vs. Deep Generative Models: Measuring the Impact of Differentially Private Mechanisms and Budgets on Utility.,Georgi Ganev; Kai Xu; Emiliano De Cristofaro,1596-1610,15,https://doi.org/10.1145/3658644.3690215,
ccs,2024,conf/ccs/ccs2024,,A Qualitative Analysis of Practical De-Identification Guides.,Wentao Guo; Aditya Kishore; Adam J. Aviv; Michelle L. Mazurek,1611-1625,15,https://doi.org/10.1145/3658644.3690270,
ccs,2024,conf/ccs/ccs2024,,A First Look at Security and Privacy Risks in the RapidAPI Ecosystem.,Song Liao; Long Cheng; Xiapu Luo; Zheng Song; Haipeng Cai; Danfeng (Daphne) Yao; Hongxin Hu,1626-1640,15,https://doi.org/10.1145/3658644.3690294,
ccs,2024,conf/ccs/ccs2024,,Measuring Compliance Implications of Third-party Libraries' Privacy Label Disclosure Guidelines.,Yue Xiao; Chaoqi Zhang; Yue Qin; Fares Fahad S. Alharbi; Luyi Xing; Xiaojing Liao,1641-1655,15,https://doi.org/10.1145/3658644.3670371,
ccs,2024,conf/ccs/ccs2024,,"Trust, Because You Can't Verify: Privacy and Security Hurdles in Education Technology Acquisition Practices.",Easton Kelso; Ananta Soneji; Sazzadur Rahaman; Yan Shoshitaishvili; Rakibul Hasan,1656-1670,15,https://doi.org/10.1145/3658644.3690353,
ccs,2024,conf/ccs/ccs2024,,"""Do Anything Now"": Characterizing and Evaluating In-The-Wild Jailbreak Prompts on Large Language Models.",Xinyue Shen; Zeyuan Chen; Michael Backes; Yun Shen; Yang Zhang,1671-1685,15,https://doi.org/10.1145/3658644.3670388,
ccs,2024,conf/ccs/ccs2024,,Breaching Security Keys without Root: FIDO2 Deception Attacks via Overlays exploiting Limited Display Authenticators.,Ahmed Tanvir Mahdad; Mohammed Jubur; Nitesh Saxena,1686-1700,15,https://doi.org/10.1145/3658644.3690286,
ccs,2024,conf/ccs/ccs2024,,The Not-So-Silent Type: Vulnerabilities in Chinese IME Keyboards' Network Security Protocols.,Jeffrey Knockel; Mona Wang; Zoë Reichert,1701-1715,15,https://doi.org/10.1145/3658644.3690302,
ccs,2024,conf/ccs/ccs2024,,Demystifying RCE Vulnerabilities in LLM-Integrated Apps.,Tong Liu; Zizhuang Deng; Guozhu Meng; Yuekang Li; Kai Chen,1716-1730,15,https://doi.org/10.1145/3658644.3690338,
ccs,2024,conf/ccs/ccs2024,,GAZEploit: Remote Keystroke Inference Attack by Gaze Estimation from Avatar Views in VR/MR Devices.,Hanqiu Wang; Zihao Zhan; Haoqi Shan; Siqi Dai; Maximillian Panoff; Shuo Wang,1731-1745,15,https://doi.org/10.1145/3658644.3690285,
ccs,2024,conf/ccs/ccs2024,,VPVet: Vetting Privacy Policies of Virtual Reality Apps.,Yuxia Zhan; Yan Meng; Lu Zhou; Yichang Xiong; Xiaokuan Zhang; Lichuan Ma; Guoxing Chen; Qingqi Pei; Haojin Zhu,1746-1760,15,https://doi.org/10.1145/3658644.3690321,
ccs,2024,conf/ccs/ccs2024,,Collapse Like A House of Cards: Hacking Building Automation System Through Fuzzing.,Yue Zhang; Zhen Ling; Michael Cash; Qiguang Zhang; Christopher Morales-Gonzalez; Qun Zhou Sun; Xinwen Fu,1761-1775,15,https://doi.org/10.1145/3658644.3690216,
ccs,2024,conf/ccs/ccs2024,,Watch the Rhythm: Breaking Privacy with Accelerometer at the Extremely-Low Sampling Rate of 5Hz.,Qingsong Yao; Yuming Liu; Xiongjia Sun; Xuewen Dong; Xiaoyu Ji; Jianfeng Ma,1776-1790,15,https://doi.org/10.1145/3658644.3690370,
ccs,2024,conf/ccs/ccs2024,,CAPSID: A Private Session ID System for Small UAVs.,Yueshen Li; Jianli Jin; Kirill Levchenko,1791-1805,15,https://doi.org/10.1145/3658644.3690324,
ccs,2024,conf/ccs/ccs2024,,MaskPrint: Take the Initiative in Fingerprint Protection to Mitigate the Harm of Data Breach.,Yihui Yan; Zhice Yang,1806-1818,13,https://doi.org/10.1145/3658644.3670364,
ccs,2024,conf/ccs/ccs2024,,Precio: Private Aggregate Measurement via Oblivious Shuffling.,Erik Anderson; Melissa Chase; F. Betül Durak; Kim Laine; Chenkai Weng,1819-1833,15,https://doi.org/10.1145/3658644.3670280,
ccs,2024,conf/ccs/ccs2024,,Formal Privacy Proof of Data Encoding: The Possibility and Impossibility of Learnable Encryption.,Hanshen Xiao; G. Edward Suh; Srinivas Devadas,1834-1848,15,https://doi.org/10.1145/3658644.3670277,
ccs,2024,conf/ccs/ccs2024,,SpecGuard: Specification Aware Recovery for Robotic Autonomous Vehicles from Physical Attacks.,Pritam Dash; Ethan Chan; Karthik Pattabiraman,1849-1863,15,https://doi.org/10.1145/3658644.3690210,
ccs,2024,conf/ccs/ccs2024,,VisionGuard: Secure and Robust Visual Perception of Autonomous Vehicles in Practice.,Xingshuo Han; Haozhao Wang; Kangqiao Zhao; Gelei Deng; Yuan Xu; Hangcheng Liu; Han Qiu; Tianwei Zhang,1864-1878,15,https://doi.org/10.1145/3658644.3670296,
ccs,2024,conf/ccs/ccs2024,,PhyScout: Detecting Sensor Spoofing Attacks via Spatio-temporal Consistency.,Yuan Xu; Gelei Deng; Xingshuo Han; Guanlin Li; Han Qiu; Tianwei Zhang,1879-1893,15,https://doi.org/10.1145/3658644.3670290,
ccs,2024,conf/ccs/ccs2024,,ERACAN: Defending Against an Emerging CAN Threat Model.,Zhaozhou Tang; Khaled Serag; Saman A. Zonouz; Z. Berkay Celik; Dongyan Xu; Raheem Beyah,1894-1908,15,https://doi.org/10.1145/3658644.3690267,
ccs,2024,conf/ccs/ccs2024,,Elephants Do Not Forget: Differential Privacy with State Continuity for Privacy Budget.,Jiankai Jin; Chitchanok Chuengsatiansup; Toby Murray; Benjamin I. P. Rubinstein; Yuval Yarom; Olga Ohrimenko,1909-1923,15,https://doi.org/10.1145/3658644.3670281,
ccs,2024,conf/ccs/ccs2024,,ProBE: Proportioning Privacy Budget for Complex Exploratory Decision Support.,Nada Lahjouji; Sameera Ghayyur; Xi He; Sharad Mehrotra,1924-1938,15,https://doi.org/10.1145/3658644.3670394,
ccs,2024,conf/ccs/ccs2024,,Almost Instance-optimal Clipping for Summation Problems in the Shuffle Model of Differential Privacy.,Wei Dong; Qiyao Luo; Giulia Fanti; Elaine Shi; Ke Yi,1939-1953,15,https://doi.org/10.1145/3658644.3690225,
ccs,2024,conf/ccs/ccs2024,,Securing Floating-Point Arithmetic for Noise Addition.,Naoise Holohan; Stefano Braghin; Mohamed Suliman,1954-1966,13,https://doi.org/10.1145/3658644.3690347,
ccs,2024,conf/ccs/ccs2024,,Distributed PIR: Scaling Private Messaging via the Users' Machines.,Elkana Tovey; Jonathan Weiss; Yossi Gilad,1967-1981,15,https://doi.org/10.1145/3658644.3670350,
ccs,2024,conf/ccs/ccs2024,,Bytes to Schlep? Use a FEP: Hiding Protocol Metadata with Fully Encrypted Protocols.,Ellis Fenske; Aaron Johnson,1982-1996,15,https://doi.org/10.1145/3658644.3690198,
ccs,2024,conf/ccs/ccs2024,,Robust and Reliable Early-Stage Website Fingerprinting Attacks via Spatial-Temporal Distribution Analysis.,Xinhao Deng; Qi Li; Ke Xu,1997-2011,15,https://doi.org/10.1145/3658644.3670272,
ccs,2024,conf/ccs/ccs2024,,"HomeRun: High-efficiency Oblivious Message Retrieval, Unrestricted.",Yanxue Jia; Varun Madathil; Aniket Kate,2012-2026,15,https://doi.org/10.1145/3658644.3670381,
ccs,2024,conf/ccs/ccs2024,,RANsacked: A Domain-Informed Approach for Fuzzing LTE and 5G RAN-Core Interfaces.,Nathaniel Bennett; Weidong Zhu; Benjamin Simon; Ryon Kennedy; William Enck; Patrick Traynor; Kevin R. B. Butler,2027-2041,15,https://doi.org/10.1145/3658644.3670320,
ccs,2024,conf/ccs/ccs2024,,Jäger: Automated Telephone Call Traceback.,David Adei; Varun Madathil; Sathvik Prasad; Bradley Reaves; Alessandra Scafuro,2042-2056,15,https://doi.org/10.1145/3658644.3690290,
ccs,2024,conf/ccs/ccs2024,,Strong Privacy-Preserving Universally Composable AKA Protocol with Seamless Handover Support for Mobile Virtual Network Operator.,Rabiah Alnashwan; Yang Yang; Yilu Dong; Prosanta Gope; Behzad Abdolmaleki; Syed Rafiul Hussain,2057-2071,15,https://doi.org/10.1145/3658644.3690331,
ccs,2024,conf/ccs/ccs2024,,Untangling the Knot: Breaking Access Control in Home Wireless Mesh Networks.,Xin'an Zhou; Qing Deng; Juefei Pu; Keyu Man; Zhiyun Qian; Srikanth V. Krishnamurthy,2072-2086,15,https://doi.org/10.1145/3658644.3670380,
ccs,2024,conf/ccs/ccs2024,,BlueSWAT: A Lightweight State-Aware Security Framework for Bluetooth Low Energy.,Xijia Che; Yi He; Xuewei Feng; Kun Sun; Ke Xu; Qi Li,2087-2101,15,https://doi.org/10.1145/3658644.3670397,
ccs,2024,conf/ccs/ccs2024,,State Machine Mutation-based Testing Framework for Wireless Communication Protocols.,Syed Md. Mukit Rashid; Tianwei Wu; Kai Tu; Abdullah Al Ishtiaq; Ridwanul Hasan Tanvir; Yilu Dong; Omar Chowdhury; Syed Rafiul Hussain,2102-2116,15,https://doi.org/10.1145/3658644.3690312,
ccs,2024,conf/ccs/ccs2024,,Peeking through the window: Fingerprinting Browser Extensions through Page-Visible Execution Traces and Interactions.,Shubham Agarwal; Aurore Fass; Ben Stock,2117-2131,15,https://doi.org/10.1145/3658644.3670339,
ccs,2024,conf/ccs/ccs2024,,Understanding Cross-Platform Referral Traffic for Illicit Drug Promotion.,Mingming Zha; Zilong Lin; Siyuan Tang; Xiaojing Liao; Yuhong Nan; XiaoFeng Wang,2132-2146,15,https://doi.org/10.1145/3658644.3670383,
ccs,2024,conf/ccs/ccs2024,,Characterizing and Mitigating Phishing Attacks at ccTLD Scale.,Giovane C. M. Moura; Thomas Daniels; Maarten Bosteels; Sebastian Castro; Moritz Müller; Thymen Wabeke; Thijs van Den Hout; Maciej Korczynski; Georgios Smaragdakis,2147-2161,15,https://doi.org/10.1145/3658644.3690192,
ccs,2024,conf/ccs/ccs2024,,The Big Brother's New Playground: Unmasking the Illusion of Privacy in Web Metaverses from a Malicious User's Perspective.,Andrea Mengascini; Ryan Aurelio; Giancarlo Pellegrino,2162-2176,15,https://doi.org/10.1145/3658644.3690249,
ccs,2024,conf/ccs/ccs2024,,Blocking Tracking JavaScript at the Function Granularity.,Abdul Haddi Amjad; Shaoor Munir; Zubair Shafiq; Muhammad Ali Gulzar,2177-2191,15,https://doi.org/10.1145/3658644.3670329,
ccs,2024,conf/ccs/ccs2024,,Unbundle-Rewrite-Rebundle: Runtime Detection and Rewriting of Privacy-Harming Code in JavaScript Bundles.,Mir Masood Ali; Peter Snyder; Chris Kanich; Hamed Haddadi,2192-2206,15,https://doi.org/10.1145/3658644.3690262,
ccs,2024,conf/ccs/ccs2024,,ProFake: Detecting Deepfakes in the Wild against Quality Degradation with Progressive Quality-adaptive Learning.,Huiyu Xu; Yaopeng Wang; Zhibo Wang; Zhongjie Ba; Wenxin Liu; Lu Jin; Haiqin Weng; Tao Wei; Kui Ren,2207-2221,15,https://doi.org/10.1145/3658644.3690238,
ccs,2024,conf/ccs/ccs2024,,Trident of Poseidon: A Generalized Approach for Detecting Deepfake Voices.,Thien-Phuc Doan; Hung Dinh-Xuan; Taewon Ryu; Inho Kim; Woongjae Lee; Kihun Hong; Souhwan Jung,2222-2235,14,https://doi.org/10.1145/3658644.3690311,
ccs,2024,conf/ccs/ccs2024,,"On the Detectability of ChatGPT Content: Benchmarking, Methodology, and Evaluation through the Lens of Academic Writing.",Zeyan Liu; Zijun Yao; Fengjun Li; Bo Luo,2236-2250,15,https://doi.org/10.1145/3658644.3670392,
ccs,2024,conf/ccs/ccs2024,,MGTBench: Benchmarking Machine-Generated Text Detection.,Xinlei He; Xinyue Shen; Zeyuan Chen; Michael Backes; Yang Zhang,2251-2265,15,https://doi.org/10.1145/3658644.3670344,
ccs,2024,conf/ccs/ccs2024,,PromSec: Prompt Optimization for Secure Generation of Functional Source Code with Large Language Models (LLMs).,Mahmoud Nazzal; Issa Khalil; Abdallah Khreishah; NhatHai Phan,2266-2280,15,https://doi.org/10.1145/3658644.3690298,
ccs,2024,conf/ccs/ccs2024,,Dye4AI: Assuring Data Boundary on Generative AI Services.,Shu Wang; Kun Sun; Yan Zhai,2281-2295,15,https://doi.org/10.1145/3658644.3670299,
ccs,2024,conf/ccs/ccs2024,,Rust for Embedded Systems: Current State and Open Problems.,Ayushi Sharma; Shashank Sharma; Sai Ritvik Tanksalkar; Santiago Torres-Arias; Aravind Machiry,2296-2310,15,https://doi.org/10.1145/3658644.3690275,
ccs,2024,conf/ccs/ccs2024,,BaseMirror: Automatic Reverse Engineering of Baseband Commands from Android's Radio Interface Layer.,Wenqiang Li; Haohuang Wen; Zhiqiang Lin,2311-2325,15,https://doi.org/10.1145/3658644.3690254,
ccs,2024,conf/ccs/ccs2024,,CanCal: Towards Real-time and Lightweight Ransomware Detection and Response in Industrial Environments.,Shenao Wang; Feng Dong; Hangfeng Yang; Jingheng Xu; Haoyu Wang,2326-2340,15,https://doi.org/10.1145/3658644.3690269,
ccs,2024,conf/ccs/ccs2024,,RIoTFuzzer: Companion App Assisted Remote Fuzzing for Detecting Vulnerabilities in IoT Devices.,Kaizheng Liu; Ming Yang; Zhen Ling; Yue Zhang; Chongqing Lei; Junzhou Luo; Xinwen Fu,2341-2354,14,https://doi.org/10.1145/3658644.3670342,
ccs,2024,conf/ccs/ccs2024,,OctopusTaint: Advanced Data Flow Analysis for Detecting Taint-Based Vulnerabilities in IoT/IIoT Firmware.,Abdullah Qasem; Mourad Debbabi; Andrei Soeanu,2355-2369,15,https://doi.org/10.1145/3658644.3690307,
ccs,2024,conf/ccs/ccs2024,,AutoPatch: Automated Generation of Hotpatches for Real-Time Embedded Devices.,Mohsen Salehi; Karthik Pattabiraman,2370-2384,15,https://doi.org/10.1145/3658644.3690255,
ccs,2024,conf/ccs/ccs2024,,Obfuscated Key Exchange.,Felix Günther; Douglas Stebila; Shannon Veitch,2385-2399,15,https://doi.org/10.1145/3658644.3690220,
ccs,2024,conf/ccs/ccs2024,,"Quarantined-TreeKEM: A Continuous Group Key Agreement for MLS, Secure in Presence of Inactive Users.",Céline Chevalier; Guirec Lebrun; Ange Martinelli; Abdul Rahman Taleb,2400-2414,15,https://doi.org/10.1145/3658644.3690265,
ccs,2024,conf/ccs/ccs2024,,Complete Knowledge: Preventing Encumbrance of Cryptographic Secrets.,Mahimna Kelkar; Kushal Babel; Philip Daian; James Austgen; Vitalik Buterin; Ari Juels,2415-2429,15,https://doi.org/10.1145/3658644.3690273,
ccs,2024,conf/ccs/ccs2024,,The Insecurity of Masked Comparisons: SCAs on ML-KEM's FO-Transform.,Julius Hermelink; Kai-Chun Ning; Richard Petri; Emanuele Strieder,2430-2444,15,https://doi.org/10.1145/3658644.3690339,
ccs,2024,conf/ccs/ccs2024,,Password-Protected Key Retrieval with(out) HSM Protection.,Sebastian H. Faller; Tobias Handirk; Julia Hesse; Máté Horváth; Anja Lehmann,2445-2459,15,https://doi.org/10.1145/3658644.3690358,
ccs,2024,conf/ccs/ccs2024,,Non-Transferable Anonymous Tokens by Secret Binding.,F. Betül Durak; Laurane Marco; Abdullah Talayhan; Serge Vaudenay,2460-2474,15,https://doi.org/10.1145/3658644.3670338,
ccs,2024,conf/ccs/ccs2024,,DPad-HE: Towards Hardware-friendly Homomorphic Evaluation using 4-Directional Manipulation.,Wenxu Tang; Fangyu Zheng; Guang Fan; Tian Zhou; Jingqiang Lin; Jiwu Jing,2475-2489,15,https://doi.org/10.1145/3658644.3690280,
ccs,2024,conf/ccs/ccs2024,,Rhombus: Fast Homomorphic Matrix-Vector Multiplication for Secure Two-Party Inference.,Jiaxing He; Kang Yang; Guofeng Tang; Zhangjie Huang; Li Lin; Changzheng Wei; Ying Yan; Wei Wang,2490-2504,15,https://doi.org/10.1145/3658644.3690281,
ccs,2024,conf/ccs/ccs2024,,Attacks Against the IND-CPA D Security of Exact FHE Schemes.,Jung Hee Cheon; Hyeongmin Choe; Alain Passelègue; Damien Stehlé; Elias Suvanto,2505-2519,15,https://doi.org/10.1145/3658644.3690341,
ccs,2024,conf/ccs/ccs2024,,VERITAS: Plaintext Encoders for Practical Verifiable Homomorphic Encryption.,Sylvain Chatel; Christian Knabenhans; Apostolos Pyrgelis; Carmela Troncoso; Jean-Pierre Hubaux,2520-2534,15,https://doi.org/10.1145/3658644.3670282,
ccs,2024,conf/ccs/ccs2024,,Simpler and Faster BFV Bootstrapping for Arbitrary Plaintext Modulus from CKKS.,Jaehyung Kim; Jinyeong Seo; Yongsoo Song,2535-2546,12,https://doi.org/10.1145/3658644.3670302,
ccs,2024,conf/ccs/ccs2024,,New Secret Keys for Enhanced Performance in (T)FHE.,Loris Bergerat; Ilaria Chillotti; Damien Ligier; Jean-Baptiste Orfila; Adeline Roux-Langlois; Samuel Tap,2547-2561,15,https://doi.org/10.1145/3658644.3670376,
ccs,2024,conf/ccs/ccs2024,,Payout Races and Congested Channels: A Formal Analysis of Security in the Lightning Network.,Ben Weintraub; Satwik Prabhu Kumble; Cristina Nita-Rotaru; Stefanie Roos,2562-2576,15,https://doi.org/10.1145/3658644.3670315,
ccs,2024,conf/ccs/ccs2024,,DoubleUp Roll: Double-spending in Arbitrum by Rolling It Back.,Zhiyuan Sun; Zihao Li; Xinghao Peng; Xiapu Luo; Muhui Jiang; Hao Zhou; Yinqian Zhang,2577-2590,14,https://doi.org/10.1145/3658644.3690256,
ccs,2024,conf/ccs/ccs2024,,Rolling in the Shadows: Analyzing the Extraction of MEV Across Layer-2 Rollups.,Christof Ferreira Torres; Albin Mamuti; Ben Weintraub; Cristina Nita-Rotaru; Shweta Shinde,2591-2605,15,https://doi.org/10.1145/3658644.3690259,
ccs,2024,conf/ccs/ccs2024,,Sui Lutris: A Blockchain Combining Broadcast and Consensus.,Sam Blackshear; Andrey Chursin; George Danezis; Anastasios Kichidis; Lefteris Kokoris-Kogias; Xun Li; Mark Logan; Ashok Menon; Todd Nowacki; Alberto Sonnino; Brandon Williams; Lu Zhang,2606-2620,15,https://doi.org/10.1145/3658644.3670286,
ccs,2024,conf/ccs/ccs2024,,Random Beacons in Monte Carlo: Efficient Asynchronous Random Beacon without Threshold Cryptography.,Akhil Bandarupalli; Adithya Bhat; Saurabh Bagchi; Aniket Kate; Michael K. Reiter,2621-2635,15,https://doi.org/10.1145/3658644.3670326,
ccs,2024,conf/ccs/ccs2024,,Scalable and Adaptively Secure Any-Trust Distributed Key Generation and All-hands Checkpointing.,Hanwen Feng; Tiancheng Mai; Qiang Tang,2636-2650,15,https://doi.org/10.1145/3658644.3690253,
ccs,2024,conf/ccs/ccs2024,,Skipping the Security Side Quests: A Qualitative Study on Security Practices and Challenges in Game Development.,Philip Klostermeyer; Sabrina Amft; Sandra Höltervennhoff; Alexander Krause; Niklas Busch; Sascha Fahl,2651-2665,15,https://doi.org/10.1145/3658644.3690190,
ccs,2024,conf/ccs/ccs2024,,Selling Satisfaction: A Qualitative Analysis of Cybersecurity Awareness Vendors' Promises.,Jonas Hielscher; Markus Schöps; Jens Opdenbusch; Felix Reichmann; Marco Gutfleisch; Karola Marky; Simon Parkin,2666-2680,15,https://doi.org/10.1145/3658644.3690196,
ccs,2024,conf/ccs/ccs2024,,"""Modern problems require modern solutions"": Community-Developed Techniques for Online Exam Proctoring Evasion.",Lucy Simko; Adryana Hutchinson; Alvin Isaac; Evan Fries; Micah Sherr; Adam J. Aviv,2681-2695,15,https://doi.org/10.1145/3658644.3691638,
ccs,2024,conf/ccs/ccs2024,,"""Better Be Computer or I'm Dumb"": A Large-Scale Evaluation of Humans as Audio Deepfake Detectors.",Kevin Warren; Tyler Tucker; Anna Crowder; Daniel Olszewski; Allison Lu; Caroline Fedele; Magdalena Pasternak; Seth Layton; Kevin R. B. Butler; Carrie Gates; Patrick Traynor,2696-2710,15,https://doi.org/10.1145/3658644.3670325,
ccs,2024,conf/ccs/ccs2024,,Understanding Legal Professionals' Practices and Expectations in Data Breach Incident Reporting.,Ece Gumusel; Yue Xiao; Yue Qin; Jiaxin Qin; Xiaojing Liao,2711-2725,15,https://doi.org/10.1145/3658644.3690357,
ccs,2024,conf/ccs/ccs2024,,Using AI Assistants in Software Development: A Qualitative Study on Security Practices and Concerns.,Jan H. Klemmer; Stefan Albert Horstmann; Nikhil Patnaik; Cordelia Ludden; Cordell Burton Jr.; Carson Powers; Fabio Massacci; Akond Rahman; Daniel Votipka; Heather Richter Lipford; Awais Rashid; Alena Naiakshina; Sascha Fahl,2726-2740,15,https://doi.org/10.1145/3658644.3690283,
ccs,2024,conf/ccs/ccs2024,,SpecMon: Modular Black-Box Runtime Monitoring of Security Protocols.,Kevin Morio; Robert Künnemann,2741-2755,15,https://doi.org/10.1145/3658644.3690197,
ccs,2024,conf/ccs/ccs2024,,SemPat: From Hyperproperties to Attack Patterns for Scalable Analysis of Microarchitectural Security.,Adwait Godbole; Yatin A. Manerkar; Sanjit A. Seshia,2756-2770,15,https://doi.org/10.1145/3658644.3690214,
ccs,2024,conf/ccs/ccs2024,,Block Ciphers in Idealized Models: Automated Proofs and New Security Results.,Miguel Ambrona; Pooya Farshim; Patrick Harasser,2771-2785,15,https://doi.org/10.1145/3658644.3690222,
ccs,2024,conf/ccs/ccs2024,,Verifiably Correct Lifting of Position-Independent x86-64 Binaries to Symbolized Assembly.,Freek Verbeek; Nico Naus; Binoy Ravindran,2786-2798,13,https://doi.org/10.1145/3658644.3690244,
ccs,2024,conf/ccs/ccs2024,,Gaussian Elimination of Side-Channels: Linear Algebra for Memory Coloring.,Jana Hofmann; Cédric Fournet; Boris Köpf; Stavros Volos,2799-2813,15,https://doi.org/10.1145/3658644.3690263,
ccs,2024,conf/ccs/ccs2024,,Foundations for Cryptographic Reductions in CCSA Logics.,David Baelde; Adrien Koutsos; Justine Sauvage,2814-2828,15,https://doi.org/10.1145/3658644.3690193,
ccs,2024,conf/ccs/ccs2024,,Distributed Backdoor Attacks on Federated Graph Learning and Certified Defenses.,Yuxin Yang; Qiang Li; Jinyuan Jia; Yuan Hong; Binghui Wang,2829-2843,15,https://doi.org/10.1145/3658644.3690187,
ccs,2024,conf/ccs/ccs2024,,Two-Tier Data Packing in RLWE-based Homomorphic Encryption for Secure Federated Learning.,Yufei Zhou; Peijia Zheng; Xiaochun Cao; Jiwu Huang,2844-2858,15,https://doi.org/10.1145/3658644.3690191,
ccs,2024,conf/ccs/ccs2024,,Samplable Anonymous Aggregation for Private Federated Data Analysis.,Kunal Talwar; Shan Wang; Audra McMillan; Vitaly Feldman; Pansy Bansal; Bailey Basile; Áine Cahill; Yi Sheng Chan; Mike Chatzidakis; Junye Chen; Oliver R. A. Chick; Mona Chitnis; Suman Ganta; Yusuf Goren; Filip Granqvist; Kristine Guo; Frederic Jacobs; Omid Javidbakht; Albert Liu; Richard Low; Dan Mascenik; Steve Myers; David Park; Wonhee Park; Gianni Parsa; Tommy Pauly; Christian Priebe; Rehan Rishi; Guy N. Rothblum; Congzheng Song; Linmao Song; Karl Tarbe; Sebastian Vogt; Shundong Zhou; Vojta Jina; Michael Scaria; Luke Winstrom,2859-2873,15,https://doi.org/10.1145/3658644.3690224,
ccs,2024,conf/ccs/ccs2024,,Byzantine-Robust Decentralized Federated Learning.,Minghong Fang; Zifan Zhang; Hairi; Prashant Khanduri; Jia Liu; Songtao Lu; Yuchen Liu; Neil Gong,2874-2888,15,https://doi.org/10.1145/3658644.3670307,
ccs,2024,conf/ccs/ccs2024,,Not One Less: Exploring Interplay between User Profiles and Items in Untargeted Attacks against Federated Recommendation.,Yurong Hao; Xihui Chen; Xiaoting Lyu; Jiqiang Liu; Yongsheng Zhu; Zhiguo Wan; Sjouke Mauw; Wei Wang,2889-2903,15,https://doi.org/10.1145/3658644.3670365,
ccs,2024,conf/ccs/ccs2024,,Unveiling the Vulnerability of Private Fine-Tuning in Split-Based Frameworks for Large Language Models: A Bidirectionally Enhanced Attack.,Guanzhong Chen; Zhenghan Qin; Mingxin Yang; Yajie Zhou; Tao Fan; Tianyu Du; Zenglin Xu,2904-2918,15,https://doi.org/10.1145/3658644.3690295,
ccs,2024,conf/ccs/ccs2024,,PeTAL: Ensuring Access Control Integrity against Data-only Attacks on Linux.,Juhee Kim; Jinbum Park; Yoochan Lee; Chengyu Song; Taesoo Kim; Byoungyoung Lee,2919-2933,15,https://doi.org/10.1145/3658644.3690184,
ccs,2024,conf/ccs/ccs2024,,Detecting Broken Object-Level Authorization Vulnerabilities in Database-Backed Applications.,Yongheng Huang; Chenghang Shi; Jie Lu; Haofeng Li; Haining Meng; Lian Li,2934-2948,15,https://doi.org/10.1145/3658644.3690227,
ccs,2024,conf/ccs/ccs2024,,AuthSaber : Automated Safety Verification of OpenID Connect Programs.,Tamjid Al Rahat; Yu Feng; Yuan Tian,2949-2962,14,https://doi.org/10.1145/3658644.3670318,
ccs,2024,conf/ccs/ccs2024,,"Unveiling Collusion-Based Ad Attribution Laundering Fraud: Detection, Analysis, and Security Implications.",Tong Zhu; Chaofan Shou; Zhen Huang; Guoxing Chen; Xiaokuan Zhang; Yan Meng; Shuang Hao; Haojin Zhu,2963-2977,15,https://doi.org/10.1145/3658644.3670314,
ccs,2024,conf/ccs/ccs2024,,Gopher: High-Precision and Deep-Dive Detection of Cryptographic API Misuse in the Go Ecosystem.,Yuexi Zhang; Bingyu Li; Jingqiang Lin; Linghui Li; Jiaju Bai; Shijie Jia; Qianhong Wu,2978-2992,15,https://doi.org/10.1145/3658644.3690276,
ccs,2024,conf/ccs/ccs2024,,u MMU: Securing Data Confidentiality with Unobservable Memory Subsystem.,Hajeong Lim; Jaeyoon Kim; Hojoon Lee,2993-3007,15,https://doi.org/10.1145/3658644.3690340,
ccs,2024,conf/ccs/ccs2024,,Secure Parallel Computation with Oblivious State Transitions.,Nuttapong Attrapadung; Kota Isayama; Kunihiko Sadakane; Kazunari Tozawa,3008-3022,15,https://doi.org/10.1145/3658644.3690315,
ccs,2024,conf/ccs/ccs2024,,Secure Sorting and Selection via Function Secret Sharing.,Amit Agarwal; Elette Boyle; Nishanth Chandran; Niv Gilboa; Divya Gupta; Yuval Ishai; Mahimna Kelkar; Yiping Ma,3023-3037,15,https://doi.org/10.1145/3658644.3690359,
ccs,2024,conf/ccs/ccs2024,,Helium: Scalable MPC among Lightweight Participants and under Churn.,Christian Mouchet; Sylvain Chatel; Apostolos Pyrgelis; Carmela Troncoso,3038-3052,15,https://doi.org/10.1145/3658644.3670346,
ccs,2024,conf/ccs/ccs2024,,Practical Key-Extraction Attacks in Leading MPC Wallets.,Nikolaos Makriyannis; Oren Yomtov; Arik Galansky,3053-3064,12,https://doi.org/10.1145/3658644.3670359,
ccs,2024,conf/ccs/ccs2024,,Efficient Secret Sharing for Large-Scale Applications.,Sarvar Patel; Giuseppe Persiano; Joon Young Seo; Kevin Yeo,3065-3079,15,https://doi.org/10.1145/3658644.3670379,
ccs,2024,conf/ccs/ccs2024,,Oblivious Single Access Machines - A New Model for Oblivious Computation.,Ananya Appan; David Heath; Ling Ren,3080-3094,15,https://doi.org/10.1145/3658644.3690352,
ccs,2024,conf/ccs/ccs2024,,Tight ZK CPU: Batched ZK Branching with Cost Proportional to Evaluated Instruction.,Yibin Yang; David Heath; Carmit Hazay; Vladimir Kolesnikov; Muthuramakrishnan Venkitasubramaniam,3095-3109,15,https://doi.org/10.1145/3658644.3690289,
