venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
ccs,2023,conf/ccs/ccs2023,,TrustBoost: Boosting Trust among Interoperable Blockchains.,Peiyao Sheng; Xuechao Wang; Sreeram Kannan; Kartik Nayak; Pramod Viswanath,1571-1584,14,https://doi.org/10.1145/3576915.3623080,
ccs,2023,conf/ccs/ccs2023,,Interchain Timestamping for Mesh Security.,Ertem Nusret Tas; Runchao Han; David Tse; Mingchao Yu,1585-1599,15,https://doi.org/10.1145/3576915.3616612,
ccs,2023,conf/ccs/ccs2023,,Hopper: Interpretative Fuzzing for Libraries.,Peng Chen; Yuxuan Xie; Yunlong Lyu; Yuxiao Wang; Hao Chen,1600-1614,15,https://doi.org/10.1145/3576915.3616610,
ccs,2023,conf/ccs/ccs2023,,Greybox Fuzzing of Distributed Systems.,Ruijie Meng; George Pîrlea; Abhik Roychoudhury; Ilya Sergey,1615-1629,15,https://doi.org/10.1145/3576915.3623097,
ccs,2023,conf/ccs/ccs2023,,SyzDirect: Directed Greybox Fuzzing for Linux Kernel.,Xin Tan; Yuan Zhang; Jiadong Lu; Xin Xiong; Zhuang Liu; Min Yang,1630-1644,15,https://doi.org/10.1145/3576915.3623146,
ccs,2023,conf/ccs/ccs2023,,PyRTFuzz: Detecting Bugs in Python Runtimes via Two-Level Collaborative Fuzzing.,Wen Li; Haoran Yang; Xiapu Luo; Long Cheng; Haipeng Cai,1645-1659,15,https://doi.org/10.1145/3576915.3623166,
ccs,2023,conf/ccs/ccs2023,,FITS: Matching Camera Fingerprints Subject to Software Noise Pollution.,Liu Liu; Xinwen Fu; Xiaodong Chen; Jianpeng Wang; Zhongjie Ba; Feng Lin; Li Lu; Kui Ren,1660-1674,15,https://doi.org/10.1145/3576915.3616600,
ccs,2023,conf/ccs/ccs2023,,LeakyOhm: Secret Bits Extraction using Impedance Analysis.,Saleh Khalaj Monfared; Tahoura Mosavirik; Shahin Tajik,1675-1689,15,https://doi.org/10.1145/3576915.3623092,
ccs,2023,conf/ccs/ccs2023,,A Systematic Evaluation of Automated Tools for Side-Channel Vulnerabilities Detection in Cryptographic Libraries.,Antoine Geimer; Mathéo Vergnolle; Frédéric Recoules; Lesly-Ann Daniel; Sébastien Bardin; Clémentine Maurice,1690-1704,15,https://doi.org/10.1145/3576915.3623112,
ccs,2023,conf/ccs/ccs2023,,A Thorough Evaluation of RAMBAM.,Daniel Lammers; Amir Moradi; Nicolai Müller; Aein Rezaei Shahmirzadi,1705-1717,13,https://doi.org/10.1145/3576915.3623190,
ccs,2023,conf/ccs/ccs2023,,"A Novel Analysis of Utility in Privacy Pipelines, Using Kronecker Products and Quantitative Information Flow.",Mário S. Alvim; Natasha Fernandes; Annabelle McIver; Carroll Morgan; Gabriel Henrique Nunes,1718-1731,14,https://doi.org/10.1145/3576915.3623081,
ccs,2023,conf/ccs/ccs2023,,Tainted Secure Multi-Execution to Restrict Attacker Influence.,McKenna McCall; Abhishek Bichhawat; Limin Jia,1732-1745,14,https://doi.org/10.1145/3576915.3623110,
ccs,2023,conf/ccs/ccs2023,,Assume but Verify: Deductive Verification of Leaked Information in Concurrent Applications.,Toby Murray; Mukesh Tiwari; Gidon Ernst; David A. Naumann,1746-1760,15,https://doi.org/10.1145/3576915.3623141,
ccs,2023,conf/ccs/ccs2023,,Deciding Differential Privacy of Online Algorithms with Multiple Variables.,Rohit Chadha; A. Prasad Sistla; Mahesh Viswanathan; Bishnu Bhusal,1761-1775,15,https://doi.org/10.1145/3576915.3623170,
ccs,2023,conf/ccs/ccs2023,,FlexiRand: Output Private (Distributed) VRFs and Application to Blockchains.,Aniket Kate; Easwar Vivek Mangipudi; Siva Maradana; Pratyay Mukherjee,1776-1790,15,https://doi.org/10.1145/3576915.3616601,
ccs,2023,conf/ccs/ccs2023,,Adaptively Secure (Aggregatable) PVSS and Application to Distributed Randomness Beacons.,Renas Bacho; Julian Loss,1791-1804,14,https://doi.org/10.1145/3576915.3623106,
ccs,2023,conf/ccs/ccs2023,,Short Privacy-Preserving Proofs of Liabilities.,Francesca Falzon; Kaoutar Elkhiyaoui; Yacov Manevich; Angelo De Caro,1805-1819,15,https://doi.org/10.1145/3576915.3616645,
ccs,2023,conf/ccs/ccs2023,,The Locality of Memory Checking.,Weijie Wang; Yujie Lu; Charalampos Papamanthou; Fan Zhang,1820-1834,15,https://doi.org/10.1145/3576915.3623195,
ccs,2023,conf/ccs/ccs2023,,Stealing the Decoding Algorithms of Language Models.,Ali Naseh; Kalpesh Krishna; Mohit Iyyer; Amir Houmansadr,1835-1849,15,https://doi.org/10.1145/3576915.3616652,
ccs,2023,conf/ccs/ccs2023,,Verifiable Learning for Robust Tree Ensembles.,Stefano Calzavara; Lorenzo Cazzaro; Giulio Ermanno Pibiri; Nicola Prezza,1850-1864,15,https://doi.org/10.1145/3576915.3623100,
ccs,2023,conf/ccs/ccs2023,,Large Language Models for Code: Security Hardening and Adversarial Testing.,Jingxuan He; Martin T. Vechev,1865-1879,15,https://doi.org/10.1145/3576915.3623175,
ccs,2023,conf/ccs/ccs2023,,Experimenting with Zero-Knowledge Proofs of Training.,Sanjam Garg; Aarushi Goel; Somesh Jha; Saeed Mahloujifar; Mohammad Mahmoody; Guru-Vamsi Policharla; Mingyuan Wang,1880-1894,15,https://doi.org/10.1145/3576915.3623202,issue_last_page
ccs,2023,conf/ccs/ccs2023,,Group and Attack: Auditing Differential Privacy.,Johan Lokna; Anouk Paradis; Dimitar I. Dimitrov; Martin T. Vechev,1905-1918,14,https://doi.org/10.1145/3576915.3616607,issue_first_page
ccs,2023,conf/ccs/ccs2023,,Interactive Proofs For Differentially Private Counting.,Ari Biswas; Graham Cormode,1919-1933,15,https://doi.org/10.1145/3576915.3616681,
ccs,2023,conf/ccs/ccs2023,,Concentrated Geo-Privacy.,Yuting Liang; Ke Yi,1934-1948,15,https://doi.org/10.1145/3576915.3623068,
ccs,2023,conf/ccs/ccs2023,,Concurrent Composition for Interactive Differential Privacy with Adaptive Privacy-Loss Parameters.,Samuel Haney; Michael Shoemate; Grace Tian; Salil P. Vadhan; Andrew Vyrros; Vicki Xu; Wanrong Zhang,1949-1963,15,https://doi.org/10.1145/3576915.3623128,
ccs,2023,conf/ccs/ccs2023,,SysXCHG: Refining Privilege with Adaptive System Call Filters.,Alexander J. Gaidis; Vaggelis Atlidakis; Vasileios P. Kemerlis,1964-1978,15,https://doi.org/10.1145/3576915.3623137,
ccs,2023,conf/ccs/ccs2023,,SysPart: Automated Temporal System Call Filtering for Binaries.,Vidya Lakshmi Rajagopalan; Konstantinos Kleftogiorgos; Enes Göktas; Jun Xu; Georgios Portokalidis,1979-1993,15,https://doi.org/10.1145/3576915.3623207,
ccs,2023,conf/ccs/ccs2023,,Hacksaw: Hardware-Centric Kernel Debloating via Device Inventory and Dependency Analysis.,Zhenghao Hu; Sangho Lee; Marcus Peinado,1994-2008,15,https://doi.org/10.1145/3576915.3623208,
ccs,2023,conf/ccs/ccs2023,,KRover: A Symbolic Execution Engine for Dynamic Kernel Analysis.,Pansilu Pitigalaarachchi; Xuhua Ding; Haiqing Qiu; Haoxin Tu; Jiaqi Hong; Lingxiao Jiang,2009-2023,15,https://doi.org/10.1145/3576915.3623198,
ccs,2023,conf/ccs/ccs2023,,Gotcha! I Know What You Are Doing on the FPGA Cloud: Fingerprinting Co-Located Cloud FPGA Accelerators via Measuring Communication Links.,Chongzhou Fang; Ning Miao; Han Wang; Jiacheng Zhou; Tyler Sheaves; John Marty Emmert; Avesta Sasan; Houman Homayoun,2024-2037,14,https://doi.org/10.1145/3576915.3616606,
ccs,2023,conf/ccs/ccs2023,,iLeakage: Browser-based Timerless Speculative Execution Attacks on Apple Devices.,Jason Kim; Stephan van Schaik; Daniel Genkin; Yuval Yarom,2038-2052,15,https://doi.org/10.1145/3576915.3616611,
ccs,2023,conf/ccs/ccs2023,,Declassiflow: A Static Analysis for Modeling Non-Speculative Knowledge to Relax Speculative Execution Security Measures.,Rutvik Choudhary; Alan Wang; Zirui Neil Zhao; Adam Morrison; Christopher W. Fletcher,2053-2067,15,https://doi.org/10.1145/3576915.3623065,
ccs,2023,conf/ccs/ccs2023,,SpecVerilog: Adapting Information Flow Control for Secure Speculation.,Drew Zagieboylo; Charles Sherk; Andrew C. Myers; G. Edward Suh,2068-2082,15,https://doi.org/10.1145/3576915.3623074,
ccs,2023,conf/ccs/ccs2023,,"Formalizing, Verifying and Applying ISA Security Guarantees as Universal Contracts.",Sander Huyghebaert; Steven Keuchel; Coen De Roover; Dominique Devriese,2083-2097,15,https://doi.org/10.1145/3576915.3616602,
ccs,2023,conf/ccs/ccs2023,,Boosting the Performance of High-Assurance Cryptography: Parallel Execution and Optimizing Memory Access in Formally-Verified Line-Point Zero-Knowledge.,Samuel Dittmer; Karim Eldefrawy; Stéphane Graham-Lengrand; Steve Lu; Rafail Ostrovsky; Vitor Pereira,2098-2112,15,https://doi.org/10.1145/3576915.3616583,
ccs,2023,conf/ccs/ccs2023,,Galápagos: Developing Verified Low Level Cryptography on Heterogeneous Hardwares.,Yi Zhou; Sydney Gibson; Sarah Cai; Menucha Winchell; Bryan Parno,2113-2127,15,https://doi.org/10.1145/3576915.3616603,
ccs,2023,conf/ccs/ccs2023,,Specification and Verification of Side-channel Security for Open-source Processors via Leakage Contracts.,Zilong Wang; Gideon Mohr; Klaus von Gleissenthall; Jan Reineke; Marco Guarnieri,2128-2142,15,https://doi.org/10.1145/3576915.3623192,
ccs,2023,conf/ccs/ccs2023,,"Grotto: Screaming fast (2+1)-PC or ℤ2n via (2, 2)-DPFs.",Kyle Storrier; Adithya Vadapalli; Allan Lyons; Ryan Henry,2143-2157,15,https://doi.org/10.1145/3576915.3623147,
ccs,2023,conf/ccs/ccs2023,,Scalable Multiparty Garbling.,Gabrielle Beck; Aarushi Goel; Aditya Hegde; Abhishek Jain; Zhengzhong Jin; Gabriel Kaptchuk,2158-2172,15,https://doi.org/10.1145/3576915.3623132,
ccs,2023,conf/ccs/ccs2023,,Linear Communication in Malicious Majority MPC.,S. Dov Gordon; Phi Hung Le; Daniel McVicker,2173-2187,15,https://doi.org/10.1145/3576915.3623162,
ccs,2023,conf/ccs/ccs2023,,Efficient Multiparty Probabilistic Threshold Private Set Intersection.,Feng-Hao Liu; En Zhang; Leiyong Qin,2188-2201,14,https://doi.org/10.1145/3576915.3623158,
ccs,2023,conf/ccs/ccs2023,,Vulnerability Intelligence Alignment via Masked Graph Attention Networks.,Yue Qin; Yue Xiao; Xiaojing Liao,2202-2216,15,https://doi.org/10.1145/3576915.3616686,
ccs,2023,conf/ccs/ccs2023,,In Search of netUnicorn: A Data-Collection Platform to Develop Generalizable ML Models for Network Security Problems.,Roman Beltiukov; Wenbo Guo; Arpit Gupta; Walter Willinger,2217-2231,15,https://doi.org/10.1145/3576915.3623075,
ccs,2023,conf/ccs/ccs2023,,MDTD: A Multi-Domain Trojan Detector for Deep Neural Networks.,Arezoo Rajabi; Surudhi Asokraj; Fengqing Jiang; Luyao Niu; Bhaskar Ramasubramanian; James A. Ritcey; Radha Poovendran,2232-2246,15,https://doi.org/10.1145/3576915.3623082,
ccs,2023,conf/ccs/ccs2023,,ProvG-Searcher: A Graph Representation Learning Approach for Efficient Provenance Graph Search.,Enes Altinisik; Fatih Deniz; Hüsrev Taha Sencar,2247-2261,15,https://doi.org/10.1145/3576915.3623187,
ccs,2023,conf/ccs/ccs2023,,Securely Sampling Discrete Gaussian Noise for Multi-Party Differential Privacy.,Chengkun Wei; Ruijing Yu; Yuan Fan; Wenzhi Chen; Tianhao Wang,2262-2276,15,https://doi.org/10.1145/3576915.3616641,
ccs,2023,conf/ccs/ccs2023,,Detecting Violations of Differential Privacy for Quantum Algorithms.,Ji Guan; Wang Fang; Mingyu Huang; Mingsheng Ying,2277-2291,15,https://doi.org/10.1145/3576915.3623108,
ccs,2023,conf/ccs/ccs2023,,Amplification by Shuffling without Shuffling.,Borja Balle; James Bell; Adrià Gascón,2292-2305,14,https://doi.org/10.1145/3576915.3623215,
ccs,2023,conf/ccs/ccs2023,,HELiKs: HE Linear Algebra Kernels for Secure Inference.,Shashank Balla; Farinaz Koushanfar,2306-2320,15,https://doi.org/10.1145/3576915.3623136,
ccs,2023,conf/ccs/ccs2023,,SkillScanner: Detecting Policy-Violating Voice Applications Through Static Analysis at the Development Phase.,Song Liao; Long Cheng; Haipeng Cai; Linke Guo; Hongxin Hu,2321-2335,15,https://doi.org/10.1145/3576915.3616650,
ccs,2023,conf/ccs/ccs2023,,Protecting Intellectual Property of Large Language Model-Based Code Generation APIs via Watermarks.,Zongjie Li; Chaozheng Wang; Shuai Wang; Cuiyun Gao,2336-2350,15,https://doi.org/10.1145/3576915.3623120,
ccs,2023,conf/ccs/ccs2023,,Simplifying Mixed Boolean-Arithmetic Obfuscation by Program Synthesis and Term Rewriting.,Jaehyung Lee; Woosuk Lee,2351-2365,15,https://doi.org/10.1145/3576915.3623186,
ccs,2023,conf/ccs/ccs2023,,Enhancing OSS Patch Backporting with Semantics.,Su Yang; Yang Xiao; Zhengzi Xu; Chengyi Sun; Chen Ji; Yuqing Zhang,2366-2380,15,https://doi.org/10.1145/3576915.3623188,
ccs,2023,conf/ccs/ccs2023,,Evaluating the Security Posture of Real-World FIDO2 Deployments.,Dhruv Kuchhal; Muhammad Saad; Adam Oest; Frank Li,2381-2395,15,https://doi.org/10.1145/3576915.3623063,
ccs,2023,conf/ccs/ccs2023,,Are we there yet? An Industrial Viewpoint on Provenance-based Endpoint Detection and Response Tools.,Feng Dong; Shaofei Li; Peng Jiang; Ding Li; Haoyu Wang; Liangyi Huang; Xusheng Xiao; Jiedong Chen; Xiapu Luo; Yao Guo; Xiangqun Chen,2396-2410,15,https://doi.org/10.1145/3576915.3616580,
ccs,2023,conf/ccs/ccs2023,,"Don't Leak Your Keys: Understanding, Measuring, and Exploiting the AppSecret Leaks in Mini-Programs.",Yue Zhang; Yuqing Yang; Zhiqiang Lin,2411-2425,15,https://doi.org/10.1145/3576915.3616591,
ccs,2023,conf/ccs/ccs2023,,The Effectiveness of Security Interventions on GitHub.,Felix Fischer; Jonas Höbenreich; Jens Grossklags,2426-2440,15,https://doi.org/10.1145/3576915.3623174,
ccs,2023,conf/ccs/ccs2023,,"CoCo: Efficient Browser Extension Vulnerability Detection via Coverage-guided, Concurrent Abstract Interpretation.",Jianjia Yu; Song Li; Junmin Zhu; Yinzhi Cao,2441-2455,15,https://doi.org/10.1145/3576915.3616584,
ccs,2023,conf/ccs/ccs2023,,Finding All Cross-Site Needles in the DOM Stack: A Comprehensive Methodology for the Automatic XS-Leak Detection in Web Browsers.,Dominik Trevor Noß; Lukas Knittel; Christian Mainka; Marcus Niemietz; Jörg Schwenk,2456-2470,15,https://doi.org/10.1145/3576915.3616598,
ccs,2023,conf/ccs/ccs2023,,Uncovering and Exploiting Hidden APIs in Mobile Super Apps.,Chao Wang; Yue Zhang; Zhiqiang Lin,2471-2485,15,https://doi.org/10.1145/3576915.3616676,
ccs,2023,conf/ccs/ccs2023,,A Good Fishman Knows All the Angles: A Critical Evaluation of Google's Phishing Page Classifier.,Changqing Miao; Jianan Feng; Wei You; Wenchang Shi; Jianjun Huang; Bin Liang,2486-2500,15,https://doi.org/10.1145/3576915.3623199,
ccs,2023,conf/ccs/ccs2023,,Improved Distributed RSA Key Generation Using the Miller-Rabin Test.,Jakob Burkhardt; Ivan Damgård; Tore Kasper Frederiksen; Satrajit Ghosh; Claudio Orlandi,2501-2515,15,https://doi.org/10.1145/3576915.3623163,
ccs,2023,conf/ccs/ccs2023,,Towards Generic MPC Compilers via Variable Instruction Set Architectures (VISAs).,Yibin Yang; Stanislav Peceny; David Heath; Vladimir Kolesnikov,2516-2530,15,https://doi.org/10.1145/3576915.3616664,
ccs,2023,conf/ccs/ccs2023,,COMBINE: COMpilation and Backend-INdependent vEctorization for Multi-Party Computation.,Benjamin Levy; Muhammad Ishaq; Benjamin Sherman; Lindsey Kennard; Ana L. Milanova; Vassilis Zikas,2531-2545,15,https://doi.org/10.1145/3576915.3623181,
ccs,2023,conf/ccs/ccs2023,,Let's Go Eevee! A Friendly and Suitable Family of AEAD Modes for IoT-to-Cloud Secure Computation.,Amit Singh Bhati; Erik Pohle; Aysajan Abidin; Elena Andreeva; Bart Preneel,2546-2560,15,https://doi.org/10.1145/3576915.3623091,
ccs,2023,conf/ccs/ccs2023,,On the Security of KZG Commitment for VSS.,Atsuki Momose; Sourav Das; Ling Ren,2561-2575,15,https://doi.org/10.1145/3576915.3623127,
ccs,2023,conf/ccs/ccs2023,,Targeted Attack Synthesis for Smart Grid Vulnerability Analysis.,Suman Maiti; Anjana Balabhaskara; Sunandan Adhikary; Ipsita Koley; Soumyajit Dey,2576-2590,15,https://doi.org/10.1145/3576915.3623155,
ccs,2023,conf/ccs/ccs2023,,Secure and Timely GPU Execution in Cyber-physical Systems.,Jinwen Wang; Yujie Wang; Ning Zhang,2591-2605,15,https://doi.org/10.1145/3576915.3623197,
ccs,2023,conf/ccs/ccs2023,,SalsaPicante: A Machine Learning Attack on LWE with Binary Secrets.,Cathy Yuanchen Li; Jana Sotáková; Emily Wenger; Mohamed Malhou; Evrard Garcelon; François Charton; Kristin E. Lauter,2606-2620,15,https://doi.org/10.1145/3576915.3623076,
ccs,2023,conf/ccs/ccs2023,,DPMLBench: Holistic Evaluation of Differentially Private Machine Learning.,Chengkun Wei; Minghu Zhao; Zhikun Zhang; Min Chen; Wenlong Meng; Bo Liu; Yuan Fan; Wenzhi Chen,2621-2635,15,https://doi.org/10.1145/3576915.3616593,
ccs,2023,conf/ccs/ccs2023,,Geometry of Sensitivity: Twice Sampling and Hybrid Clipping in Differential Privacy with Optimal Gaussian Noise and Application to Deep Learning.,Hanshen Xiao; Jun Wan; Srinivas Devadas,2636-2650,15,https://doi.org/10.1145/3576915.3623142,
ccs,2023,conf/ccs/ccs2023,,Blink: Link Local Differential Privacy in Graph Neural Networks via Bayesian Estimation.,Xiaochen Zhu; Vincent Y. F. Tan; Xiaokui Xiao,2651-2664,14,https://doi.org/10.1145/3576915.3623165,
ccs,2023,conf/ccs/ccs2023,,DP-Forward: Fine-tuning and Inference on Language Models with Differential Privacy in Forward Pass.,Minxin Du; Xiang Yue; Sherman S. M. Chow; Tianhao Wang; Chenyu Huang; Huan Sun,2665-2679,15,https://doi.org/10.1145/3576915.3616592,
ccs,2023,conf/ccs/ccs2023,,Whole-Program Control-Flow Path Attestation.,Nikita Yadav; Vinod Ganapathy,2680-2694,15,https://doi.org/10.1145/3576915.3616687,
ccs,2023,conf/ccs/ccs2023,,Improving Security Tasks Using Compiler Provenance Information Recovered At the Binary-Level.,Yufei Du; Omar Alrawi; Kevin Z. Snow; Manos Antonakakis; Fabian Monrose,2695-2709,15,https://doi.org/10.1145/3576915.3623098,
ccs,2023,conf/ccs/ccs2023,,SymGX: Detecting Cross-boundary Pointer Vulnerabilities of SGX Applications via Static Symbolic Execution.,Yuanpeng Wang; Ziqi Zhang; Ningyu He; Zhineng Zhong; Shengjian Guo; Qinkun Bao; Ding Li; Yao Guo; Xiangqun Chen,2710-2724,15,https://doi.org/10.1145/3576915.3623213,
ccs,2023,conf/ccs/ccs2023,,TypeSqueezer: When Static Recovery of Function Signatures for Binary Executables Meets Dynamic Analysis.,Ziyi Lin; Jinku Li; Bowen Li; Haoyu Ma; Debin Gao; Jianfeng Ma,2725-2739,15,https://doi.org/10.1145/3576915.3623214,
ccs,2023,conf/ccs/ccs2023,,"""Make Them Change it Every Week!"": A Qualitative Exploration of Online Developer Advice on Usable and Secure Authentication.",Jan H. Klemmer; Marco Gutfleisch; Christian Stransky; Yasemin Acar; M. Angela Sasse; Sascha Fahl,2740-2754,15,https://doi.org/10.1145/3576915.3623072,
ccs,2023,conf/ccs/ccs2023,,"Sharing Communities: The Good, the Bad, and the Ugly.",Thomas Geras; Thomas Schreck,2755-2769,15,https://doi.org/10.1145/3576915.3623144,
ccs,2023,conf/ccs/ccs2023,,Alert Alchemy: SOC Workflows and Decisions in the Management of NIDS Rules.,Mathew Vermeer; Natalia Kadenko; Michel van Eeten; Carlos Gañán; Simon Parkin,2770-2784,15,https://doi.org/10.1145/3576915.3616581,
ccs,2023,conf/ccs/ccs2023,,Do Users Write More Insecure Code with AI Assistants?,Neil Perry; Megha Srivastava; Deepak Kumar; Dan Boneh,2785-2799,15,https://doi.org/10.1145/3576915.3623157,
ccs,2023,conf/ccs/ccs2023,,HODOR: Shrinking Attack Surface on Node.js via System Call Limitation.,Wenya Wang; Xingwei Lin; Jingyi Wang; Wang Gao; Dawu Gu; Wei Lv; Jiashui Wang,2800-2814,15,https://doi.org/10.1145/3576915.3616609,
ccs,2023,conf/ccs/ccs2023,,ADEM: An Authentic Digital EMblem.,Felix Linker; David A. Basin,2815-2829,15,https://doi.org/10.1145/3576915.3616578,
ccs,2023,conf/ccs/ccs2023,,Is Modeling Access Control Worth It?,David A. Basin; Juan Guarnizo; Srdan Krstic; Hoang Nguyen Phuoc Bao; Martín Ochoa,2830-2844,15,https://doi.org/10.1145/3576915.3623196,
ccs,2023,conf/ccs/ccs2023,,Fine-Grained Data-Centric Content Protection Policy for Web Applications.,Zilun Wang; Wei Meng; Michael R. Lyu,2845-2859,15,https://doi.org/10.1145/3576915.3623217,issue_last_page
ccs,2023,conf/ccs/ccs2023,,On the Security of Rate-limited Privacy Pass.,Hien Chu; Khue Do; Lucjan Hanzlik,2871-2885,15,https://doi.org/10.1145/3576915.3616619,issue_first_page
ccs,2023,conf/ccs/ccs2023,,Passive SSH Key Compromise via Lattices.,Keegan Ryan; Kaiwen He; George Arnold Sullivan; Nadia Heninger,2886-2900,15,https://doi.org/10.1145/3576915.3616629,
ccs,2023,conf/ccs/ccs2023,,Stealth Key Exchange and Confined Access to the Record Protocol Data in TLS 1.3.,Marc Fischlin,2901-2914,14,https://doi.org/10.1145/3576915.3623099,
ccs,2023,conf/ccs/ccs2023,,ELEKTRA: Efficient Lightweight multi-dEvice Key TRAnsparency.,Julia Len; Melissa Chase; Esha Ghosh; Daniel Jost; Balachandar Kesavan; Antonio Marcedone,2915-2929,15,https://doi.org/10.1145/3576915.3623161,
ccs,2023,conf/ccs/ccs2023,,HE3DB: An Efficient and Elastic Encrypted Database Via Arithmetic-And-Logic Fully Homomorphic Encryption.,Song Bian; Zhou Zhang; Haowen Pan; Ran Mao; Zian Zhao; Yier Jin; Zhenyu Guan,2930-2944,15,https://doi.org/10.1145/3576915.3616608,
ccs,2023,conf/ccs/ccs2023,,Level Up: Private Non-Interactive Decision Tree Evaluation using Levelled Homomorphic Encryption.,Rasoul Akhavan Mahdavi; Haoyan Ni; Dimitry Linkov; Florian Kerschbaum,2945-2958,14,https://doi.org/10.1145/3576915.3623095,
ccs,2023,conf/ccs/ccs2023,,Fast Unbalanced Private Set Union from Fully Homomorphic Encryption.,Binbin Tu; Yu Chen; Qi Liu; Cong Zhang,2959-2973,15,https://doi.org/10.1145/3576915.3623064,
ccs,2023,conf/ccs/ccs2023,,Efficient Multiplicative-to-Additive Function from Joye-Libert Cryptosystem and Its Application to Threshold ECDSA.,Haiyang Xue; Man Ho Au; Mengling Liu; Kwan Yin Chan; Handong Cui; Xiang Xie; Tsz Hon Yuen; Chengru Zhang,2974-2988,15,https://doi.org/10.1145/3576915.3616595,
ccs,2023,conf/ccs/ccs2023,,Splice: Efficiently Removing a User's Data from In-memory Application State.,Xueyuan Han; James Mickens; Siddhartha Sen,2989-3002,14,https://doi.org/10.1145/3576915.3623070,
ccs,2023,conf/ccs/ccs2023,,Leakage-Abuse Attacks Against Forward and Backward Private Searchable Symmetric Encryption.,Lei Xu; Leqian Zheng; Chengzhi Xu; Xingliang Yuan; Cong Wang,3003-3017,15,https://doi.org/10.1145/3576915.3623085,
ccs,2023,conf/ccs/ccs2023,,Using Range-Revocable Pseudonyms to Provide Backward Unlinkability in the Edge.,Cláudio Correia; Miguel Correia; Luís E. T. Rodrigues,3018-3032,15,https://doi.org/10.1145/3576915.3623111,
ccs,2023,conf/ccs/ccs2023,,Shufflecake: Plausible Deniability for Multiple Hidden Filesystems on Linux.,Elia Anzuoni; Tommaso Gagliardoni,3033-3047,15,https://doi.org/10.1145/3576915.3623126,
ccs,2023,conf/ccs/ccs2023,,Take Over the Whole Cluster: Attacking Kubernetes via Excessive Permissions of Third-party Applications.,Nanzi Yang; Wenbo Shen; Jinku Li; Xunqi Liu; Xin Guo; Jianfeng Ma,3048-3062,15,https://doi.org/10.1145/3576915.3623121,
ccs,2023,conf/ccs/ccs2023,,Lost along the Way: Understanding and Mitigating Path-Misresolution Threats to Container Isolation.,Zhi Li; Weijie Liu; XiaoFeng Wang; Bin Yuan; Hongliang Tian; Hai Jin; Shoumeng Yan,3063-3077,15,https://doi.org/10.1145/3576915.3623154,
ccs,2023,conf/ccs/ccs2023,,PackGenome: Automatically Generating Robust YARA Rules for Accurate Malware Packer Detection.,Shijia Li; Jiang Ming; Pengda Qiu; Qiyuan Chen; Lanqing Liu; Huaifeng Bao; Qiang Wang; Chunfu Jia,3078-3092,15,https://doi.org/10.1145/3576915.3616625,
ccs,2023,conf/ccs/ccs2023,,RetSpill: Igniting User-Controlled Data to Burn Away Linux Kernel Protections.,Kyle Zeng; Zhenpeng Lin; Kangjie Lu; Xinyu Xing; Ruoyu Wang; Adam Doupé; Yan Shoshitaishvili; Tiffany Bao,3093-3107,15,https://doi.org/10.1145/3576915.3623220,
ccs,2023,conf/ccs/ccs2023,,Measuring Website Password Creation Policies At Scale.,Suood Alroomi; Frank Li,3108-3122,15,https://doi.org/10.1145/3576915.3623156,
ccs,2023,conf/ccs/ccs2023,,"""I just stopped using one and started using the other"": Motivations, Techniques, and Challenges When Switching Password Managers.",Collins W. Munyendo; Peter Mayer; Adam J. Aviv,3123-3137,15,https://doi.org/10.1145/3576915.3623150,
ccs,2023,conf/ccs/ccs2023,,"""We've Disabled MFA for You"": An Evaluation of the Security and Usability of Multi-Factor Authentication Recovery Deployments.",Sabrina Amft; Sandra Höltervennhoff; Nicolas Huaman; Alexander Krause; Lucy Simko; Yasemin Acar; Sascha Fahl,3138-3152,15,https://doi.org/10.1145/3576915.3623180,
ccs,2023,conf/ccs/ccs2023,,Uncovering Impact of Mental Models towards Adoption of Multi-device Crypto-Wallets.,Easwar Vivek Mangipudi; Udit Desai; Mohsen Minaei; Mainack Mondal; Aniket Kate,3153-3167,15,https://doi.org/10.1145/3576915.3623218,
ccs,2023,conf/ccs/ccs2023,,You Call This Archaeology? Evaluating Web Archives for Reproducible Web Security Measurements.,Florian Hantke; Stefano Calzavara; Moritz Wilhelm; Alvise Rabitti; Ben Stock,3168-3182,15,https://doi.org/10.1145/3576915.3616688,
ccs,2023,conf/ccs/ccs2023,,Cybercrime Bitcoin Revenue Estimations: Quantifying the Impact of Methodology and Coverage.,Gibran Gómez; Kevin van Liebergen; Juan Caballero,3183-3197,15,https://doi.org/10.1145/3576915.3623094,
ccs,2023,conf/ccs/ccs2023,,Jack-in-the-box: An Empirical Study of JavaScript Bundling on the Web and its Security Implications.,Jeremy Rack; Cristian-Alexandru Staicu,3198-3212,15,https://doi.org/10.1145/3576915.3623140,
ccs,2023,conf/ccs/ccs2023,,Understanding and Detecting Abused Image Hosting Modules as Malicious Services.,Geng Hong; Mengying Wu; Pei Chen; Xiaojing Liao; Guoyi Ye; Min Yang,3213-3227,15,https://doi.org/10.1145/3576915.3623143,
ccs,2023,conf/ccs/ccs2023,,Faster Constant-time Evaluation of the Kronecker Symbol with Application to Elliptic Curve Hashing.,Diego F. Aranha; Benjamin Salling Hvass; Bas Spitters; Mehdi Tibouchi,3228-3238,11,https://doi.org/10.1145/3576915.3616597,
