venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
ccs,2020,conf/ccs/ccs2020,,RTFM! Automatic Assumption Discovery and Verification Derivation from Library Document for API Misuse Detection.,Tao Lv; Ruishi Li; Yi Yang; Kai Chen; Xiaojing Liao; XiaoFeng Wang; Peiwei Hu; Luyi Xing,1837-1852,16,https://doi.org/10.1145/3372297.3423360,issue_first_page
ccs,2020,conf/ccs/ccs2020,,InSpectre: Breaking and Fixing Microarchitectural Vulnerabilities by Formal Analysis.,Roberto Guanciale; Musard Balliu; Mads Dam,1853-1869,17,https://doi.org/10.1145/3372297.3417246,issue_last_page
ccs,2020,conf/ccs/ccs2020,,Speculative Probing: Hacking Blind in the Spectre Era.,Enes Göktas; Kaveh Razavi; Georgios Portokalidis; Herbert Bos; Cristiano Giuffrida,1871-1885,15,https://doi.org/10.1145/3372297.3417289,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,Déjà Vu: Side-Channel Analysis of Mozilla's NSS.,Sohaib ul Hassan; Iaroslav Gridin; Ignacio M. Delgado-Lozano; Cesar Pereida García; Jesús-Javier Chi-Domínguez; Alejandro Cabrera Aldaya; Billy Bob Brumley,1887-1902,16,https://doi.org/10.1145/3372297.3421761,issue_first_page
ccs,2020,conf/ccs/ccs2020,,TRUSTORE: Side-Channel Resistant Storage for SGX using Intel Hybrid CPU-FPGA.,Hyunyoung Oh; Adil Ahmad; Seonghyun Park; Byoungyoung Lee; Yunheung Paek,1903-1918,16,https://doi.org/10.1145/3372297.3417265,
ccs,2020,conf/ccs/ccs2020,,DECO: Liberating Web Data Using Decentralized Oracles for TLS.,Fan Zhang; Deepak Maram; Harjasleen Malvai; Steven Goldfeder; Ari Juels,1919-1938,20,https://doi.org/10.1145/3372297.3417239,
ccs,2020,conf/ccs/ccs2020,,Talking with Familiar Strangers: An Empirical Study on HTTPS Context Confusion Attacks.,Mingming Zhang; Xiaofeng Zheng; Kaiwen Shen; Ziqiao Kong; Chaoyi Lu; Yu Wang; Haixin Duan; Shuang Hao; Baojun Liu; Min Yang,1939-1952,14,https://doi.org/10.1145/3372297.3417252,
ccs,2020,conf/ccs/ccs2020,,The Cookie Hunter: Automated Black-box Auditing for Web Authentication and Authorization Flaws.,Kostas Drakonakis; Sotiris Ioannidis; Jason Polakis,1953-1970,18,https://doi.org/10.1145/3372297.3417869,
ccs,2020,conf/ccs/ccs2020,,TrafficSliver: Fighting Website Fingerprinting Attacks with Traffic Splitting.,Wladimir De la Cadena; Asya Mitseva; Jens Hiller; Jan Pennekamp; Sebastian Reuter; Julian Filter; Thomas Engel; Klaus Wehrle; Andriy Panchenko,1971-1985,15,https://doi.org/10.1145/3372297.3423351,issue_last_page
ccs,2020,conf/ccs/ccs2020,,Lift-and-Shift: Obtaining Simulation Extractable Subversion and Updatable SNARKs Generically.,Behzad Abdolmaleki; Sebastian Ramacher; Daniel Slamanig,1987-2005,19,https://doi.org/10.1145/3372297.3417228,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,Pointproofs: Aggregating Proofs for Multiple Vector Commitments.,Sergey Gorbunov; Leonid Reyzin; Hoeteck Wee; Zhenfei Zhang,2007-2023,17,https://doi.org/10.1145/3372297.3417244,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,Ligero++: A New Optimized Sublinear IOP.,Rishabh Bhadauria; Zhiyong Fang; Carmit Hazay; Muthuramakrishnan Venkitasubramaniam; Tiancheng Xie; Yupeng Zhang,2025-2038,14,https://doi.org/10.1145/3372297.3417893,issue_first_page
ccs,2020,conf/ccs/ccs2020,,Zero Knowledge Proofs for Decision Tree Predictions and Accuracy.,Jiaheng Zhang; Zhiyong Fang; Yupeng Zhang; Dawn Song,2039-2053,15,https://doi.org/10.1145/3372297.3417278,issue_last_page
ccs,2020,conf/ccs/ccs2020,,A 2.1 KHz Zero-Knowledge Processor with BubbleRAM.,David Heath; Vladimir Kolesnikov,2055-2074,20,https://doi.org/10.1145/3372297.3417283,issue_first_page
ccs,2020,conf/ccs/ccs2020,,Realistic Threats and Realistic Users: Lessons from the Election.,Alex Stamos,2075,1,https://doi.org/10.1145/3372297.3424553,issue_last_page
ccs,2020,conf/ccs/ccs2020,,PhishBench 2.0: A Versatile and Extendable Benchmarking Framework for Phishing.,Victor Zeng; Xin Zhou; Shahryar Baki; Rakesh M. Verma,2077-2079,3,https://doi.org/10.1145/3372297.3420017,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,Benchmarking Label Dynamics of VirusTotal Engines.,Shuofei Zhu; Ziyi Zhang; Limin Yang; Linhai Song; Gang Wang,2081-2083,3,https://doi.org/10.1145/3372297.3420013,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,VRLifeTime - An IDE Tool to Avoid Concurrency and Memory Bugs in Rust.,Ziyi Zhang; Boqin Qin; Yilun Chen; Linhai Song; Yiying Zhang,2085-2087,3,https://doi.org/10.1145/3372297.3420024,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,LPET - Mining MS-Windows Software Privilege Escalation Vulnerabilities by Monitoring Interactive Behavior.,Can Huang; Xinhui Han; Guorui Yu,2089-2091,3,https://doi.org/10.1145/3372297.3420014,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,Towards Using Source Code Repositories to Identify Software Supply Chain Attacks.,Duc-Ly Vu; Ivan Pashchenko; Fabio Massacci; Henrik Plate; Antonino Sabetta,2093-2095,3,https://doi.org/10.1145/3372297.3420015,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,Cybersecurity Research and Training for Power Distribution Grids - A Blueprint.,Martin Henze; Lennart Bader; Julian Filter; Olav Lamberts; Simon Ofner; Dennis van der Velde,2097-2099,3,https://doi.org/10.1145/3372297.3420016,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,Continuous and Multiregional Monitoring of Malicious Hosts.,Shota Fujii; Takayuki Sato; Sho Aoki; Yu Tsuda; Yusuke Okano; Tomohiro Shigemoto; Nobutaka Kawaguchi; Masato Terada,2101-2103,3,https://doi.org/10.1145/3372297.3420018,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,Facilitating Protocol-independent Industrial Intrusion Detection Systems.,Konrad Wolsing; Eric Wagner; Martin Henze,2105-2107,3,https://doi.org/10.1145/3372297.3420019,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,Bento: Bringing Network Function Virtualization to Tor.,Michael Reininger; Arushi Arora; Stephen Herwig; Nicholas Francino; Christina Garman; Dave Levin,2109-2111,3,https://doi.org/10.1145/3372297.3420020,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,RIPT - An Efficient Multi-Core Record-Replay System.,Jiashuo Liang; Guancheng Li; Chao Zhang; Ming Yuan; Xingman Chen; Xinhui Han,2113-2115,3,https://doi.org/10.1145/3372297.3420021,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,Impact of Energy Consumption Attacks on LoRaWAN-Enabled Devices in Industrial Context.,Muhammad Nouman Nafees; Neetesh Saxena; Pete Burnap; Bong Jun Choi,2117-2119,3,https://doi.org/10.1145/3372297.3420022,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,A Multi-phased Multi-faceted IoT Honeypot Ecosystem.,Armin Ziaie Tabari; Xinming Ou,2121-2123,3,https://doi.org/10.1145/3372297.3420023,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,Voice-Indistinguishability - Protecting Voiceprint with Differential Privacy under an Untrusted Server.,Yaowei Han; Yang Cao; Sheng Li; Qiang Ma; Masatoshi Yoshikawa,2125-2127,3,https://doi.org/10.1145/3372297.3420025,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,rProfiler - Assessing Insider Influence on Enterprise Assets.,Manish Shukla; Sachin Lodha,2129-2131,3,https://doi.org/10.1145/3372297.3420026,issue_first_page;issue_last_page
ccs,2020,conf/ccs/ccs2020,,CCSW'20: 2020 Cloud Computing Security Workshop.,Radu Sion; Yinqian Zhang,2133-2134,2,https://doi.org/10.1145/3372297.3416242,issue_first_page
ccs,2020,conf/ccs/ccs2020,,CPSIOTSEC'20: 2020 Joint Workshop on CPS&IoT Security and Privacy.,Michail Maniatakos; Yuqing Zhang,2135-2136,2,https://doi.org/10.1145/3372297.3416243,
ccs,2020,conf/ccs/ccs2020,,MTD'20: 7th ACM Workshop on Moving Target Defense.,Hamed Okhravi; Cliff Wang,2137-2138,2,https://doi.org/10.1145/3372297.3416244,
ccs,2020,conf/ccs/ccs2020,,PPMLP 2020: Workshop on Privacy-Preserving Machine Learning In Practice.,Benyu Zhang; Matei Zaharia; Shouling Ji; Raluca Ada Popa; Guofei Gu,2139-2140,2,https://doi.org/10.1145/3372297.3416245,
ccs,2020,conf/ccs/ccs2020,,19th Workshop on Privacy in the Electronic Society (WPES 2020).,Wouter Lueks; Paul Syverson,2141-2142,2,https://doi.org/10.1145/3372297.3416246,
ccs,2020,conf/ccs/ccs2020,,AISec'20: 13th Workshop on Artificial Intelligence and Security.,Sadia Afroz; Nicholas Carlini; Ambra Demontis,2143-2144,2,https://doi.org/10.1145/3372297.3416247,
ccs,2020,conf/ccs/ccs2020,,ASHES 2020: 4th Workshop on Attacks and Solutions in Hardware Security.,Chip-Hong Chang; Stefan Katzenbeisser; Ulrich Rührmair; Patrick Schaumont,2145-2146,2,https://doi.org/10.1145/3372297.3416249,
ccs,2020,conf/ccs/ccs2020,,2nd Workshop on Cyber-Security Arms Race (CYSARM 2020).,Thanassis Giannetsos; Daniele Sgandurra,2147-2148,2,https://doi.org/10.1145/3372297.3416250,
ccs,2020,conf/ccs/ccs2020,,FEAST'20: Fifth Workshop on Forming an Ecosystem Around Software Transformation.,Kevin W. Hamlen; Long Lu,2149-2150,2,https://doi.org/10.1145/3372297.3416251,
ccs,2020,conf/ccs/ccs2020,,PLAS'20: 15th Workshop on Programming Languages and Analysis for Security.,Alley Stoughton; Marco Vassena,2151-2152,2,https://doi.org/10.1145/3372297.3416252,
ccs,2020,conf/ccs/ccs2020,,TPDP'20: 6th Workshop on Theory and Practice of Differential Privacy.,Rachel Cummings; Michael Hay,2153-2154,2,https://doi.org/10.1145/3372297.3416253,
