uuid,title,response
uss_2023_309,Silent Spring: Prototype Pollution Leads to Remote Code Execution in Node.js.,No
uss_2023_310,Cookie Crumbles: Breaking and Fixing Web Session Integrity.,No
uss_2023_311,Minimalist: Semi-automated Debloating of PHP Web Applications through Static Analysis.,No
uss_2023_312,AnimateDead: Debloating Web Applications Using Concolic Execution.,No
uss_2023_313,NAUTILUS: Automated RESTful API Vulnerability Detection.,No
uss_2023_314,"""Un-Equal Online Safety?"" A Gender Analysis of Security and Privacy Protection Advice and Behaviour Patterns.",No
uss_2023_315,"""Millions of people are watching you"": Understanding the Digital-Safety Needs and Practices of Creators.",No
uss_2023_316,How Library IT Staff Navigate Privacy and Security Challenges and Responsibilities.,No
uss_2023_317,Problematic Advertising and its Disparate Exposure on Facebook.,No
uss_2023_318,One Size Does not Fit All: Quantifying the Risk of Malicious App Encounters for Different Android User Profiles.,No
uss_2023_319,How Effective is Multiple-Vantage-Point Domain Control Validation?,No
uss_2023_320,Bypassing Tunnels: Leaking VPN Client Traffic by Abusing Routing Tables.,No
uss_2023_321,Back to School: On the (In)Security of Academic VPNs.,No
uss_2023_322,FABRID: Flexible Attestation-Based Routing for Inter-Domain Networks.,No
uss_2023_323,"""All of them claim to be the best"": Multi-perspective study of VPN users and VPN providers.",No
uss_2023_324,Greenhouse: Single-Service Rehosting of Linux-Based Firmware Binaries in User-Space Emulation.,No
uss_2023_325,FuncTeller: How Well Does eFPGA Hide Functionality?,No
uss_2023_326,ACFA: Secure Runtime Auditing & Guaranteed Device Healing via Active Control Flow Attestation.,No
uss_2023_327,Fuzz The Power: Dual-role State Guided Black-box Fuzzing for USB Power Delivery.,No
uss_2023_328,The Impostor Among US(B): Off-Path Injection Attacks on USB Communications.,No
uss_2023_329,"A comprehensive, formal and automated analysis of the EDHOC protocol.",No
uss_2023_330,Hash Gone Bad: Automated discovery of protocol attacks that exploit hash function weaknesses.,No
uss_2023_331,How fast do you heal? A taxonomy for post-compromise security in secure-channel establishment.,No
uss_2023_332,Automated Analysis of Protocols that use Authenticated Encryption: How Subtle AEAD Differences can impact Protocol Security.,No
uss_2023_333,High Recovery with Fewer Injections: Practical Binary Volumetric Injection Attacks against Dynamic Searchable Encryption.,No
uss_2023_334,Cross Container Attacks: The Bewildered eBPF on Clouds.,No.
uss_2023_335,DScope: A Cloud-Native Internet Telescope.,No
uss_2023_336,Credit Karma: Understanding Security Implications of Exposed Cloud Services through Automated Capability Inference.,No
uss_2023_337,Detecting Multi-Step IAM Attacks in AWS Environments via Model Checking.,No
uss_2023_338,Remote Direct Memory Introspection.,No
uss_2023_339,Auditing Framework APIs via Inferred App-side Security Specifications.,No
uss_2023_340,WHIP: Improving Static Vulnerability Detection in Web Application by Forcing tools to Collaborate.,No
uss_2023_341,SQIRL: Grey-Box Detection of SQL Injection Vulnerabilities Using Reinforcement Learning.,No.
uss_2023_342,Hiding in Plain Sight: An Empirical Study of Web Application Abuse in Malware.,No
uss_2023_343,Bilingual Problems: Studying the Security Risks Incurred by Native Extensions in Scripting Languages.,No
uss_2023_344,Did the Shark Eat the Watchdog in the NTP Pool? Deceiving the NTP Pool's Monitoring System.,No
uss_2023_345,Device Tracking via Linux's New TCP Source Port Selection Algorithm.,No
uss_2023_346,Temporal CDN-Convex Lens: A CDN-Assisted Practical Pulsing DDoS Attack.,No
uss_2023_347,An Efficient Design of Intelligent Network Data Plane.,No
uss_2023_348,Glowing in the Dark: Uncovering IPv6 Address Discovery and Scanning Strategies in the Wild.,No.
uss_2023_349,Oops..! I Glitched It Again! How to Multi-Glitch the Glitching-Protections on ARM TrustZone-M.,No
uss_2023_350,SHELTER: Extending Arm CCA with Isolation in User Space.,No
uss_2023_351,"Hot Pixels: Frequency, Power, and Temperature Attacks on GPUs and Arm SoCs.",No
uss_2023_352,SpectrEM: Exploiting Electromagnetic Emanations During Transient Execution.,No
uss_2023_353,ARMore: Pushing Love Back Into Binaries.,No
uss_2023_354,Secure Floating-Point Training.,No
uss_2023_355,NeuroPots: Realtime Proactive Defense against Bit-Flip Attacks in Neural Networks.,Yes
uss_2023_356,FedVal: Different good or different bad in federated learning.,Yes
uss_2023_357,Gradient Obfuscation Gives a False Sense of Security in Federated Learning.,Yes
uss_2023_358,FreeEagle: Detecting Complex Neural Trojans in Data-Free Cases.,Yes
uss_2023_359,Prime Match: A Privacy-Preserving Inventory Matching System.,No
uss_2023_360,Squirrel: A Scalable Secure Two-Party Computation Framework for Training Gradient Boosting Decision Tree.,No
uss_2023_361,Eos: Efficient Private Delegation of zkSNARK Provers.,No
uss_2023_362,Machine-checking Multi-Round Proofs of Shuffle: Terelius-Wikstrom and Bayer-Groth.,No
uss_2023_363,TAP: Transparent and Privacy-Preserving Data Services.,No
uss_2023_364,Trojan Source: Invisible Vulnerabilities.,No
uss_2023_365,Cheesecloth: Zero-Knowledge Proofs of Real World Vulnerabilities.,No
uss_2023_366,V1SCAN: Discovering 1-day Vulnerabilities in Reused C/C++ Open-source Software Components Using Code Classification Techniques.,No
uss_2023_367,VulChecker: Graph-based Vulnerability Localization in Source Code.,No
uss_2023_368,DISTDET: A Cost-Effective Distributed Cyber Threat Detection System.,No
uss_2023_369,Automated Security Analysis of Exposure Notification Systems.,No
uss_2023_370,Formal Analysis of SPDM: Security Protocol and Data Model version 1.2.,No
uss_2023_371,One Size Does Not Fit All: Uncovering and Exploiting Cross Platform Discrepant APIs in WeChat.,No
uss_2023_372,The Most Dangerous Codec in the World: Finding and Exploiting Vulnerabilities in H.264 Decoders.,No
uss_2023_373,Are You Spying on Me? Large-Scale Analysis on IoT Data Exposure through Companion Apps.,No
uss_2023_374,Strategies and Vulnerabilities of Participants in Venezuelan Influence Operations.,No
uss_2023_375,TRIDENT: Towards Detecting and Mitigating Web-based Social Engineering Attacks.,No
uss_2023_376,Fact-Saboteurs: A Taxonomy of Evidence Manipulation Attacks against Fact-Verification Systems.,Yes
uss_2023_377,"Reversing, Breaking, and Fixing the French Legislative Election E-Voting Protocol.",No
uss_2023_378,PROVIDENCE: a Flexible Round-by-Round Risk-Limiting Audit.,No
uss_2023_379,NVLeak: Off-Chip Side-Channel Attacks via Non-Volatile Memory Systems.,No
uss_2023_380,Cipherfix: Mitigating Ciphertext Side-Channel Attacks in Software.,No
uss_2023_381,Side-Channel Attacks on Optane Persistent Memory.,No
uss_2023_382,Pspray: Timing Side-Channel based Linux Kernel Heap Exploitation Technique.,No
uss_2023_383,CipherH: Automated Detection of Ciphertext Side-channel Vulnerabilities in Cryptographic Implementations.,No
uss_2023_384,ICSPatch: Automated Vulnerability Localization and Non-Intrusive Hotpatching in Industrial Control Systems using Data Dependence Graphs.,No
uss_2023_385,Access Denied: Assessing Physical Risks to Internet Access Networks.,No
uss_2023_386,ZBCAN: A Zero-Byte CAN Defense System.,No
uss_2023_387,RIDAS: Real-time identification of attack sources on controller area networks.,No
uss_2023_388,That Person Moves Like A Car: Misclassification Attack Detection for Autonomous Systems Using Spatiotemporal Consistency.,Yes
uss_2023_389,TRust: A Compilation Framework for In-process Isolation to Protect Safe Rust against Untrusted Code.,No
uss_2023_390,Jinn: Hijacking Safe Programs with Trojans.,No
uss_2023_391,ARGUS: A Framework for Staged Static Taint Analysis of GitHub Workflows and Actions.,No
uss_2023_392,McFIL: Model Counting Functionality-Inherent Leakage.,No
uss_2023_393,Extracting Protocol Format as State Machine via Controlled Static Loop Analysis.,No
uss_2023_394,Isolated and Exhausted: Attacking Operating Systems via Site Isolation in the Browser.,No
uss_2023_395,Extending a Hand to Attackers: Browser Privilege Escalation Attacks via Extensions.,No
uss_2023_396,RøB: Ransomware over Modern Web Browsers.,No
uss_2023_397,Pool-Party: Exploiting Browser Resource Pools for Web Tracking.,No
uss_2023_398,Checking Passwords on Leaky Computers: A Side Channel Analysis of Chrome's Password Leak Detect Protocol.,No
uss_2023_399,Ultimate SLH: Taking Speculative Load Hardening to the Next Level.,No
uss_2023_400,Speculation at Fault: Modeling and Testing Microarchitectural Leakage of CPU Exceptions.,No
uss_2023_401,ProSpeCT: Provably Secure Speculation for the Constant-Time Policy.,No
uss_2023_402,Title Redacted Due to Vulnerability Embargo.,No
uss_2023_403,FACE-AUDITOR: Data Auditing in Facial Recognition Systems.,Yes
uss_2023_404,UnGANable: Defending Against GAN-based Face Manipulation.,Yes
uss_2023_405,Fairness Properties of Face Recognition and Obfuscation Systems.,Yes
uss_2023_406,GlitchHiker: Uncovering Vulnerabilities of Image Signal Transmission with IEMI.,Yes
uss_2023_407,(M)WAIT for It: Bridging the Gap between Microarchitectural and Architectural Side Channels.,No
uss_2023_408,Collide+Power: Leaking Inaccessible Data with Software-based Power Side Channels.,No
uss_2023_409,Inception: Exposing New Attack Surfaces with Training in Transient Execution.,No
uss_2023_410,BunnyHop: Exploiting the Instruction Prefetcher.,No
uss_2023_411,Can a Deep Learning Model for One Architecture Be Used for Others? Retargeted-Architecture Binary Code Analysis.,No
uss_2023_412,Decompiling x86 Deep Neural Network Executables.,No
uss_2023_413,AIRS: Explanation for Deep Reinforcement Learning based Security Applications.,No
uss_2023_414,Differential Testing of Cross Deep Learning Framework APIs: Revealing Inconsistencies and Vulnerabilities.,No
uss_2023_415,Every Signature is Broken: On the Insecurity of Microsoft Office's OOXML Signatures.,No
uss_2023_416,Downgrading DNSSEC: How to Exploit Crypto Agility for Hijacking Signed Zones.,No
uss_2023_417,Security Analysis of MongoDB Queryable Encryption.,No
uss_2023_418,All cops are broadcasting: TETRA under scrutiny.,No
uss_2023_419,On the Feasibility of Malware Unpacking via Hardware-assisted Loop Profiling.,No
uss_2023_420,Multiview: Finding Blind Spots in Access-Deny Issues Diagnosis.,No
uss_2023_421,Attacks are Forwarded: Breaking the Isolation of MicroVM-based Containers Through Operation Forwarding.,No
uss_2023_422,AutoFR: Automated Filter Rule Generation for Adblocking.,No
