venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
ndss,2023,conf/ndss/ndss2023,,HeteroScore: Evaluating and Mitigating Cloud Security Threats Brought by Heterogeneity.,Chongzhou Fang; Najmeh Nazari; Behnam Omidi; Han Wang; Aditya Puri; Manish Arora; Setareh Rafatirad; Houman Homayoun; Khaled N. Khasawneh,,0,https://www.ndss-symposium.org/ndss-paper/heteroscore-evaluating-and-mitigating-cloud-security-threats-brought-by-heterogeneity/,
ndss,2023,conf/ndss/ndss2023,,A Robust Counting Sketch for Data Plane Intrusion Detection.,Sian Kim; Changhun Jung; RhongHo Jang; David Mohaisen; DaeHun Nyang,,0,https://www.ndss-symposium.org/ndss-paper/a-robust-counting-sketch-for-data-plane-intrusion-detection/,
ndss,2023,conf/ndss/ndss2023,,REDsec: Running Encrypted Discretized Neural Networks in Seconds.,Lars Folkerts; Charles Gouert; Nektarios Georgios Tsoutsos,,0,https://www.ndss-symposium.org/ndss-paper/redsec-running-encrypted-discretized-neural-networks-in-seconds/,
ndss,2023,conf/ndss/ndss2023,,DOITRUST: Dissecting On-chain Compromised Internet Domains via Graph Learning.,Shuo Wang; Mahathir Almashor; Alsharif Abuadbba; Ruoxi Sun; Minhui Xue; Calvin Wang; Raj Gaire; Surya Nepal; Seyit Camtepe,,0,https://www.ndss-symposium.org/ndss-paper/doitrust-dissecting-on-chain-compromised-internet-domains-via-graph-learning/,
ndss,2023,conf/ndss/ndss2023,,VICEROY: GDPR-/CCPA-compliant Enforcement of Verifiable Accountless Consumer Requests.,Scott Jordan; Yoshimichi Nakatsuka; Ercan Ozturk; Andrew Paverd; Gene Tsudik,,0,https://www.ndss-symposium.org/ndss-paper/auto-draft-336/,
ndss,2023,conf/ndss/ndss2023,,Navigating Murky Waters: Automated Browser Feature Testing for Uncovering Tracking Vectors.,Mir Masood Ali; Binoy Chitale; Mohammad Ghasemisharif; Chris Kanich; Nick Nikiforakis; Jason Polakis,,0,https://www.ndss-symposium.org/ndss-paper/navigating-murky-waters-automated-browser-feature-testing-for-uncovering-tracking-vectors/,
ndss,2023,conf/ndss/ndss2023,,ChargePrint: A Framework for Internet-Scale Discovery and Security Analysis of EV Charging Management Systems.,Tony Nasr; Sadegh Torabi; Elias Bou-Harb; Claude Fachkha; Chadi Assi,,0,https://www.ndss-symposium.org/ndss-paper/chargeprint-a-framework-for-internet-scale-discovery-and-security-analysis-of-ev-charging-management-systems/,
ndss,2023,conf/ndss/ndss2023,,A Systematic Study of the Consistency of Two-Factor Authentication User Journeys on Top-Ranked Websites.,Sanam Ghorbani Lyastani; Michael Backes; Sven Bugiel,,0,https://www.ndss-symposium.org/ndss-paper/a-systematic-study-of-the-consistency-of-two-factor-authentication-user-journeys-on-top-ranked-websites/,
ndss,2023,conf/ndss/ndss2023,,Privacy-Preserving Database Fingerprinting.,Tianxi Ji; Erman Ayday; Emre Yilmaz; Ming Li; Pan Li,,0,https://www.ndss-symposium.org/ndss-paper/privacy-preserving-database-fingerprinting/,
ndss,2023,conf/ndss/ndss2023,,Folk Models of Misinformation on Social Media.,Filipo Sharevski; Amy Devine; Emma Pieroni; Peter Jachim,,0,https://www.ndss-symposium.org/ndss-paper/folk-models-of-misinformation-on-social-media/,
ndss,2023,conf/ndss/ndss2023,,Fine-Grained Trackability in Protocol Executions.,Ksenia Budykho; Ioana Boureanu; Stephan Wesemeyer; Daniel Romero; Matt Lewis; Yogaratnam Rahulan; Fortunat Rajaona; Steve Schneider,,0,https://www.ndss-symposium.org/ndss-paper/fine-grained-trackability-in-protocol-executions/,
