uuid,title,response
uss_2022_129,Orca: Blocklisting in Sender-Anonymous Messaging.,"No, the given abstract is related to secure messaging and encryption, focusing on sender anonymity and abuse mitigation without mentioning machine learning or adversarial attacks."
uss_2022_130,Adversarial Detection Avoidance Attacks: Evaluating the robustness of perceptual hashing-based client-side scanning.,"Yes. The abstract is related to AML as it discusses adversarial attacks on perceptual hashing-based client-side scanning systems, highlighting their vulnerability to detection avoidance attacks."
uss_2022_131,Hecate: Abuse Reporting in Secure Messengers with Sealed Sender.,"No. The abstract focuses on asymmetric message franking for content moderation in encrypted communication systems, which is related to privacy and security, but not specifically to adversarial machine learning."
uss_2022_132,"End-to-Same-End Encryption: Modularly Augmenting an App with an Efficient, Portable, and Blind Cloud Storage.","No. The abstract discusses privacy and security in cloud storage, specifically focusing on end-to-end encryption and ""cloud-blind storage,"" without mentioning any adversarial attacks or defenses in the context of machine learning."
uss_2022_133,Omnes pro uno: Practical Multi-Writer Encrypted Database.,"No, the given abstract is not related to AML, as it discusses encrypted databases and searchable encryption schemes, which focus on cryptographic techniques for securing data and not on adversarial attacks or defenses related to machine learning systems."
uss_2022_134,Faster Yet Safer: Logging System Via Fixed-Key Blockcipher.,"No, the abstract is not related to AML because it focuses on improving secure logging systems for tamper-proof logs, which involves cryptographic techniques rather than adversarial attacks or defenses in machine learning systems."
uss_2022_135,IHOP: Improved Statistical Query Recovery against Searchable Symmetric Encryption through Quadratic Optimization.,"No, the given abstract is related to cryptography and privacy-preserving techniques for database queries, specifically focusing on Searchable Symmetric Encryption schemes rather than adversarial attacks on machine learning models."
uss_2022_136,Dynamic Searchable Encryption with Optimal Search in the Presence of Deletions.,"No, the given abstract is related to Dynamic Searchable Encryption, which deals with improving the efficiency and privacy of search operations in encrypted databases, not with adversarial attacks or defenses in machine learning systems."
uss_2022_137,ALASTOR: Reconstructing the Provenance of Serverless Intrusions.,"No, the abstract is not related to AML. It discusses security concerns and challenges in serverless computing, focusing on intrusion detection and auditing, but does not involve machine learning systems or adversarial attacks."
uss_2022_138,Back-Propagating System Dependency Impact for Attack Investigation.,"No, the given abstract is not related to AML as it focuses on causality analysis and dependency graph reduction for system attack investigation, rather than adversarial machine learning or manipulating machine learning models."
uss_2022_139,Ground Truth for Binary Disassembly is Not Easy.,"No. The abstract discusses challenges in validating and evaluating disassembly tools, which is outside the scope of adversarial machine learning and does not mention any interactions with machine learning systems or adversarial attacks."
uss_2022_140,FreeWill: Automatically Diagnosing Use-after-free Bugs via Reference Miscounting Detection on Binaries.,"No. The abstract discusses a security issue related to memory-safety and vulnerability exploitation in operating systems, and does not mention anything about machine learning systems or adversarial attacks."
uss_2022_141,PolyCruise: A Cross-Language Dynamic Information Flow Analysis.,"No. The abstract is focused on security techniques for multilingual software systems and vulnerability discovery through dynamic information flow analysis, not on adversarial attacks or defenses related to machine learning systems."
uss_2022_142,SYMSAN: Time and Space Efficient Concolic Execution via Dynamic Data-flow Analysis.,"No. The abstract discusses improvements in concolic execution and dynamic data-flow analysis for software testing, but it does not mention or address adversarial machine learning or attacks on machine learning models."
uss_2022_143,CellIFT: Leveraging Cells for Scalable and Precise Dynamic Information Flow Tracking in RTL.,"No. The abstract focuses on Dynamic Information Flow Tracking for hardware to analyze system behavior and detect security violations, but does not discuss machine learning models or adversarial attacks on them, which are core aspects of AML."
uss_2022_144,FlowMatrix: GPU-Assisted Information-Flow Analysis through Matrix-Based Representation.,"No. The abstract focuses on improving the efficiency of Dynamic Information Flow Tracking (DIFT) for security and privacy analysis, without mentioning machine learning systems or adversarial attacks and defenses."
uss_2022_145,Bedrock: Programmable Network Support for Secure RDMA Systems.,"No, the abstract is not related to AML. It focuses on addressing security vulnerabilities and defenses in RDMA networking technology, not on adversarial attacks or defenses in machine learning systems."
uss_2022_146,Creating a Secure Underlay for the Internet.,"No, the abstract is unrelated to AML because it focuses on secure routing solutions for Internet communication rather than discussing adversarial attacks or defenses specific to machine learning systems."
uss_2022_147,Off-Path Network Traffic Manipulation via Revitalized ICMP Redirect Attacks.,"No, the abstract is not related to AML because it focuses on network security issues related to ICMP redirect attacks and does not involve machine learning systems or adversarial manipulation of such systems."
uss_2022_148,VerLoc: Verifiable Localization in Decentralized Systems.,"No. The abstract focuses on verifying geolocations in decentralized networks and detecting adversarial timing manipulations, which is more about network security and geolocation verification than adversarial machine learning techniques."
uss_2022_149,Towards More Robust Keyword Spotting for Voice Assistants.,Yes. The abstract is related to AML because it discusses the use of adversarial examples to trigger misactivations in voice assistants and presents a defense mechanism called EKOS to protect against such adversarial attacks.
uss_2022_150,Seeing is Living? Rethinking the Security of Facial Liveness Verification in the Deepfake Era.,"Yes. The abstract is related to AML as it discusses the security challenges faced by Facial Liveness Verification systems due to synthetic media techniques like deepfakes, which can be considered as adversarial inputs aimed at deceiving these systems."
uss_2022_151,Who Are You (I Really Wanna Know)? Detecting Audio DeepFakes Through Vocal Tract Reconstruction.,"Yes. The abstract is related to AML as it focuses on detecting audio deepfakes, which are maliciously generated content using machine learning, and explores methods to counteract this type of adversarial attack."
uss_2022_152,DeepDi: Learning a Relational Graph Convolutional Network Model on Instructions for Fast and Accurate Disassembly.,"No. The abstract describes a novel disassembly approach using a graph neural network model for binary analysis, which primarily focuses on improving accuracy and efficiency of disassembly and mentions robustness against adversarial attacks, but does not directly engage in adversarial machine learning techniques or defense mechanisms."
uss_2022_153,RE-Mind: a First Look Inside the Mind of a Reverse Engineer.,"No. The abstract is related to binary reverse engineering in the security domain, not specifically about adversarial machine learning attacks or defenses."
uss_2022_154,Characterizing the Security of Github CI Workflows.,"No. The abstract discusses security risks related to CI/CD platforms and their access to secrets and infrastructure, but it does not specifically address adversarial machine learning or attacks on machine learning systems."
uss_2022_155,Decomperson: How Humans Decompile and What We Can Learn From It.,No. The abstract is focused on understanding the processes used in reverse engineering binary programs for security tasks and does not mention anything about adversarial attacks or machine learning systems.
uss_2022_156,99% False Positives: A Qualitative Study of SOC Analysts' Perspectives on Security Alarms.,"No. The abstract is related to the quality and validation of security alarms in Security Operation Centers, focusing on reducing false positives, rather than addressing adversarial attacks or defenses in machine learning systems."
uss_2022_157,HyperDegrade: From GHz to MHz Effective CPU Frequencies.,"No. The abstract is related to side-channel attacks and performance degradation techniques, which focus on exploiting hardware vulnerabilities rather than attacking or manipulating machine learning systems."
uss_2022_158,Pacer: Comprehensive Network Side-Channel Mitigation in the Cloud.,"No, the abstract is not related to AML as it focuses on preventing network side-channel leaks in cloud environments, rather than discussing adversarial attacks or defenses specific to machine learning models or systems."
uss_2022_159,Composable Cachelets: Protecting Enclaves from Cache Side-Channel Attacks.,"No, the given abstract is not related to AML. It focuses on securing isolated execution architectures from side-channel attacks at the hardware level, rather than addressing adversarial attacks on machine learning models."
uss_2022_160,Don't Mesh Around: Side-Channel Attacks and Mitigations on Mesh Interconnects.,"No, the abstract is not related to AML. It discusses microarchitectural side-channel attacks and mitigations focused on hardware in Intel processors, rather than adversarial techniques or defenses in the context of machine learning systems."
uss_2022_161,WebGraph: Capturing Advertising and Tracking Information Flows for Robust Blocking.,"Yes. The abstract is related to AML because it discusses the susceptibility of a state-of-the-art ad and tracker blocker to adversarial evasion techniques and introduces a new tool, WebGraph, that is more robust against such adversarial attacks."
uss_2022_162,Automating Cookie Consent and GDPR Violation Detection.,"No, the abstract is not related to AML because it focuses on analyzing GDPR violations in cookie banners rather than discussing adversarial attacks or defenses in machine learning systems."
uss_2022_163,Khaleesi: Breaker of Advertising and Tracking Request Chains.,"No, the abstract is not related to AML. It focuses on detecting advertising and tracking request chains using machine learning, rather than discussing adversarial attacks or defenses against malicious manipulations of ML systems."
uss_2022_164,Practical Data Access Minimization in Trigger-Action Platforms.,"No. The abstract focuses on addressing privacy concerns in Trigger-Action Platforms (TAPs) by minimizing data access, which is related to data privacy and security rather than adversarial machine learning."
uss_2022_165,Shuffle-based Private Set Union: Faster and More Secure.,"No, the given abstract is not related to AML. It focuses on Private Set Union (PSU), which is a cryptographic technique for privacy-preserving data operations, rather than addressing adversarial attacks or defenses in machine learning systems."
uss_2022_166,Polynomial Commitment with a One-to-Many Prover and Applications.,"No. The abstract is related to cryptographic techniques and secure communication methods in multi-party computation and blockchain, rather than adversarial machine learning or attacks on ML systems."
uss_2022_167,ppSAT: Towards Two-Party Private SAT Solving.,"No. This abstract focuses on developing a privacy-preserving SAT solver using secure two-party computation techniques, which are more relevant to cryptography and privacy rather than adversarial machine learning."
uss_2022_168,Hyperproofs: Aggregating and Maintaining Proofs in Vector Commitments.,"No, the given abstract is not related to AML. It discusses the development of a new vector commitment scheme called Hyperproofs, which focuses on proof maintenance and aggregation efficiency, without any mention of machine learning models or adversarial attacks."
uss_2022_169,COMRace: Detecting Data Race Vulnerabilities in COM Objects.,"No, the abstract is not related to AML because it focuses on detecting data race vulnerabilities in COM objects, which is a software engineering and security issue, rather than addressing adversarial attacks on machine learning systems."
uss_2022_170,MOVERY: A Precise Approach for Modified Vulnerable Code Clone Discovery from Modified Open-Source Software Components.,"No. The abstract discusses vulnerabilities in open-source software components and their propagation due to modifications, but it does not mention machine learning systems or adversarial attacks."
uss_2022_171,Loki: Hardening Code Obfuscation Against Automated Attacks.,"No. The abstract is related to software obfuscation and securing code against deobfuscation attacks, which are not specifically about adversarial attacks on machine learning models or systems."
uss_2022_172,Oops... Code Execution and Content Spoofing: The First Comprehensive Analysis of OpenDocument Signatures.,"No. The abstract discusses the OpenDocument Format (ODF) and its interoperability across office suite applications, which is not related to adversarial machine learning or attacks on machine learning systems."
uss_2022_173,Playing Without Paying: Detecting Vulnerable Payment Verification in Native Binaries of Unity Mobile Games.,"No, the abstract is not related to Adversarial Machine Learning (AML). It focuses on the identification of vulnerabilities in in-app purchasing implementations within mobile games, rather than exploring adversarial attacks or defenses related to machine learning models."
uss_2022_174,Repurposing Segmentation as a Practical LVI-NULL Mitigation in SGX.,"No, the abstract is focused on hardware security vulnerabilities related to Load Value Injection and mitigation techniques, which are not directly related to adversarial machine learning."
uss_2022_175,A Hardware-Software Co-design for Efficient Intra-Enclave Isolation.,"No. The abstract is not related to AML as it focuses on enhancing security and performance in enclave computing, specifically using Intel MPK and SGX, without discussing machine learning systems or adversarial attacks."
uss_2022_176,SGXFuzz: Efficiently Synthesizing Nested Structures for SGX Enclave Fuzzing.,"No, this abstract is not related to AML. It discusses the security analysis challenges of Intel's SGX enclaves and the use of fuzzing, but it does not specifically address adversarial attacks or defenses within machine learning systems."
uss_2022_177,SecSMT: Securing SMT Processors against Contention-Based Covert Channels.,"No, the abstract is not related to AML as it focuses on contention-based security vulnerabilities and mitigation strategies in simultaneous multithreaded processors, rather than on adversarial attacks or defenses related to machine learning systems."
uss_2022_178,Rendering Contention Channel Made Practical in Web Browsers.,"No. The abstract focuses on browser rendering and side channel attacks, which involve exploiting hardware resource contention rather than manipulating machine learning models or processes."
uss_2022_179,SyzScope: Revealing High-Risk Security Impacts of Fuzzer-Exposed Bugs in Linux kernel.,"No, this abstract is not related to AML as it focuses on fuzzing for bug detection and evaluating security impact in software systems, and does not mention machine learning or adversarial attacks."
uss_2022_180,TheHuzz: Instruction Fuzzing of Processors Using Golden-Reference Models for Finding Software-Exploitable Vulnerabilities.,"No. The abstract is focused on hardware verification and security vulnerabilities in processors, which are not directly related to adversarial machine learning or attacks on machine learning systems."
uss_2022_181,Fuzzing Hardware Like Software.,"No. The abstract is focused on hardware design verification and testing, not on adversarial machine learning or attacks on machine learning systems."
uss_2022_182,Stateful Greybox Fuzzing.,"No. The abstract is focused on fuzzing techniques for detecting stateful bugs in protocol implementations, which is more related to software testing and debugging rather than adversarial machine learning."
uss_2022_183,StateFuzz: System Call-Based State-Aware Linux Driver Fuzzing.,"No, the given abstract is not related to AML. It discusses a method for improving software testing through coverage-guided fuzzing, which is not directly associated with machine learning models or adversarial attacks."
uss_2022_184,How to Abuse and Fix Authenticated Encryption Without Key Commitment.,"No, the given abstract is not related to AML because it focuses on the cryptographic aspect of authenticated encryption and key commitment rather than adversarial attacks or defenses in machine learning systems."
uss_2022_185,Private Signaling.,"No. The abstract is focused on a cryptographic problem related to private signaling and message delivery efficiency, without any mention or implication of manipulating or attacking machine learning systems."
uss_2022_186,Batched Differentially Private Information Retrieval.,"No. The given abstract discusses Private Information Retrieval (PIR) techniques which focus on maintaining privacy during database queries, rather than addressing adversarial attacks or defenses in machine learning systems."
uss_2022_187,Practical Privacy-Preserving Authentication for SSH.,"No. The abstract discusses privacy issues related to public-key authentication in SSH, which is more related to cryptography and network security rather than adversarial machine learning."
uss_2022_188,One-off Disclosure Control by Heterogeneous Generalization.,No. The abstract discusses privacy protection techniques and their limitations but does not explicitly address adversarial attacks or defenses on machine learning models.
uss_2022_189,Understanding and Improving Usability of Data Dashboards for Simplified Privacy Control of Voice Assistant Data.,"No, the given abstract is not related to AML. It focuses on user perceptions and privacy concerns with voice assistant data collection, rather than adversarial attacks or manipulations of machine learning models."
uss_2022_190,Security and Privacy Perceptions of Third-Party Application Access for Google Accounts.,"No, the abstract is not related to AML. It focuses on users' perceptions of privacy and security risks associated with third-party API access rather than adversarial attacks or defenses on machine learning systems."
uss_2022_191,"Empirical Understanding of Deletion Privacy: Experiences, Expectations, and Measures.","No. The abstract discusses privacy concerns and potential adversarial exploitation related to content deletion on social platforms, but it does not specifically address adversarial attacks or defenses within the context of manipulating machine learning models."
uss_2022_192,Security at the End of the Tunnel: The Anatomy of VPN Mental Models Among Experts and Non-Experts in a Corporate Context.,"No, the abstract is unrelated to AML as it focuses on the usage and characteristics of corporate and public VPNs due to the COVID-19 pandemic, with no mention of machine learning, adversarial attacks, or defenses."
uss_2022_193,How and Why People Use Virtual Private Networks.,"No. The abstract is focused on user awareness and usage habits of VPNs and does not discuss adversarial attacks, modifications, or defenses related to machine learning systems."
uss_2022_194,CamShield: Securing Smart Cameras through Physical Replication and Isolation.,"No. The abstract describes a privacy protection device for smart home security cameras, focusing on physical isolation and secure data transmission rather than addressing adversarial machine learning attacks or defenses."
uss_2022_195,SCRAPS: Scalable Collective Remote Attestation for Pub-Sub IoT Networks with Untrusted Proxy Verifier.,"No. The abstract discusses a security mechanism for detecting malicious presence in IoT devices using remote attestation, rather than adversarial attacks or defenses in machine learning systems."
uss_2022_196,An Experimental Study of GPS Spoofing and Takeover Attacks on UAVs.,"No, this abstract is not related to AML because it focuses on GPS spoofing attacks to manipulate UAV navigation systems, which are outside the scope of manipulating machine learning models or systems."
uss_2022_197,"Smart Home Privacy Policies Demystified: A Study of Availability, Content, and Coverage.",No. The abstract focuses on analyzing the state of smart home privacy policies and does not address adversarial attacks or defenses related to machine learning systems.
uss_2022_198,MaDIoT 2.0: Modern High-Wattage IoT Botnet Attacks and Defenses.,"No, the given abstract is not related to AML because it focuses on vulnerabilities and attacks in IoT devices and the power grid, rather than attacking or manipulating machine learning systems."
uss_2022_199,AutoDA: Automated Decision-based Iterative Adversarial Attacks.,"Yes. The abstract is related to AML as it discusses decision-based black-box adversarial attacks, which are a type of adversarial method used to fool deep learning models in security-sensitive applications."
uss_2022_200,Poison Forensics: Traceback of Data Poisoning Attacks in Neural Networks.,"Yes. The abstract discusses the challenges of defending deep learning systems against adversarial attacks and proposes forensic tools as a complement to existing defenses, which is directly related to adversarial machine learning."
uss_2022_201,Teacher Model Fingerprinting Attacks Against Transfer Learning.,"Yes. The abstract discusses potential security and privacy threats related to transfer learning, which can be linked to adversarial machine learning concerns regarding model confidentiality and potential vulnerabilities."
uss_2022_202,Hidden Trigger Backdoor Attack on NLP Models via Linguistic Style Manipulation.,"Yes. The abstract discusses the vulnerability of deep neural networks to backdoor attacks in the context of natural language processing, which involves adversarial manipulation of inputs to deceive the model into exhibiting unexpected behaviors."
uss_2022_203,PoisonedEncoder: Poisoning the Unlabeled Pre-training Data in Contrastive Learning.,"Yes, the abstract is related to AML because it describes a data poisoning attack on contrastive learning, aiming to manipulate the outcomes of downstream machine learning tasks, which is a core aspect of adversarial machine learning."
uss_2022_204,Double Trouble: Combined Heterogeneous Attacks on Non-Inclusive Cache Hierarchies.,"No, the abstract is not related to AML, as it discusses the integration of domain-specific accelerators with general-purpose processors, focusing on hardware architecture rather than machine learning adversarial attacks or defenses."
uss_2022_205,QuORAM: A Quorum-Replicated Fault Tolerant ORAM Datastore.,"No, the abstract is not related to AML because it focuses on improving privacy and fault tolerance in data storage with Oblivious RAM (ORAM) rather than addressing adversarial attacks on machine learning systems."
uss_2022_206,"Post-Quantum Cryptography with Contemporary Co-Processors: Beyond Kronecker, Schönhage-Strassen & Nussbaumer.","No, the given abstract is unrelated to AML as it focuses on cryptographic challenges and solutions for IoT devices, without discussing adversarial attacks or defenses against machine learning systems."
uss_2022_207,FIXREVERTER: A Realistic Bug Injection Methodology for Benchmarking Fuzz Testing.,"No, the abstract is not related to AML as it focuses on fuzz testing and bug injection for benchmarking fuzzers, rather than on manipulating or attacking machine learning systems."
uss_2022_208,Tightly Seal Your Sensitive Pointers with PACTight.,"No, the abstract is not related to AML. It discusses security features specific to ARM architecture and pointer integrity rather than malicious attacks or defenses involving machine learning models."
uss_2022_209,Total Eclipse of the Heart - Disrupting the InterPlanetary File System.,"No, the abstract is not related to AML because it primarily discusses vulnerabilities in the IPFS network, focusing on network attacks and censorship evasion rather than adversarial attacks or defenses on machine learning systems."
uss_2022_210,PrivGuard: Privacy Regulation Compliance Made Easier.,"No. The abstract is focused on improving compliance with privacy regulations through static analysis and security protections, without explicitly addressing or involving adversarial attacks or defenses in machine learning."
uss_2022_211,Stick It to The Man: Correcting for Non-Cooperative Behavior of Subjects in Experiments on Social Networks.,"No. The abstract is focused on the influence of non-cooperative nodes in network systems, particularly in the context of estimating treatment effects, rather than discussing manipulation or attacks on machine learning systems."
uss_2022_212,OVRseen: Auditing Network Traffic and Privacy Policies in Oculus VR.,"No, the abstract is not related to AML. It focuses on analyzing privacy risks and data exposure in VR apps, specifically looking at network traffic and privacy policies, rather than adversarial attacks or defenses in machine learning systems."
uss_2022_213,Half-Double: Hammering From the Next Row Over.,"No. The abstract discusses a hardware vulnerability related to DRAM called Rowhammer, which involves physical memory disturbances rather than adversarial manipulation or attacks on machine learning models.
"
uss_2022_214,RETBLEED: Arbitrary Speculative Code Execution with Return Instructions.,"No, the abstract is not related to AML as it focuses on hardware attacks and defenses related to microarchitectural vulnerabilities, rather than attacking or defending machine learning models."
uss_2022_215,PISTIS: Trusted Computing Architecture for Low-end Embedded Systems.,"No, the abstract is not related to AML because it focuses on developing a software-based trusted computing architecture for embedded devices without mentioning adversarial attacks or defenses specific to machine learning systems."
uss_2022_216,Rapid Prototyping for Microarchitectural Attacks.,"No, the abstract is not related to AML because it focuses on microarchitectural attacks, which are hardware-level attacks, rather than specifically targeting or manipulating machine learning models or their inputs."
uss_2022_217,ProFactory: Improving IoT Security via Formalized Protocol Customization.,"No, the abstract is not related to AML. It focuses on designing and implementing secure IoT protocols to prevent vulnerabilities, rather than discussing adversarial attacks or defenses in machine learning systems."
uss_2022_218,Using Trātṛ to tame Adversarial Synchronization.,"No. The abstract describes synchronization attacks on the Linux kernel to harm performance, which relates to operating systems and security rather than adversarial machine learning or manipulating ML models."
uss_2022_219,ÆPIC Leak: Architecturally Leaking Uninitialized Data from the Microarchitecture.,"No. The abstract is focused on CPU vulnerabilities and architectural issues, which are more related to hardware security rather than adversarial machine learning."
uss_2022_220,"SAPIC+: protocol verifiers of the world, unite!","No, the abstract is not related to AML because it focuses on protocol verification and the use of tools like SAPIC+, PROVERIF, and TAMARIN for verifying security protocols, rather than addressing adversarial machine learning or techniques for attacking or defending machine learning models."
uss_2022_221,On the Security Risks of AutoML.,"No, the abstract does not specifically mention adversarial attacks, defenses, or anything related to manipulating or extracting information from machine learning models, which are central to adversarial machine learning."
uss_2022_222,Dos and Don'ts of Machine Learning in Computer Security.,"Yes. The abstract discusses the challenges and potential pitfalls of using machine learning in security, which suggests concerns related to adversarial machine learning and its impact on the performance of learning-based security systems."
uss_2022_223,Exploring the Security Boundary of Data Reconstruction via Neuron Exclusivity Analysis.,"Yes. The abstract discusses privacy attacks on neural network gradients, specifically data reconstruction attacks, which are relevant to adversarial machine learning as they exploit vulnerabilities to infer or reconstruct private information from a model."
uss_2022_224,On the Necessity of Auditable Algorithmic Definitions for Machine Unlearning.,"No. The given abstract discusses ""machine unlearning,"" which focuses on forgetting training data for privacy reasons, rather than on adversarially manipulating or attacking machine learning models."
uss_2022_225,"""The Same PIN, Just Longer"": On the (In)Security of Upgrading PINs from 4 to 6 Digits.","No, the abstract is not related to AML. It focuses on the security and usability trade-offs of requiring longer numeric PINs for smartphone security, rather than discussing adversarial attacks or machine learning systems."
uss_2022_226,Where to Recruit for Security Development Studies: Comparing Six Software Developer Samples.,"No. The abstract is focused on studying platforms for recruiting software developers for security development research, rather than on studying adversarial machine learning or related attacks and defenses."
uss_2022_227,Investigating State-of-the-Art Practices for Fostering Subjective Trust in Online Voting through Interviews.,No. The abstract focuses on evaluating voters' subjective trust in online voting systems and does not involve discussing attacks on or defenses for machine learning models.
uss_2022_228,"Electronic Monitoring Smartphone Apps: An Analysis of Risks from Technical, Human-Centered, and Legal Perspectives.","No. The abstract discusses the use of smartphone applications for electronic monitoring as an alternative to incarceration, but it does not address any machine learning models or adversarial techniques."
uss_2022_229,MAGE: Mutual Attestation for a Group of Enclaves without Trusted Third Parties.,"No. The abstract focuses on a framework for mutual attestation of enclaves using Intel SGX, which is about secure computation rather than adversarial machine learning."
uss_2022_230,Elasticlave: An Efficient Memory Model for Enclaves.,"No. The abstract is focused on improving the memory model for trusted execution environments and enhancing performance in data sharing workloads, rather than addressing adversarial attacks or defenses within machine learning systems."
uss_2022_231,SGXLock: Towards Efficiently Establishing Mutual Distrust Between Host Application and Enclave for SGX.,"No. The abstract focuses on securing applications using Intel SGX by confining untrusted enclaves, which is more related to secure computing and not specifically about adversarial attacks or defenses in machine learning systems."
uss_2022_232,Minefield: A Software-only Protection for SGX Enclaves against DVFS Attacks.,"No, the abstract is not related to Adversarial Machine Learning (AML) as it discusses manipulating voltage or frequency to affect CPU function, specifically in relation to Intel SGX enclaves, without any mention of machine learning attacks or defenses."
uss_2022_233,Counting in Regexes Considered Harmful: Exposing ReDoS Vulnerability of Nonbacktracking Matchers.,"No, the abstract is not related to AML as it focuses on studying the performance of regex matchers and their vulnerability to ReDoS attacks, which involves regular expression processing rather than machine learning systems."
uss_2022_234,RegexScalpel: Regular Expression Denial of Service (ReDoS) Defense by Localize-and-Fix.,"No, the abstract is not related to AML. This abstract discusses denial of service attacks targeting regular expressions, which is more about software security vulnerabilities rather than adversarial attacks specific to machine learning systems."
uss_2022_235,Anycast Agility: Network Playbooks to Fight DDoS.,"No. The abstract focuses on using IP anycast and BGP for handling DDoS attacks, which is related to network management and defense strategies rather than adversarial machine learning."
uss_2022_236,Regulator: Dynamic Analysis to Detect ReDoS.,"No. The abstract discusses the potential vulnerabilities of regular expressions to denial-of-service attacks due to their running-time characteristics, which relates to application security, but it does not involve any manipulation or adversarial attack specifically targeting a machine learning system."
uss_2022_237,Aardvark: An Asynchronous Authenticated Dictionary with Applications to Account-based Cryptocurrencies.,"No, the abstract is unrelated to AML because it focuses on designing an efficient authenticated dictionary for reducing storage and transmission costs in cryptocurrency transaction validation, without any mention of adversarial attacks or manipulating machine learning systems."
uss_2022_238,Zero-Knowledge Middleboxes.,"No. The abstract is related to cryptography and network security, focusing on zero-knowledge proofs for enforcing policies on encrypted traffic, and does not involve adversarial interactions or manipulations in machine learning systems."
uss_2022_239,Efficient Representation of Numerical Optimization Problems for SNARKs.,"No. The abstract is not related to AML as it focuses on a compiler for zero-knowledge proofs in numerical optimization problems, without mentioning any machine learning systems or adversarial manipulation."
uss_2022_240,Experimenting with Collaborative zk-SNARKs: Zero-Knowledge Proofs for Distributed Secrets.,"No, the given abstract is not related to Adversarial Machine Learning (AML) as it discusses zk-SNARKs, a cryptographic concept focusing on proving statements without revealing information, rather than addressing manipulation or vulnerability issues in machine learning models."
uss_2022_241,Detecting Logical Bugs of DBMS with Coverage-based Guidance.,"No, the abstract is not related to AML. It focuses on testing techniques for detecting bugs in database management systems and does not involve adversarial attacks or defenses in machine learning systems."
uss_2022_242,Augmenting Decompiler Output with Learned Variable Names and Types.,"No. The abstract is about decompilers and reverse-engineering binaries, which is a topic related to software engineering and security, but not specifically about adversarial machine learning or attacks on machine learning systems."
uss_2022_243,Debloating Address Sanitizer.,"No. The abstract discusses a tool for detecting memory errors and its associated runtime overhead, but it does not involve machine learning systems or adversarial attacks on such systems."
uss_2022_244,Ferry: State-Aware Symbolic Execution for Exploring State-Dependent Program Paths.,"No. The abstract discusses symbolic execution and fuzz testing for program analysis, focusing on their limitations in exploring state-dependent branches, without mentioning any aspects related to adversarial machine learning."
uss_2022_245,Can one hear the shape of a neural network?: Snooping the GPU via Magnetic Side Channel.,"Yes. The abstract is related to AML as it discusses the vulnerability of neural networks deployed as black boxes, which aligns with exploring adversarial approaches to understanding or manipulating machine learning models."
uss_2022_246,Lamphone: Passive Sound Recovery from a Desk Lamp's Light Bulb Vibrations.,"No, the given abstract is unrelated to AML as it describes an optical side-channel attack to recover sound from light bulbs, which is more related to physical security and eavesdropping, rather than manipulating or attacking machine learning systems."
uss_2022_247,Automated Side Channel Analysis of Media Software with Manifold Learning.,"Yes, the abstract is related to AML as it discusses a method to reconstruct confidential media inputs using side channel analyses and proposes a defensive technique to mitigate these adversarial learning attacks."
uss_2022_248,Lend Me Your Ear: Passive Remote Physical Side Channels on PCs.,"No. The given abstract is related to side-channel attacks involving electromagnetic leakage and unintended data capture, not adversarial attacks on machine learning systems."
uss_2022_249,Stalloris: RPKI Downgrade Attack.,"No. The abstract describes security vulnerabilities in the RPKI (Resource Public Key Infrastructure) and BGP (Border Gateway Protocol) systems, which are related to network security rather than adversarial machine learning."
uss_2022_250,XDRI Attacks - and - How to Enhance Resilience of Residential Routers.,"No, the abstract is not related to AML as it focuses on security vulnerabilities and cache poisoning attacks in residential routers, which are not specific to machine learning systems."
uss_2022_251,V'CER: Efficient Certificate Validation in Constrained Networks.,"No, the abstract is not related to AML. It focuses on the problem of trust establishment and device revocation in constrained networks, which is more related to network security rather than adversarial machine learning."
uss_2022_252,Themis: Accelerating the Detection of Route Origin Hijacking by Distinguishing Legitimate and Illegitimate MOAS.,"No, the abstract is related to addressing route hijacking security issues in Internet routing rather than focusing on adversarial attacks or defenses within a machine learning context."
uss_2022_253,ML-Doctor: Holistic Risk Assessment of Inference Attacks Against Machine Learning Models.,"Yes, the abstract is related to AML because it discusses various inference attacks on machine learning models, which are a category of adversarial attacks aimed at extracting sensitive information."
uss_2022_254,Inference Attacks Against Graph Neural Networks.,"Yes, this abstract is related to AML because it discusses inference attacks on graph embeddings, which aim to exploit machine learning model outputs to gain unauthorized insights about the underlying data, and the abstract also proposes a defense mechanism to counteract these attacks."
uss_2022_255,Membership Inference Attacks and Defenses in Neural Network Pruning.,"Yes, the abstract is related to AML because it mentions privacy risks associated with neural network pruning, which could potentially be exploited through adversarial attacks like inference attacks."
uss_2022_256,Are Your Sensitive Attributes Private? Novel Model Inversion Attribute Inference Attacks on Classification Models.,"Yes. The abstract is related to AML because it discusses model inversion attacks, a type of adversarial attack aimed at inferring sensitive information from machine learning models."
