venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
usenix,2020,conf/uss/uss2020,,McTiny: Fast High-Confidence Post-Quantum Key Erasure for Tiny Network Servers.,Daniel J. Bernstein; Tanja Lange,1731-1748,18,https://www.usenix.org/conference/usenixsecurity20/presentation/bernstein,
usenix,2020,conf/uss/uss2020,,Temporal System Call Specialization for Attack Surface Reduction.,Seyedhamed Ghavamnia; Tapti Palit; Shachee Mishra; Michalis Polychronakis,1749-1766,18,https://www.usenix.org/conference/usenixsecurity20/presentation/ghavamnia,
usenix,2020,conf/uss/uss2020,,Big Numbers - Big Troubles: Systematically Analyzing Nonce Leakage in (EC)DSA Implementations.,Samuel Weiser; David Schrammel; Lukas Bodner; Raphael Spreitzer,1767-1784,18,https://www.usenix.org/conference/usenixsecurity20/presentation/weiser,
usenix,2020,conf/uss/uss2020,,Estonian Electronic Identity Card: Security Flaws in Key Management.,Arnis Parsovs,1785-1802,18,https://www.usenix.org/conference/usenixsecurity20/presentation/parsovs,
usenix,2020,conf/uss/uss2020,,The Unpatchable Silicon: A Full Break of the Bitstream Encryption of Xilinx 7-Series FPGAs.,Maik Ender; Amir Moradi; Christof Paar,1803-1819,17,https://www.usenix.org/conference/usenixsecurity20/presentation/ender,issue_last_page
usenix,2020,conf/uss/uss2020,,Automating the Development of Chosen Ciphertext Attacks.,Gabrielle Beck; Maximilian Zinkus; Matthew Green,1821-1837,17,https://www.usenix.org/conference/usenixsecurity20/presentation/beck,issue_first_page;issue_last_page
usenix,2020,conf/uss/uss2020,,SHA-1 is a Shambles: First Chosen-Prefix Collision on SHA-1 and Application to the PGP Web of Trust.,Gaëtan Leurent; Thomas Peyrin,1839-1856,18,https://www.usenix.org/conference/usenixsecurity20/presentation/leurent,issue_first_page
usenix,2020,conf/uss/uss2020,,"A Spectral Analysis of Noise: A Comprehensive, Automated, Formal Analysis of Diffie-Hellman Protocols.",Guillaume Girol; Lucca Hirschi; Ralf Sasse; Dennis Jackson; Cas Cremers; David A. Basin,1857-1874,18,https://www.usenix.org/conference/usenixsecurity20/presentation/girol,
usenix,2020,conf/uss/uss2020,,An Observational Investigation of Reverse Engineers' Processes.,Daniel Votipka; Seth M. Rabin; Kristopher K. Micinski; Jeffrey S. Foster; Michelle L. Mazurek,1875-1892,18,https://www.usenix.org/conference/usenixsecurity20/presentation/votipka-observational,
usenix,2020,conf/uss/uss2020,,The Tools and Tactics Used in Intimate Partner Surveillance: An Analysis of Online Infidelity Forums.,Emily Tseng; Rosanna Bellini; Nora McDonald; Matan Danos; Rachel Greenstadt; Damon McCoy; Nicola Dell; Thomas Ristenpart,1893-1909,17,https://www.usenix.org/conference/usenixsecurity20/presentation/tseng,issue_last_page
usenix,2020,conf/uss/uss2020,,DatashareNetwork: A Decentralized Privacy-Preserving Search Engine for Investigative Journalists.,Kasra Edalatnejad; Wouter Lueks; Julien Pierre Martin; Soline Ledésert; Anne L'Hôte; Bruno Thomas; Laurent Girod; Carmela Troncoso,1911-1927,17,https://www.usenix.org/conference/usenixsecurity20/presentation/edalatnejad,issue_first_page;issue_last_page
usenix,2020,conf/uss/uss2020,,"""I am uncomfortable sharing what I can't see"": Privacy Concerns of the Visually Impaired with Camera Based Assistive Applications.",Taslima Akter; Bryan Dosono; Tousif Ahmed; Apu Kapadia; Bryan C. Semaan,1929-1948,20,https://www.usenix.org/conference/usenixsecurity20/presentation/akter,issue_first_page
usenix,2020,conf/uss/uss2020,,'I have too much respect for my elders': Understanding South African Mobile Users' Perceptions of Privacy and Current Behaviors on Facebook and WhatsApp.,Jake Reichel; Fleming C. Peck; Mikako Inaba; Bisrat Moges; Brahmnoor Singh Chawla; Marshini Chetty,1949-1966,18,https://www.usenix.org/conference/usenixsecurity20/presentation/reichel,
usenix,2020,conf/uss/uss2020,,RELOAD+REFRESH: Abusing Cache Replacement Policies to Perform Stealthy Cache Attacks.,Samira Briongos; Pedro Malagón; José Manuel Moya; Thomas Eisenbarth,1967-1984,18,https://www.usenix.org/conference/usenixsecurity20/presentation/briongos,
usenix,2020,conf/uss/uss2020,,Timeless Timing Attacks: Exploiting Concurrency to Leak Secrets over Remote Connections.,Tom van Goethem; Christina Pöpper; Wouter Joosen; Mathy Vanhoef,1985-2002,18,https://www.usenix.org/conference/usenixsecurity20/presentation/van-goethem,
usenix,2020,conf/uss/uss2020,,Cache Telepathy: Leveraging Shared Resource Attacks to Learn DNN Architectures.,Mengjia Yan; Christopher W. Fletcher; Josep Torrellas,2003-2020,18,https://www.usenix.org/conference/usenixsecurity20/presentation/yan,
usenix,2020,conf/uss/uss2020,,Certified Side Channels.,Cesar Pereida García; Sohaib ul Hassan; Nicola Tuveri; Iaroslav Gridin; Alejandro Cabrera Aldaya; Billy Bob Brumley,2021-2038,18,https://www.usenix.org/conference/usenixsecurity20/presentation/garcia,
usenix,2020,conf/uss/uss2020,,NetWarden: Mitigating Network Covert Channels while Preserving Performance.,Jiarong Xing; Qiao Kang; Ang Chen,2039-2056,18,https://www.usenix.org/conference/usenixsecurity20/presentation/xing,
usenix,2020,conf/uss/uss2020,,TPM-FAIL: TPM meets Timing and Lattice Attacks.,Daniel Moghimi; Berk Sunar; Thomas Eisenbarth; Nadia Heninger,2057-2073,17,https://www.usenix.org/conference/usenixsecurity20/presentation/moghimi-tpm,issue_last_page
usenix,2020,conf/uss/uss2020,,Scaling Verifiable Computation Using Efficient Set Accumulators.,Alex Ozdemir; Riad S. Wahby; Barry Whitehat; Dan Boneh,2075-2092,18,https://www.usenix.org/conference/usenixsecurity20/presentation/ozdemir,issue_first_page
usenix,2020,conf/uss/uss2020,,Pixel: Multi-signatures for Consensus.,Manu Drijvers; Sergey Gorbunov; Gregory Neven; Hoeteck Wee,2093-2110,18,https://www.usenix.org/conference/usenixsecurity20/presentation/drijvers,
usenix,2020,conf/uss/uss2020,,SANNS: Scaling Up Secure Approximate k-Nearest Neighbors Search.,Hao Chen; Ilaria Chillotti; Yihe Dong; Oxana Poburinnaya; Ilya P. Razenshteyn; M. Sadegh Riazi,2111-2128,18,https://www.usenix.org/conference/usenixsecurity20/presentation/chen-hao,
usenix,2020,conf/uss/uss2020,,MIRAGE: Succinct Arguments for Randomized Algorithms with Applications to Universal zk-SNARKs.,Ahmed E. Kosba; Dimitrios Papadopoulos; Charalampos Papamanthou; Dawn Song,2129-2146,18,https://www.usenix.org/conference/usenixsecurity20/presentation/kosba,
usenix,2020,conf/uss/uss2020,,Secure Multi-party Computation of Differentially Private Median.,Jonas Böhler; Florian Kerschbaum,2147-2164,18,https://www.usenix.org/conference/usenixsecurity20/presentation/boehler,
usenix,2020,conf/uss/uss2020,,"That Was Then, This Is Now: A Security Evaluation of Password Generation, Storage, and Autofill in Browser-Based Password Managers.",Sean Oesch; Scott Ruoti,2165-2182,18,https://www.usenix.org/conference/usenixsecurity20/presentation/oesch,
usenix,2020,conf/uss/uss2020,,Composition Kills: A Case Study of Email Sender Authentication.,Jianjun Chen; Vern Paxson; Jian Jiang,2183-2199,17,https://www.usenix.org/conference/usenixsecurity20/presentation/chen-jianjun,issue_last_page
usenix,2020,conf/uss/uss2020,,Detecting Stuffing of a User's Credentials at Her Own Accounts.,Ke Coby Wang; Michael K. Reiter,2201-2218,18,https://www.usenix.org/conference/usenixsecurity20/presentation/wang,issue_first_page
usenix,2020,conf/uss/uss2020,,Liveness is Not Enough: Enhancing Fingerprint Authentication with Behavioral Biometrics to Defeat Puppet Attacks.,Cong Wu; Kun He; Jing Chen; Ziming Zhao; Ruiying Du,2219-2236,18,https://www.usenix.org/conference/usenixsecurity20/presentation/wu,
usenix,2020,conf/uss/uss2020,,Human Distinguishable Visual Key Fingerprints.,Mozhgan Azimpourkivi; Umut Topkara; Bogdan Carbunar,2237-2254,18,https://www.usenix.org/conference/usenixsecurity20/presentation/azimpourkivi,
usenix,2020,conf/uss/uss2020,,FuzzGuard: Filtering out Unreachable Inputs in Directed Grey-box Fuzzing through Deep Learning.,Peiyuan Zong; Tao Lv; Dawei Wang; Zizhuang Deng; Ruigang Liang; Kai Chen,2255-2269,15,https://www.usenix.org/conference/usenixsecurity20/presentation/zong,issue_last_page
usenix,2020,conf/uss/uss2020,,FuzzGen: Automatic Fuzzer Generation.,Kyriakos K. Ispoglou; Daniel Austin; Vishwath Mohan; Mathias Payer,2271-2287,17,https://www.usenix.org/conference/usenixsecurity20/presentation/ispoglou,issue_first_page;issue_last_page
usenix,2020,conf/uss/uss2020,,ParmeSan: Sanitizer-guided Greybox Fuzzing.,Sebastian Österlund; Kaveh Razavi; Herbert Bos; Cristiano Giuffrida,2289-2306,18,https://www.usenix.org/conference/usenixsecurity20/presentation/osterlund,issue_first_page
usenix,2020,conf/uss/uss2020,,EcoFuzz: Adaptive Energy-Saving Greybox Fuzzing as a Variant of the Adversarial Multi-Armed Bandit.,Tai Yue; Pengfei Wang; Yong Tang; Enze Wang; Bo Yu; Kai Lu; Xu Zhou,2307-2324,18,https://www.usenix.org/conference/usenixsecurity20/presentation/yue,
usenix,2020,conf/uss/uss2020,,MUZZ: Thread-aware Grey-box Fuzzing for Effective Bug Hunting in Multithreaded Programs.,Hongxu Chen; Shengjian Guo; Yinxing Xue; Yulei Sui; Cen Zhang; Yuekang Li; Haijun Wang; Yang Liu,2325-2342,18,https://www.usenix.org/conference/usenixsecurity20/presentation/chen-hongxu,
usenix,2020,conf/uss/uss2020,,On Training Robust PDF Malware Classifiers.,Yizheng Chen; Shiqi Wang; Dongdong She; Suman Jana,2343-2360,18,https://www.usenix.org/conference/usenixsecurity20/presentation/chen-yizheng,
usenix,2020,conf/uss/uss2020,,Measuring and Modeling the Label Dynamics of Online Anti-Malware Engines.,Shuofei Zhu; Jianjun Shi; Limin Yang; Boqin Qin; Ziyi Zhang; Linhai Song; Gang Wang,2361-2378,18,https://www.usenix.org/conference/usenixsecurity20/presentation/zhu,
usenix,2020,conf/uss/uss2020,,FIRMSCOPE: Automatic Uncovering of Privilege-Escalation Vulnerabilities in Pre-Installed Apps in Android Firmware.,Mohamed Elsabagh; Ryan Johnson; Angelos Stavrou; Chaoshun Zuo; Qingchuan Zhao; Zhiqiang Lin,2379-2396,18,https://www.usenix.org/conference/usenixsecurity20/presentation/elsabagh,
usenix,2020,conf/uss/uss2020,,Automatic Hot Patch Generation for Android Kernels.,Zhengzi Xu; Yulong Zhang; Longri Zheng; Liangzhao Xia; Chenfu Bao; Zhi Wang; Yang Liu,2397-2414,18,https://www.usenix.org/conference/usenixsecurity20/presentation/xu,
usenix,2020,conf/uss/uss2020,,"iOS, Your OS, Everybody's OS: Vetting and Analyzing Network Services of iOS Applications.",Zhushou Tang; Ke Tang; Minhui Xue; Yuan Tian; Sen Chen; Muhammad Ikram; Tielei Wang; Haojin Zhu,2415-2432,18,https://www.usenix.org/conference/usenixsecurity20/presentation/tang,
usenix,2020,conf/uss/uss2020,,SEAL: Attack Mitigation for Encrypted Databases via Adjustable Leakage.,Ioannis Demertzis; Dimitrios Papadopoulos; Charalampos Papamanthou; Saurabh Shintre,2433-2450,18,https://www.usenix.org/conference/usenixsecurity20/presentation/demertzis,
usenix,2020,conf/uss/uss2020,,Pancake: Frequency Smoothing for Encrypted Data Stores.,Paul Grubbs; Anurag Khandelwal; Marie-Sarah Lacharité; Lloyd Brown; Lucy Li; Rachit Agarwal; Thomas Ristenpart,2451-2468,18,https://www.usenix.org/conference/usenixsecurity20/presentation/grubbs,
usenix,2020,conf/uss/uss2020,,Droplet: Decentralized Authorization and Access Control for Encrypted Data Streams.,Hossein Shafagh; Lukas Burkhalter; Sylvia Ratnasamy; Anwar Hithnawi,2469-2486,18,https://www.usenix.org/conference/usenixsecurity20/presentation/shafagh,
usenix,2020,conf/uss/uss2020,,Secure parallel computation on national scale volumes of data.,Sahar Mazloom; Phi Hung Le; Samuel Ranellucci; S. Dov Gordon,2487-2504,18,https://www.usenix.org/conference/usenixsecurity20/presentation/mazloom,
usenix,2020,conf/uss/uss2020,,Delphi: A Cryptographic Inference Service for Neural Networks.,Pratyush Mishra; Ryan Lehmkuhl; Akshayaram Srinivasan; Wenting Zheng; Raluca Ada Popa,2505-2522,18,https://www.usenix.org/conference/usenixsecurity20/presentation/mishra,
usenix,2020,conf/uss/uss2020,,Analysis of DTLS Implementations Using Protocol State Fuzzing.,Paul Fiterau-Brostean; Bengt Jonsson; Robert Merget; Joeri de Ruiter; Konstantinos Sagonas; Juraj Somorovsky,2523-2540,18,https://www.usenix.org/conference/usenixsecurity20/presentation/fiterau-brostean,
usenix,2020,conf/uss/uss2020,,Agamotto: Accelerating Kernel Driver Fuzzing with Lightweight Virtual Machine Checkpoints.,Dokyung Song; Felicitas Hetzelt; Jonghwan Kim; Brent ByungHoon Kang; Jean-Pierre Seifert; Michael Franz,2541-2557,17,https://www.usenix.org/conference/usenixsecurity20/presentation/song,issue_last_page
usenix,2020,conf/uss/uss2020,,USBFuzz: A Framework for Fuzzing USB Drivers by Device Emulation.,Hui Peng; Mathias Payer,2559-2575,17,https://www.usenix.org/conference/usenixsecurity20/presentation/peng,issue_first_page;issue_last_page
usenix,2020,conf/uss/uss2020,,GREYONE: Data Flow Sensitive Fuzzing.,Shuitao Gan; Chao Zhang; Peng Chen; Bodong Zhao; Xiaojun Qin; Dong Wu; Zuoning Chen,2577-2594,18,https://www.usenix.org/conference/usenixsecurity20/presentation/gan,issue_first_page
usenix,2020,conf/uss/uss2020,,Fuzzing Error Handling Code using Context-Sensitive Software Fault Injection.,Zu-Ming Jiang; Jia-Ju Bai; Kangjie Lu; Shi-Min Hu,2595-2612,18,https://www.usenix.org/conference/usenixsecurity20/presentation/jiang,
usenix,2020,conf/uss/uss2020,,Montage: A Neural Network Language Model-Guided JavaScript Engine Fuzzer.,Suyoung Lee; HyungSeok Han; Sang Kil Cha; Sooel Son,2613-2630,18,https://www.usenix.org/conference/usenixsecurity20/presentation/lee-suyoung,
usenix,2020,conf/uss/uss2020,,Light Commands: Laser-Based Audio Injection Attacks on Voice-Controllable Systems.,Takeshi Sugawara; Benjamin Cyr; Sara Rampazzi; Daniel Genkin; Kevin Fu,2631-2648,18,https://www.usenix.org/conference/usenixsecurity20/presentation/sugawara,
usenix,2020,conf/uss/uss2020,,SkillExplorer: Understanding the Behavior of Skills in Large Scale.,Zhixiu Guo; Zijin Lin; Pan Li; Kai Chen,2649-2666,18,https://www.usenix.org/conference/usenixsecurity20/presentation/guo,
usenix,2020,conf/uss/uss2020,,Devil's Whisper: A General Approach for Physical Adversarial Attacks against Commercial Black-box Speech Recognition Devices.,Yuxuan Chen; Xuejing Yuan; Jiangshan Zhang; Yue Zhao; Shengzhi Zhang; Kai Chen; XiaoFeng Wang,2667-2684,18,https://www.usenix.org/conference/usenixsecurity20/presentation/chen-yuxuan,
usenix,2020,conf/uss/uss2020,,Void: A fast and light voice liveness detection system.,Muhammad Ejaz Ahmed; Il-Youp Kwak; Jun Ho Huh; Iljoo Kim; Taekkyung Oh; Hyoungshick Kim,2685-2702,18,https://www.usenix.org/conference/usenixsecurity20/presentation/ahmed-muhammad,
usenix,2020,conf/uss/uss2020,,Preech: A System for Privacy-Preserving Speech Transcription.,Shimaa Ahmed; Amrita Roy Chowdhury; Kassem Fawaz; Parmesh Ramanathan,2703-2720,18,https://www.usenix.org/conference/usenixsecurity20/presentation/ahmed-shimaa,
usenix,2020,conf/uss/uss2020,,BlockSci: Design and applications of a blockchain analysis platform.,Harry A. Kalodner; Malte Möser; Kevin Lee; Steven Goldfeder; Martin Plattner; Alishah Chator; Arvind Narayanan,2721-2738,18,https://www.usenix.org/conference/usenixsecurity20/presentation/kalodner,
usenix,2020,conf/uss/uss2020,,Remote Side-Channel Attacks on Anonymous Transactions.,Florian Tramèr; Dan Boneh; Kenny Paterson,2739-2756,18,https://www.usenix.org/conference/usenixsecurity20/presentation/tramer,
usenix,2020,conf/uss/uss2020,,ETHBMC: A Bounded Model Checker for Smart Contracts.,Joel Frank; Cornelius Aschermann; Thorsten Holz,2757-2774,18,https://www.usenix.org/conference/usenixsecurity20/presentation/frank,
usenix,2020,conf/uss/uss2020,,TXSPECTOR: Uncovering Attacks in Ethereum from Transactions.,Mengya Zhang; Xiaokuan Zhang; Yinqian Zhang; Zhiqiang Lin,2775-2792,18,https://www.usenix.org/conference/usenixsecurity20/presentation/zhang-mengya,
usenix,2020,conf/uss/uss2020,,An Ever-evolving Game: Evaluation of Real-world Attacks and Defenses in Ethereum Ecosystem.,Shunfan Zhou; Zhemin Yang; Jie Xiang; Yinzhi Cao; Min Yang; Yuan Zhang,2793-2810,18,https://www.usenix.org/conference/usenixsecurity20/presentation/zhou-shunfan,
