venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
usenix,2023,conf/uss/uss2023,,Fine-grained Poisoning Attack to Local Differential Privacy Protocols for Mean and Variance Estimation.,Xiaoguang Li; Ninghui Li; Wenhai Sun; Neil Zhenqiang Gong; Hui Li,1739-1756,18,https://www.usenix.org/conference/usenixsecurity23/presentation/li-xiaoguang,
usenix,2023,conf/uss/uss2023,,Your Exploit is Mine: Instantly Synthesizing Counterattack Smart Contract.,Zhuo Zhang; Zhiqiang Lin; Marcelo Morales; Xiangyu Zhang; Kaiyuan Zhang,1757-1774,18,https://www.usenix.org/conference/usenixsecurity23/presentation/zhang-zhuo-exploit,
usenix,2023,conf/uss/uss2023,,Smart Learning to Find Dumb Contracts.,Tamer Abdelaziz; Aquinas Hobor,1775-1792,18,https://www.usenix.org/conference/usenixsecurity23/presentation/abdelaziz,
usenix,2023,conf/uss/uss2023,,Confusum Contractum: Confused Deputy Vulnerabilities in Ethereum Smart Contracts.,Fabio Gritti; Nicola Ruaro; Robert McLaughlin; Priyanka Bose; Dipanjan Das; Ilya Grishchenko; Christopher Kruegel; Giovanni Vigna,1793-1810,18,https://www.usenix.org/conference/usenixsecurity23/presentation/gritti,
usenix,2023,conf/uss/uss2023,,Panda: Security Analysis of Algorand Smart Contracts.,Zhiyuan Sun; Xiapu Luo; Yinqian Zhang,1811-1828,18,https://www.usenix.org/conference/usenixsecurity23/presentation/sun,
usenix,2023,conf/uss/uss2023,,Proxy Hunting: Understanding and Characterizing Proxy-based Upgradeable Smart Contracts in Blockchains.,William Edward Bodell III; Sajad Meisami; Yue Duan,1829-1846,18,https://www.usenix.org/conference/usenixsecurity23/presentation/bodell,
usenix,2023,conf/uss/uss2023,,Fuzztruction: Using Fault Injection-based Fuzzing to Leverage Implicit Domain Knowledge.,Nils Bars; Moritz Schloegel; Tobias Scharnowski; Nico Schiller; Thorsten Holz,1847-1864,18,https://www.usenix.org/conference/usenixsecurity23/presentation/bars,
usenix,2023,conf/uss/uss2023,,FuzzJIT: Oracle-Enhanced Fuzzing for JavaScript Engine JIT Compiler.,Junjie Wang; Zhiyi Zhang; Shuang Liu; Xiaoning Du; Junjie Chen,1865-1882,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wang-junjie,
usenix,2023,conf/uss/uss2023,,GLeeFuzz: Fuzzing WebGL Through Error Message Guided Mutation.,Hui Peng; Zhihao Yao; Ardalan Amiri Sani; Dave Tian; Mathias Payer,1883-1899,17,https://www.usenix.org/conference/usenixsecurity23/presentation/peng,issue_last_page
usenix,2023,conf/uss/uss2023,,autofz: Automated Fuzzer Composition at Runtime.,Yu-Fu Fu; Jae-Hyuk Lee; Taesoo Kim,1901-1918,18,https://www.usenix.org/conference/usenixsecurity23/presentation/fu-yu-fu,issue_first_page
usenix,2023,conf/uss/uss2023,,CarpetFuzz: Automatic Program Option Constraint Extraction from Documentation for Fuzzing.,Dawei Wang; Ying Li; Zhiyu Zhang; Kai Chen,1919-1936,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wang-dawei,
usenix,2023,conf/uss/uss2023,,SCARF - A Low-Latency Block Cipher for Secure Cache-Randomization.,Federico Canale; Tim Güneysu; Gregor Leander; Jan Philipp Thoma; Yosuke Todo; Rei Ueno,1937-1954,18,https://www.usenix.org/conference/usenixsecurity23/presentation/canale,
usenix,2023,conf/uss/uss2023,,The Gates of Time: Improving Cache Attacks with Transient Execution.,Daniel Katzman; William Kosasih; Chitchanok Chuengsatiansup; Eyal Ronen; Yuval Yarom,1955-1972,18,https://www.usenix.org/conference/usenixsecurity23/presentation/katzman,
usenix,2023,conf/uss/uss2023,,Synchronization Storage Channels (S2C): Timer-less Cache Side-Channel Attacks on the Apple M1 via Hardware Synchronization Instructions.,Jiyong Yu; Aishani Dutta; Trent Jaeger; David Kohlbrenner; Christopher W. Fletcher,1973-1990,18,https://www.usenix.org/conference/usenixsecurity23/presentation/yu-jiyong,
usenix,2023,conf/uss/uss2023,,ClepsydraCache - Preventing Cache Attacks with Time-Based Evictions.,Jan Philipp Thoma; Christian Niesler; Dominic A. Funke; Gregor Leander; Pierre Mayr; Nils Pohl; Lucas Davi; Tim Güneysu,1991-2008,18,https://www.usenix.org/conference/usenixsecurity23/presentation/thoma,
usenix,2023,conf/uss/uss2023,,CacheQL: Quantifying and Localizing Cache Side-Channel Vulnerabilities in Production Software.,Yuanyuan Yuan; Zhibo Liu; Shuai Wang,2009-2026,18,https://www.usenix.org/conference/usenixsecurity23/presentation/yuan-yuanyuan-cacheql,
usenix,2023,conf/uss/uss2023,,InfinityGauntlet: Expose Smartphone Fingerprint Authentication to Brute-force Attack.,Yu Chen; Yang Yu; Lidong Zhai,2027-2041,15,https://www.usenix.org/conference/usenixsecurity23/presentation/chen-yu,issue_last_page
usenix,2023,conf/uss/uss2023,,A Study of Multi-Factor and Risk-Based Authentication Availability.,Anthony Gavazzi; Ryan Williams; Engin Kirda; Long Lu; Andre King; Andy Davis; Tim Leek,2043-2060,18,https://www.usenix.org/conference/usenixsecurity23/presentation/gavazzi,issue_first_page
usenix,2023,conf/uss/uss2023,,A Large-Scale Measurement of Website Login Policies.,Suood Abdulaziz Al-Roomi; Frank Li,2061-2078,18,https://www.usenix.org/conference/usenixsecurity23/presentation/al-roomi,
usenix,2023,conf/uss/uss2023,,Security and Privacy Failures in Popular 2FA Apps.,Conor Gilsenan; Fuzail Shakir; Noura Alomar; Serge Egelman,2079-2096,18,https://www.usenix.org/conference/usenixsecurity23/presentation/gilsenan,
usenix,2023,conf/uss/uss2023,,"Multi-Factor Key Derivation Function (MFKDF) for Fast, Flexible, Secure, & Practical Key Management.",Vivek Nair; Dawn Song,2097-2114,18,https://www.usenix.org/conference/usenixsecurity23/presentation/nair-mfkdf,
usenix,2023,conf/uss/uss2023,,"Log: It's Big, It's Heavy, It's Filled with Personal Data! Measuring the Logging of Sensitive Information in the Android Ecosystem.",Allan Lyons; Julien Gamba; Austin Shawaga; Joel Reardon; Juan Tapiador; Serge Egelman; Narseo Vallina-Rodriguez,2115-2132,18,https://www.usenix.org/conference/usenixsecurity23/presentation/lyons,
usenix,2023,conf/uss/uss2023,,CodexLeaks: Privacy Leaks from Code Generation Language Models in GitHub Copilot.,Liang Niu; Muhammad Shujaat Mirza; Zayd Maradni; Christina Pöpper,2133-2150,18,https://www.usenix.org/conference/usenixsecurity23/presentation/niu,
usenix,2023,conf/uss/uss2023,,Freaky Leaky SMS: Extracting User Locations by Analyzing SMS Timings.,Evangelos Bitsikas; Theodor Schnitzler; Christina Pöpper; Aanjhan Ranganathan,2151-2168,18,https://www.usenix.org/conference/usenixsecurity23/presentation/bitsikas,
usenix,2023,conf/uss/uss2023,,The Writing on the Wall and 3D Digital Twins: Personal Information in (not so) Private Real Estate.,Rachel McAmis; Tadayoshi Kohno,2169-2186,18,https://www.usenix.org/conference/usenixsecurity23/presentation/mcamis,
usenix,2023,conf/uss/uss2023,,Glaze: Protecting Artists from Style Mimicry by Text-to-Image Models.,Shawn Shan; Jenna Cryan; Emily Wenger; Haitao Zheng; Rana Hanocka; Ben Y. Zhao,2187-2204,18,https://www.usenix.org/conference/usenixsecurity23/presentation/shan,
usenix,2023,conf/uss/uss2023,,Lost at C: A User Study on the Security Implications of Large Language Model Code Assistants.,Gustavo Sandoval; Hammond Pearce; Teo Nys; Ramesh Karri; Siddharth Garg; Brendan Dolan-Gavitt,2205-2222,18,https://www.usenix.org/conference/usenixsecurity23/presentation/sandoval,
usenix,2023,conf/uss/uss2023,,Two-in-One: A Model Hijacking Attack Against Text Generation Models.,Wai Man Si; Michael Backes; Yang Zhang; Ahmed Salem,2223-2240,18,https://www.usenix.org/conference/usenixsecurity23/presentation/si,
usenix,2023,conf/uss/uss2023,,PTW: Pivotal Tuning Watermarking for Pre-Trained Image Generators.,Nils Lukas; Florian Kerschbaum,2241-2258,18,https://www.usenix.org/conference/usenixsecurity23/presentation/lukas,
usenix,2023,conf/uss/uss2023,,Lessons Lost: Incident Response in the Age of Cyber Insurance and Breach Attorneys.,Daniel W. Woods; Rainer Böhme; Josephine Wolff; Daniel Schwarcz,2259-2273,15,https://www.usenix.org/conference/usenixsecurity23/presentation/woods,issue_last_page
usenix,2023,conf/uss/uss2023,,Bug Hunters' Perspectives on the Challenges and Benefits of the Bug Bounty Ecosystem.,Omer Akgul; Taha Eghtesad; Amit Elazari; Omprakash Gnawali; Jens Grossklags; Michelle L. Mazurek; Daniel Votipka; Aron Laszka,2275-2291,17,https://www.usenix.org/conference/usenixsecurity23/presentation/akgul,issue_first_page;issue_last_page
usenix,2023,conf/uss/uss2023,,Work-From-Home and COVID-19: Trajectories of Endpoint Security Management in a Security Operations Center.,Kailani R. Jones; Dalton A. Brucker-Hahn; Bradley Fidler; Alexandru G. Bardas,2293-2310,18,https://www.usenix.org/conference/usenixsecurity23/presentation/jones,issue_first_page
usenix,2023,conf/uss/uss2023,,"""Employees Who Don't Accept the Time Security Takes Are Not Aware Enough"": The CISO View of Human-Centred Security.",Jonas Hielscher; Uta Menges; Simon Parkin; Annette Kluge; M. Angela Sasse,2311-2328,18,https://www.usenix.org/conference/usenixsecurity23/presentation/hielscher,
usenix,2023,conf/uss/uss2023,,Aegis: Mitigating Targeted Bit-flip Attacks against Deep Neural Networks.,Jialai Wang; Ziyuan Zhang; Meiqi Wang; Han Qiu; Tianwei Zhang; Qi Li; Zongpeng Li; Tao Wei; Chao Zhang,2329-2346,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wang-jialai,
usenix,2023,conf/uss/uss2023,,Rethinking White-Box Watermarks on Deep Learning Models under Neural Structural Obfuscation.,Yifan Yan; Xudong Pan; Mi Zhang; Min Yang,2347-2364,18,https://www.usenix.org/conference/usenixsecurity23/presentation/yan,
usenix,2023,conf/uss/uss2023,,PELICAN: Exploiting Backdoors of Naturally Trained Deep Learning Models In Binary Code Analysis.,Zhuo Zhang; Guanhong Tao; Guangyu Shen; Shengwei An; Qiuling Xu; Yingqi Liu; Yapeng Ye; Yaoxuan Wu; Xiangyu Zhang,2365-2382,18,https://www.usenix.org/conference/usenixsecurity23/presentation/zhang-zhuo-pelican,
usenix,2023,conf/uss/uss2023,,IvySyn: Automated Vulnerability Discovery in Deep Learning Frameworks.,Neophytos Christou; Di Jin; Vaggelis Atlidakis; Baishakhi Ray; Vasileios P. Kemerlis,2383-2400,18,https://www.usenix.org/conference/usenixsecurity23/presentation/christou,
usenix,2023,conf/uss/uss2023,,"Hey Kimya, Is My Smart Speaker Spying on Me? Taking Control of Sensor Privacy Through Isolation and Amnesia.",Piet De Vaere; Adrian Perrig,2401-2418,18,https://www.usenix.org/conference/usenixsecurity23/presentation/de-vaere,
usenix,2023,conf/uss/uss2023,,Spying through Your Voice Assistants: Realistic Voice Command Fingerprinting.,Dilawer Ahmed; Aafaq Sabir; Anupam Das,2419-2436,18,https://www.usenix.org/conference/usenixsecurity23/presentation/ahmed-dilawer,
usenix,2023,conf/uss/uss2023,,QFA2SR: Query-Free Adversarial Transfer Attacks to Speaker Recognition Systems.,Guangke Chen; Yedi Zhang; Zhe Zhao; Fu Song,2437-2454,18,https://www.usenix.org/conference/usenixsecurity23/presentation/chen-guangke,
usenix,2023,conf/uss/uss2023,,Learning Normality is Enough: A Software-based Mitigation against Inaudible Voice Attacks.,Xinfeng Li; Xiaoyu Ji; Chen Yan; Chaohao Li; Yichen Li; Zhenning Zhang; Wenyuan Xu,2455-2472,18,https://www.usenix.org/conference/usenixsecurity23/presentation/li-xinfeng,
usenix,2023,conf/uss/uss2023,,Powering for Privacy: Improving User Trust in Smart Speaker Microphones with Intentional Powering and Perceptible Assurance.,Youngwook Do; Nivedita Arora; Ali Mirzazadeh; Injoo Moon; Eryue Xu; Zhihan Zhang; Gregory D. Abowd; Sauvik Das,2473-2490,18,https://www.usenix.org/conference/usenixsecurity23/presentation/do,
usenix,2023,conf/uss/uss2023,,"To Cloud or not to Cloud: A Qualitative Study on Self-Hosters' Motivation, Operation, and Security Mindset.",Lea Gröber; Rafael Mrowczynski; Nimisha Vijay; Daphne A. Muller; Adrian Dabrowski; Katharina Krombholz,2491-2508,18,https://www.usenix.org/conference/usenixsecurity23/presentation/grober,
usenix,2023,conf/uss/uss2023,,"""I wouldn't want my unsafe code to run my pacemaker"": An Interview Study on the Use, Comprehension, and Perceived Risks of Unsafe Rust.",Sandra Höltervennhoff; Philip Klostermeyer; Noah Wöhler; Yasemin Acar; Sascha Fahl,2509-2525,17,https://www.usenix.org/conference/usenixsecurity23/presentation/holtervennhoff,issue_last_page
usenix,2023,conf/uss/uss2023,,Pushed by Accident: A Mixed-Methods Study on Strategies of Handling Secret Information in Source Code Repositories.,Alexander Krause; Jan H. Klemmer; Nicolas Huaman; Dominik Wermke; Yasemin Acar; Sascha Fahl,2527-2544,18,https://www.usenix.org/conference/usenixsecurity23/presentation/krause,issue_first_page
usenix,2023,conf/uss/uss2023,,A Mixed-Methods Study of Security Practices of Smart Contract Developers.,Tanusree Sharma; Kyrie Zhixuan Zhou; Andrew Miller; Yang Wang,2545-2562,18,https://www.usenix.org/conference/usenixsecurity23/presentation/sharma,
usenix,2023,conf/uss/uss2023,,The Role of Professional Product Reviewers in Evaluating Security and Privacy.,Wentao Guo; Jason Walter; Michelle L. Mazurek,2563-2580,18,https://www.usenix.org/conference/usenixsecurity23/presentation/guo-wentao,
usenix,2023,conf/uss/uss2023,,Network Responses to Russia's Invasion of Ukraine in 2022: A Cautionary Tale for Internet Freedom.,Reethika Ramesh; Ram Sundara Raman; Apurva Virkud; Alexandra Dirksen; Armin Huremagic; David Fifield; Dirk Rodenburg; Rod Hynes; Douglas Madory; Roya Ensafi,2581-2598,18,https://www.usenix.org/conference/usenixsecurity23/presentation/ramesh-network-responses,
usenix,2023,conf/uss/uss2023,,A Study of China's Censorship and Its Evasion Through the Lens of Online Gaming.,Yuzhou Feng; Ruyu Zhai; Radu Sion; Bogdan Carbunar,2599-2616,18,https://www.usenix.org/conference/usenixsecurity23/presentation/feng,
usenix,2023,conf/uss/uss2023,,DeResistor: Toward Detection-Resistant Probing for Evasion of Internet Censorship.,Abderrahmen Amich; Birhanu Eshete; Vinod Yegneswaran; Nguyen Phong Hoang,2617-2633,17,https://www.usenix.org/conference/usenixsecurity23/presentation/amich,issue_last_page
usenix,2023,conf/uss/uss2023,,Timeless Timing Attacks and Preload Defenses in Tor's DNS Cache.,Rasmus Dahlberg; Tobias Pulls,2635-2652,18,https://www.usenix.org/conference/usenixsecurity23/presentation/dahlberg,issue_first_page
usenix,2023,conf/uss/uss2023,,How the Great Firewall of China Detects and Blocks Fully Encrypted Traffic.,Mingshi Wu; Jackson Sippe; Danesh Sivakumar; Jack Burg; Peter Anderson; Xiaokang Wang; Kevin Bock; Amir Houmansadr; Dave Levin; Eric Wustrow,2653-2670,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wu-mingshi,
usenix,2023,conf/uss/uss2023,,A Data-free Backdoor Injection Approach in Neural Networks.,Peizhuo Lv; Chang Yue; Ruigang Liang; Yunfei Yang; Shengzhi Zhang; Hualong Ma; Kai Chen,2671-2688,18,https://www.usenix.org/conference/usenixsecurity23/presentation/lv,
usenix,2023,conf/uss/uss2023,,Sparsity Brings Vulnerabilities: Exploring New Metrics in Backdoor Attacks.,Jianwen Tian; Kefan Qiu; Debin Gao; Zhi Wang; Xiaohui Kuang; Gang Zhao,2689-2706,18,https://www.usenix.org/conference/usenixsecurity23/presentation/tian,
usenix,2023,conf/uss/uss2023,,Aliasing Backdoor Attacks on Pre-trained Models.,Cheng'an Wei; Yeonjoon Lee; Kai Chen; Guozhu Meng; Peizhuo Lv,2707-2724,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wei-chengan,
usenix,2023,conf/uss/uss2023,,ASSET: Robust Backdoor Data Detection Across a Multiplicity of Deep Learning Paradigms.,Minzhou Pan; Yi Zeng; Lingjuan Lyu; Xue Lin; Ruoxi Jia,2725-2742,18,https://www.usenix.org/conference/usenixsecurity23/presentation/pan,
usenix,2023,conf/uss/uss2023,,VILLAIN: Backdoor Attacks Against Vertical Split Learning.,Yijie Bai; Yanjiao Chen; Hanlei Zhang; Wenyuan Xu; Haiqin Weng; Dou Goodman,2743-2760,18,https://www.usenix.org/conference/usenixsecurity23/presentation/bai,
usenix,2023,conf/uss/uss2023,,ARI: Attestation of Real-time Mission Execution Integrity.,Jinwen Wang; Yujie Wang; Ao Li; Yang Xiao; Ruide Zhang; Wenjing Lou; Y. Thomas Hou; Ning Zhang,2761-2778,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wang-jinwen,
usenix,2023,conf/uss/uss2023,,Design of Access Control Mechanisms in Systems-on-Chip with Formal Integrity Guarantees.,Dino Mehmedagic; Mohammad Rahmani Fadiheh; Johannes Müller; Anna Lena Duque Antón; Dominik Stoffel; Wolfgang Kunz,2779-2796,18,https://www.usenix.org/conference/usenixsecurity23/presentation/mehmedagic,
usenix,2023,conf/uss/uss2023,,HashTag: Hash-based Integrity Protection for Tagged Architectures.,Lukas Lamster; Martin Unterguggenberger; David Schrammel; Stefan Mangard,2797-2814,18,https://www.usenix.org/conference/usenixsecurity23/presentation/lamster,
usenix,2023,conf/uss/uss2023,,XCheck: Verifying Integrity of 3D Printed Patient-Specific Devices via Computing Tomography.,Zhiyuan Yu; Yuanhaur Chang; Shixuan Zhai; Nicholas Deily; Tao Ju; XiaoFeng Wang; Uday Jammalamadaka; Ning Zhang,2815-2832,18,https://www.usenix.org/conference/usenixsecurity23/presentation/yu-zhiyuan-xcheck,
usenix,2023,conf/uss/uss2023,,Demystifying Pointer Authentication on Apple M1.,Zechao Cai; Jiaxun Zhu; Wenbo Shen; Yutian Yang; Rui Chang; Yu Wang; Jinku Li; Kui Ren,2833-2848,16,https://www.usenix.org/conference/usenixsecurity23/presentation/cai-zechao,
usenix,2023,conf/uss/uss2023,,DDRace: Finding Concurrency UAF Vulnerabilities in Linux Drivers with Directed Fuzzing.,Ming Yuan; Bodong Zhao; Penghui Li; Jiashuo Liang; Xinhui Han; Xiapu Luo; Chao Zhang,2849-2866,18,https://www.usenix.org/conference/usenixsecurity23/presentation/yuan-ming,
usenix,2023,conf/uss/uss2023,,Automata-Guided Control-Flow-Sensitive Fuzz Driver Generation.,Cen Zhang; Yuekang Li; Hao Zhou; Xiaohan Zhang; Yaowen Zheng; Xian Zhan; Xiaofei Xie; Xiapu Luo; Xinghua Li; Yang Liu; Sheikh Mahbub Habib,2867-2884,18,https://www.usenix.org/conference/usenixsecurity23/presentation/zhang-cen,
usenix,2023,conf/uss/uss2023,,Hoedur: Embedded Firmware Fuzzing using Multi-Stream Inputs.,Tobias Scharnowski; Simon Wörner; Felix Buchmann; Nils Bars; Moritz Schloegel; Thorsten Holz,2885-2902,18,https://www.usenix.org/conference/usenixsecurity23/presentation/scharnowski,
usenix,2023,conf/uss/uss2023,,Forming Faster Firmware Fuzzers.,Lukas Seidel; Dominik Christian Maier; Marius Muench,2903-2920,18,https://www.usenix.org/conference/usenixsecurity23/presentation/seidel,
usenix,2023,conf/uss/uss2023,,ReUSB: Replay-Guided USB Driver Fuzzing.,Jisoo Jang; Minsuk Kang; Dokyung Song,2921-2938,18,https://www.usenix.org/conference/usenixsecurity23/presentation/jang,
usenix,2023,conf/uss/uss2023,,"Exorcising ""Wraith"": Protecting LiDAR-based Object Detector in Automated Driving System from Appearing Attacks.",Qifan Xiao; Xudong Pan; Yifan Lu; Mi Zhang; Jiarun Dai; Min Yang,2939-2956,18,https://www.usenix.org/conference/usenixsecurity23/presentation/xiao-qifan,
usenix,2023,conf/uss/uss2023,,Discovering Adversarial Driving Maneuvers against Autonomous Vehicles.,Ruoyu Song; Muslum Ozgur Ozmen; Hyungsub Kim; Raymond Muller; Z. Berkay Celik; Antonio Bianchi,2957-2974,18,https://www.usenix.org/conference/usenixsecurity23/presentation/song,
usenix,2023,conf/uss/uss2023,,Understand Users' Privacy Perception and Decision of V2X Communication in Connected Autonomous Vehicles.,Zekun Cai; Aiping Xiong,2975-2992,18,https://www.usenix.org/conference/usenixsecurity23/presentation/cai-zekun,
usenix,2023,conf/uss/uss2023,,You Can't See Me: Physical Removal Attacks on LiDAR-based Autonomous Vehicles Driving Frameworks.,Yulong Cao; S. Hrushikesh Bhupathiraju; Pirouz Naghavi; Takeshi Sugawara; Z. Morley Mao; Sara Rampazzi,2993-3010,18,https://www.usenix.org/conference/usenixsecurity23/presentation/cao,
usenix,2023,conf/uss/uss2023,,PatchVerif: Discovering Faulty Patches in Robotic Vehicles.,Hyungsub Kim; Muslum Ozgur Ozmen; Z. Berkay Celik; Antonio Bianchi; Dongyan Xu,3011-3028,18,https://www.usenix.org/conference/usenixsecurity23/presentation/kim-hyungsub,
usenix,2023,conf/uss/uss2023,,Fast IDentity Online with Anonymous Credentials (FIDO-AC).,Wei-Zhu Yeoh; Michal Kepkowski; Gunnar Heide; Dali Kaafar; Lucjan Hanzlik,3029-3046,18,https://www.usenix.org/conference/usenixsecurity23/presentation/yeoh,
usenix,2023,conf/uss/uss2023,,How to Bind Anonymous Credentials to Humans.,Julia Hesse; Nitin Singh; Alessandro Sorniotti,3047-3064,18,https://www.usenix.org/conference/usenixsecurity23/presentation/hesse,
usenix,2023,conf/uss/uss2023,,Inducing Authentication Failures to Bypass Credit Card PINs.,David A. Basin; Patrick Schaller; Jorge Toro-Pozo,3065-3079,15,https://www.usenix.org/conference/usenixsecurity23/presentation/basin,issue_last_page
usenix,2023,conf/uss/uss2023,,An Empirical Study & Evaluation of Modern CAPTCHAs.,Andrew Searles; Yoshimichi Nakatsuka; Ercan Ozturk; Andrew Paverd; Gene Tsudik; Ai Enkoji,3081-3097,17,https://www.usenix.org/conference/usenixsecurity23/presentation/searles,issue_first_page;issue_last_page
usenix,2023,conf/uss/uss2023,,Account Verification on Social Media: User Perceptions and Paid Enrollment.,Madelyne Xiao; Mona Wang; Anunay Kulshrestha; Jonathan R. Mayer,3099-3116,18,https://www.usenix.org/conference/usenixsecurity23/presentation/xiao-madelyne,issue_first_page
usenix,2023,conf/uss/uss2023,,User Awareness and Behaviors Concerning Encrypted DNS Settings in Web Browsers.,Alexandra Nisenoff; Ranya Sharma; Nick Feamster,3117-3133,17,https://www.usenix.org/conference/usenixsecurity23/presentation/nisenoff-awareness,issue_last_page
usenix,2023,conf/uss/uss2023,,Two Sides of the Shield: Understanding Protective DNS adoption factors.,Elsa Turcios Rodriguez; Radu Anghel; Simon Parkin; Michel van Eeten; Carlos Gañán,3135-3152,18,https://www.usenix.org/conference/usenixsecurity23/presentation/rodriguez,issue_first_page
usenix,2023,conf/uss/uss2023,,The Maginot Line: Attacking the Boundary of DNS Caching Protection.,Xiang Li; Chaoyi Lu; Baojun Liu; Qifan Zhang; Zhou Li; Haixin Duan; Qi Li,3153-3170,18,https://www.usenix.org/conference/usenixsecurity23/presentation/li-xiang,
usenix,2023,conf/uss/uss2023,,Fourteen Years in the Life: A Root Server's Perspective on DNS Resolver Security.,Alden Hilton; Casey T. Deccio; Jacob Davis,3171-3186,16,https://www.usenix.org/conference/usenixsecurity23/presentation/hilton,
usenix,2023,conf/uss/uss2023,,NRDelegationAttack: Complexity DDoS attack on DNS Recursive Resolvers.,Yehuda Afek; Anat Bremler-Barr; Shani Stajnrod,3187-3204,18,https://www.usenix.org/conference/usenixsecurity23/presentation/afek,
usenix,2023,conf/uss/uss2023,,Inductive Graph Unlearning.,Cheng-Long Wang; Mengdi Huai; Di Wang,3205-3222,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wang-cheng-long,
usenix,2023,conf/uss/uss2023,,GAP: Differentially Private Graph Neural Networks with Aggregation Perturbation.,Sina Sajadmanesh; Ali Shahin Shamsabadi; Aurélien Bellet; Daniel Gatica-Perez,3223-3240,18,https://www.usenix.org/conference/usenixsecurity23/presentation/sajadmanesh,
usenix,2023,conf/uss/uss2023,,PrivGraph: Differentially Private Graph Data Publication by Exploiting Community Information.,Quan Yuan; Zhikun Zhang; Linkang Du; Min Chen; Peng Cheng; Mingyang Sun,3241-3258,18,https://www.usenix.org/conference/usenixsecurity23/presentation/yuan-quan,
usenix,2023,conf/uss/uss2023,,On the Security Risks of Knowledge Graph Reasoning.,Zhaohan Xi; Tianyu Du; Changjiang Li; Ren Pang; Shouling Ji; Xiapu Luo; Xusheng Xiao; Fenglong Ma; Ting Wang,3259-3276,18,https://www.usenix.org/conference/usenixsecurity23/presentation/xi,
usenix,2023,conf/uss/uss2023,,The Case for Learned Provenance Graph Storage Systems.,Hailun Ding; Juan Zhai; Dong Deng; Shiqing Ma,3277-3294,18,https://www.usenix.org/conference/usenixsecurity23/presentation/ding-hailun-provenance,
usenix,2023,conf/uss/uss2023,,A Large Scale Study of the Ethereum Arbitrage Ecosystem.,Robert McLaughlin; Christopher Kruegel; Giovanni Vigna,3295-3312,18,https://www.usenix.org/conference/usenixsecurity23/presentation/mclaughlin,
usenix,2023,conf/uss/uss2023,,ACon 2 : Adaptive Conformal Consensus for Provable Blockchain Oracles.,Sangdon Park; Osbert Bastani; Taesoo Kim,3313-3330,18,https://www.usenix.org/conference/usenixsecurity23/presentation/park,
usenix,2023,conf/uss/uss2023,,Snapping Snap Sync: Practical Attacks on Go Ethereum Synchronising Nodes.,Massimiliano Taverna; Kenneth G. Paterson,3331-3348,18,https://www.usenix.org/conference/usenixsecurity23/presentation/taverna,
usenix,2023,conf/uss/uss2023,,"Token Spammers, Rug Pulls, and Sniper Bots: An Analysis of the Ecosystem of Tokens in Ethereum and in the Binance Smart Chain (BNB).",Federico Cernera; Massimo La Morgia; Alessandro Mei; Francesco Sassi,3349-3366,18,https://www.usenix.org/conference/usenixsecurity23/presentation/cernera,
usenix,2023,conf/uss/uss2023,,Automated Inference on Financial Security of Ethereum Smart Contracts.,Wansen Wang; Wenchao Huang; Zhaoyi Meng; Yan Xiong; Fuyou Miao; Xianjin Fang; Caichang Tu; Renjie Ji,3367-3383,17,https://www.usenix.org/conference/usenixsecurity23/presentation/wang-wansen,issue_last_page
usenix,2023,conf/uss/uss2023,,LibScan: Towards More Precise Third-Party Library Identification for Android Applications.,Yafei Wu; Cong Sun; Dongrui Zeng; Gang Tan; Siqi Ma; Peicheng Wang,3385-3402,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wu-yafei,issue_first_page
usenix,2023,conf/uss/uss2023,,Union under Duress: Understanding Hazards of Duplicate Resource Mismediation in Android Software Supply Chain.,Xueqiang Wang; Yifan Zhang; XiaoFeng Wang; Yan Jia; Luyi Xing,3403-3420,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wang-xueqiang-duress,
usenix,2023,conf/uss/uss2023,,UVSCAN: Detecting Third-Party Component Usage Violations in IoT Firmware.,Binbin Zhao; Shouling Ji; Xuhong Zhang; Yuan Tian; Qinying Wang; Yuwen Pu; Chenyang Lyu; Raheem Beyah,3421-3438,18,https://www.usenix.org/conference/usenixsecurity23/presentation/zhao-binbin,
usenix,2023,conf/uss/uss2023,,Beyond Typosquatting: An In-depth Look at Package Confusion.,Shradha Neupane; Grant Holmes; Elizabeth Wyss; Drew Davidson; Lorenzo De Carli,3439-3456,18,https://www.usenix.org/conference/usenixsecurity23/presentation/neupane,
usenix,2023,conf/uss/uss2023,,SandDriller: A Fully-Automated Approach for Testing Language-Based JavaScript Sandboxes.,Abdullah AlHamdan; Cristian-Alexandru Staicu,3457-3474,18,https://www.usenix.org/conference/usenixsecurity23/presentation/alhamdan,
