venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
icml,2021,conf/icml/icml2021,,Provable Generalization of SGD-trained Neural Networks of Any Width in the Presence of Adversarial Label Noise.,Spencer Frei; Yuan Cao; Quanquan Gu,3427-3438,12,http://proceedings.mlr.press/v139/frei21b.html,
icml,2021,conf/icml/icml2021,,Post-selection inference with HSIC-Lasso.,Tobias Freidling; Benjamin Poignard; Héctor Climente-González; Makoto Yamada,3439-3448,10,http://proceedings.mlr.press/v139/freidling21a.html,
icml,2021,conf/icml/icml2021,,Variational Data Assimilation with a Learned Inverse Observation Operator.,Thomas Frerix; Dmitrii Kochkov; Jamie A. Smith; Daniel Cremers; Michael P. Brenner; Stephan Hoyer,3449-3458,10,http://proceedings.mlr.press/v139/frerix21a.html,
icml,2021,conf/icml/icml2021,,Bayesian Quadrature on Riemannian Data Manifolds.,Christian Fröhlich; Alexandra Gessner; Philipp Hennig; Bernhard Schölkopf; Georgios Arvanitidis,3459-3468,10,http://proceedings.mlr.press/v139/frohlich21a.html,
icml,2021,conf/icml/icml2021,,Learn-to-Share: A Hardware-friendly Transfer Learning Framework Exploiting Computation and Parameter Sharing.,Cheng Fu; Hanxian Huang; Xinyun Chen; Yuandong Tian; Jishen Zhao,3469-3479,11,http://proceedings.mlr.press/v139/fu21a.html,
icml,2021,conf/icml/icml2021,,Learning Task Informed Abstractions.,Xiang Fu; Ge Yang; Pulkit Agrawal; Tommi S. Jaakkola,3480-3491,12,http://proceedings.mlr.press/v139/fu21b.html,
icml,2021,conf/icml/icml2021,,Double-Win Quant: Aggressively Winning Robustness of Quantized Deep Neural Networks via Random Precision Training and Inference.,Yonggan Fu; Qixuan Yu; Meng Li; Vikas Chandra; Yingyan Lin,3492-3504,13,http://proceedings.mlr.press/v139/fu21c.html,
icml,2021,conf/icml/icml2021,,"Auto-NBA: Efficient and Effective Search Over the Joint Space of Networks, Bitwidths, and Accelerators.",Yonggan Fu; Yongan Zhang; Yang Zhang; David D. Cox; Yingyan Lin,3505-3517,13,http://proceedings.mlr.press/v139/fu21d.html,
icml,2021,conf/icml/icml2021,,A Deep Reinforcement Learning Approach to Marginalized Importance Sampling with the Successor Representation.,Scott Fujimoto; David Meger; Doina Precup,3518-3529,12,http://proceedings.mlr.press/v139/fujimoto21a.html,
icml,2021,conf/icml/icml2021,,Learning disentangled representations via product manifold projection.,Marco Fumero; Luca Cosmo; Simone Melzi; Emanuele Rodolà,3530-3540,11,http://proceedings.mlr.press/v139/fumero21a.html,
icml,2021,conf/icml/icml2021,,Policy Information Capacity: Information-Theoretic Measure for Task Complexity in Deep Reinforcement Learning.,Hiroki Furuta; Tatsuya Matsushima; Tadashi Kozuno; Yutaka Matsuo; Sergey Levine; Ofir Nachum; Shixiang Shane Gu,3541-3552,12,http://proceedings.mlr.press/v139/furuta21a.html,
icml,2021,conf/icml/icml2021,,An Information-Geometric Distance on the Space of Tasks.,Yansong Gao; Pratik Chaudhari,3553-3563,11,http://proceedings.mlr.press/v139/gao21a.html,
icml,2021,conf/icml/icml2021,,Maximum Mean Discrepancy Test is Aware of Adversarial Attacks.,Ruize Gao; Feng Liu; Jingfeng Zhang; Bo Han; Tongliang Liu; Gang Niu; Masashi Sugiyama,3564-3575,12,http://proceedings.mlr.press/v139/gao21b.html,
icml,2021,conf/icml/icml2021,,Unsupervised Co-part Segmentation through Assembly.,Qingzhe Gao; Bin Wang; Libin Liu; Baoquan Chen,3576-3586,11,http://proceedings.mlr.press/v139/gao21c.html,
icml,2021,conf/icml/icml2021,,Discriminative Complementary-Label Learning with Weighted Loss.,Yi Gao; Min-Ling Zhang,3587-3597,11,http://proceedings.mlr.press/v139/gao21d.html,
icml,2021,conf/icml/icml2021,,RATT: Leveraging Unlabeled Data to Guarantee Generalization.,Saurabh Garg; Sivaraman Balakrishnan; J. Zico Kolter; Zachary C. Lipton,3598-3609,12,http://proceedings.mlr.press/v139/garg21a.html,
icml,2021,conf/icml/icml2021,,On Proximal Policy Optimization's Heavy-tailed Gradients.,Saurabh Garg; Joshua Zhanson; Emilio Parisotto; Adarsh Prasad; J. Zico Kolter; Zachary C. Lipton; Sivaraman Balakrishnan; Ruslan Salakhutdinov; Pradeep Ravikumar,3610-3619,10,http://proceedings.mlr.press/v139/garg21b.html,
icml,2021,conf/icml/icml2021,,What does LIME really see in images?,Damien Garreau; Dina Mardaoui,3620-3629,10,http://proceedings.mlr.press/v139/garreau21a.html,
icml,2021,conf/icml/icml2021,,Parametric Graph for Unimodal Ranking Bandit.,Camille-Sovanneary Gauthier; Romaric Gaudel; Élisa Fromont; Boammani Aser Lompo,3630-3639,10,http://proceedings.mlr.press/v139/gauthier21a.html,
icml,2021,conf/icml/icml2021,,Let's Agree to Degree: Comparing Graph Convolutional Networks in the Message-Passing Framework.,Floris Geerts; Filip Mazowiecki; Guillermo A. Pérez,3640-3649,10,http://proceedings.mlr.press/v139/geerts21a.html,
icml,2021,conf/icml/icml2021,,On the difficulty of unbiased alpha divergence minimization.,Tomas Geffner; Justin Domke,3650-3659,10,http://proceedings.mlr.press/v139/geffner21a.html,
icml,2021,conf/icml/icml2021,,How and Why to Use Experimental Data to Evaluate Methods for Observational Causal Inference.,Amanda Gentzel; Purva Pruthi; David D. Jensen,3660-3671,12,http://proceedings.mlr.press/v139/gentzel21a.html,
icml,2021,conf/icml/icml2021,,Strategic Classification in the Dark.,Ganesh Ghalme; Vineet Nair; Itay Eilat; Inbal Talgam-Cohen; Nir Rosenfeld,3672-3681,10,http://proceedings.mlr.press/v139/ghalme21a.html,
icml,2021,conf/icml/icml2021,,EMaQ: Expected-Max Q-Learning Operator for Simple Yet Effective Offline and Online RL.,Seyed Kamyar Seyed Ghasemipour; Dale Schuurmans; Shixiang Shane Gu,3682-3691,10,http://proceedings.mlr.press/v139/ghasemipour21a.html,
icml,2021,conf/icml/icml2021,,Differentially Private Aggregation in the Shuffle Model: Almost Central Accuracy in Almost a Single Message.,Badih Ghazi; Ravi Kumar; Pasin Manurangsi; Rasmus Pagh; Amer Sinha,3692-3701,10,http://proceedings.mlr.press/v139/ghazi21a.html,
icml,2021,conf/icml/icml2021,,The Power of Adaptivity for Stochastic Submodular Cover.,Rohan Ghuge; Anupam Gupta; Viswanath Nagarajan,3702-3712,11,http://proceedings.mlr.press/v139/ghuge21a.html,
icml,2021,conf/icml/icml2021,,Differentially Private Quantiles.,Jennifer Gillenwater; Matthew Joseph; Alex Kulesza,3713-3722,10,http://proceedings.mlr.press/v139/gillenwater21a.html,
icml,2021,conf/icml/icml2021,,Query Complexity of Adversarial Attacks.,Grzegorz Gluch; Rüdiger L. Urbanke,3723-3733,11,http://proceedings.mlr.press/v139/gluch21a.html,
icml,2021,conf/icml/icml2021,,Spectral Normalisation for Deep Reinforcement Learning: An Optimisation Perspective.,Florin Gogianu; Tudor Berariu; Mihaela Rosca; Claudia Clopath; Lucian Busoniu; Razvan Pascanu,3734-3744,11,http://proceedings.mlr.press/v139/gogianu21a.html,
icml,2021,conf/icml/icml2021,,12-Lead ECG Reconstruction via Koopman Operators.,Tomer Golany; Kira Radinsky; Daniel Freedman; Saar Minha,3745-3754,10,http://proceedings.mlr.press/v139/golany21a.html,
icml,2021,conf/icml/icml2021,,Function Contrastive Learning of Transferable Meta-Representations.,Muhammad Waleed Gondal; Shruti Joshi; Nasim Rahaman; Stefan Bauer; Manuel Wuthrich; Bernhard Schölkopf,3755-3765,11,http://proceedings.mlr.press/v139/gondal21a.html,
icml,2021,conf/icml/icml2021,,Active Slices for Sliced Stein Discrepancy.,Wenbo Gong; Kaibo Zhang; Yingzhen Li; José Miguel Hernández-Lobato,3766-3776,11,http://proceedings.mlr.press/v139/gong21a.html,
icml,2021,conf/icml/icml2021,,On the Problem of Underranking in Group-Fair Ranking.,Sruthi Gorantla; Amit Deshpande; Anand Louis,3777-3787,11,http://proceedings.mlr.press/v139/gorantla21a.html,
icml,2021,conf/icml/icml2021,,MARINA: Faster Non-Convex Distributed Learning with Compression.,Eduard Gorbunov; Konstantin Burlachenko; Zhize Li; Peter Richtárik,3788-3798,11,http://proceedings.mlr.press/v139/gorbunov21a.html,
icml,2021,conf/icml/icml2021,,Systematic Analysis of Cluster Similarity Indices: How to Validate Validation Measures.,Martijn Gösgens; Alexey Tikhonov; Liudmila Prokhorenkova,3799-3808,10,http://proceedings.mlr.press/v139/gosgens21a.html,
icml,2021,conf/icml/icml2021,,Revisiting Point Cloud Shape Classification with a Simple and Effective Baseline.,Ankit Goyal; Hei Law; Bowei Liu; Alejandro Newell; Jia Deng,3809-3820,12,http://proceedings.mlr.press/v139/goyal21a.html,
icml,2021,conf/icml/icml2021,,Dissecting Supervised Constrastive Learning.,Florian Graf; Christoph D. Hofer; Marc Niethammer; Roland Kwitt,3821-3830,10,http://proceedings.mlr.press/v139/graf21a.html,
icml,2021,conf/icml/icml2021,,Oops I Took A Gradient: Scalable Sampling for Discrete Distributions.,Will Grathwohl; Kevin Swersky; Milad Hashemi; David Duvenaud; Chris J. Maddison,3831-3841,11,http://proceedings.mlr.press/v139/grathwohl21a.html,
icml,2021,conf/icml/icml2021,,Detecting Rewards Deterioration in Episodic Reinforcement Learning.,Ido Greenberg; Shie Mannor,3842-3853,12,http://proceedings.mlr.press/v139/greenberg21a.html,
icml,2021,conf/icml/icml2021,,Crystallization Learning with the Delaunay Triangulation.,Jiaqi Gu; Guosheng Yin,3854-3863,10,http://proceedings.mlr.press/v139/gu21a.html,
icml,2021,conf/icml/icml2021,,AutoAttend: Automated Attention Representation Search.,Chaoyu Guan; Xin Wang; Wenwu Zhu,3864-3874,11,http://proceedings.mlr.press/v139/guan21a.html,
icml,2021,conf/icml/icml2021,,Operationalizing Complex Causes: A Pragmatic View of Mediation.,Limor Gultchin; David S. Watson; Matt J. Kusner; Ricardo Silva,3875-3885,11,http://proceedings.mlr.press/v139/gultchin21a.html,
icml,2021,conf/icml/icml2021,,On a Combination of Alternating Minimization and Nesterov's Momentum.,Sergey Guminov; Pavel E. Dvurechensky; Nazarii Tupitsa; Alexander V. Gasnikov,3886-3898,13,http://proceedings.mlr.press/v139/guminov21a.html,
icml,2021,conf/icml/icml2021,,Decentralized Single-Timescale Actor-Critic on Zero-Sum Two-Player Stochastic Games.,Hongyi Guo; Zuyue Fu; Zhuoran Yang; Zhaoran Wang,3899-3909,11,http://proceedings.mlr.press/v139/guo21a.html,
icml,2021,conf/icml/icml2021,,Adversarial Policy Learning in Two-player Competitive Games.,Wenbo Guo; Xian Wu; Sui Huang; Xinyu Xing,3910-3919,10,http://proceedings.mlr.press/v139/guo21b.html,
icml,2021,conf/icml/icml2021,,Soft then Hard: Rethinking the Quantization in Neural Image Compression.,Zongyu Guo; Zhizheng Zhang; Runsen Feng; Zhibo Chen,3920-3929,10,http://proceedings.mlr.press/v139/guo21c.html,
icml,2021,conf/icml/icml2021,,UneVEn: Universal Value Exploration for Multi-Agent Reinforcement Learning.,Tarun Gupta; Anuj Mahajan; Bei Peng; Wendelin Boehmer; Shimon Whiteson,3930-3941,12,http://proceedings.mlr.press/v139/gupta21a.html,
icml,2021,conf/icml/icml2021,,Distribution-Free Calibration Guarantees for Histogram Binning without Sample Splitting.,Chirag Gupta; Aaditya Ramdas,3942-3952,11,http://proceedings.mlr.press/v139/gupta21b.html,
icml,2021,conf/icml/icml2021,,Correcting Exposure Bias for Link Recommendation.,Shantanu Gupta; Hao Wang; Zachary C. Lipton; Yuyang Wang,3953-3963,11,http://proceedings.mlr.press/v139/gupta21c.html,
icml,2021,conf/icml/icml2021,,The Heavy-Tail Phenomenon in SGD.,Mert Gürbüzbalaban; Umut Simsekli; Lingjiong Zhu,3964-3975,12,http://proceedings.mlr.press/v139/gurbuzbalaban21a.html,
icml,2021,conf/icml/icml2021,,Knowledge Enhanced Machine Learning Pipeline against Diverse Adversarial Attacks.,Nezihe Merve Gürel; Xiangyu Qi; Luka Rimanic; Ce Zhang; Bo Li,3976-3987,12,http://proceedings.mlr.press/v139/gurel21a.html,
icml,2021,conf/icml/icml2021,,Adapting to Delays and Data in Adversarial Multi-Armed Bandits.,András György; Pooria Joulani,3988-3997,10,http://proceedings.mlr.press/v139/gyorgy21a.html,
icml,2021,conf/icml/icml2021,,Rate-Distortion Analysis of Minimum Excess Risk in Bayesian Learning.,Hassan Hafez-Kolahi; Behrad Moniri; Shohreh Kasaei; Mahdieh Soleymani Baghshah,3998-4007,10,http://proceedings.mlr.press/v139/hafez-kolahi21a.html,
icml,2021,conf/icml/icml2021,,Regret Minimization in Stochastic Non-Convex Learning via a Proximal-Gradient Approach.,Nadav Hallak; Panayotis Mertikopoulos; Volkan Cevher,4008-4017,10,http://proceedings.mlr.press/v139/hallak21a.html,
icml,2021,conf/icml/icml2021,,Diversity Actor-Critic: Sample-Aware Entropy Regularization for Sample-Efficient Exploration.,Seungyul Han; Youngchul Sung,4018-4029,12,http://proceedings.mlr.press/v139/han21a.html,
icml,2021,conf/icml/icml2021,,Adversarial Combinatorial Bandits with General Non-linear Reward Functions.,Yanjun Han; Yining Wang; Xi Chen,4030-4039,10,http://proceedings.mlr.press/v139/han21b.html,
icml,2021,conf/icml/icml2021,,A Collective Learning Framework to Boost GNN Expressiveness for Node Classification.,Mengyue Hang; Jennifer Neville; Bruno Ribeiro,4040-4050,11,http://proceedings.mlr.press/v139/hang21a.html,
icml,2021,conf/icml/icml2021,,Grounding Language to Entities and Dynamics for Generalization in Reinforcement Learning.,Austin W. Hanjie; Victor Zhong; Karthik Narasimhan,4051-4062,12,http://proceedings.mlr.press/v139/hanjie21a.html,
icml,2021,conf/icml/icml2021,,Sparse Feature Selection Makes Batch Reinforcement Learning More Sample Efficient.,Botao Hao; Yaqi Duan; Tor Lattimore; Csaba Szepesvári; Mengdi Wang,4063-4073,11,http://proceedings.mlr.press/v139/hao21a.html,
icml,2021,conf/icml/icml2021,,Bootstrapping Fitted Q-Evaluation for Off-Policy Inference.,Botao Hao; Xiang Ji; Yaqi Duan; Hao Lu; Csaba Szepesvári; Mengdi Wang,4074-4084,11,http://proceedings.mlr.press/v139/hao21b.html,
icml,2021,conf/icml/icml2021,,Compressed Maximum Likelihood.,Yi Hao; Alon Orlitsky,4085-4095,11,http://proceedings.mlr.press/v139/hao21c.html,
icml,2021,conf/icml/icml2021,,Valid Causal Inference with (Some) Invalid Instruments.,Jason S. Hartford; Victor Veitch; Dhanya Sridhar; Kevin Leyton-Brown,4096-4106,11,http://proceedings.mlr.press/v139/hartford21a.html,
icml,2021,conf/icml/icml2021,,Model Performance Scaling with Multiple Data Sources.,Tatsunori Hashimoto,4107-4116,10,http://proceedings.mlr.press/v139/hashimoto21a.html,
icml,2021,conf/icml/icml2021,,Hierarchical VAEs Know What They Don't Know.,Jakob Drachmann Havtorn; Jes Frellsen; Søren Hauberg; Lars Maaløe,4117-4128,12,http://proceedings.mlr.press/v139/havtorn21a.html,
icml,2021,conf/icml/icml2021,,Defense against backdoor attacks via robust covariance estimation.,Jonathan Hayase; Weihao Kong; Raghav Somani; Sewoong Oh,4129-4139,11,http://proceedings.mlr.press/v139/hayase21a.html,
icml,2021,conf/icml/icml2021,,Boosting for Online Convex Optimization.,Elad Hazan; Karan Singh,4140-4149,10,http://proceedings.mlr.press/v139/hazan21a.html,
icml,2021,conf/icml/icml2021,,PipeTransformer: Automated Elastic Pipelining for Distributed Training of Large-scale Models.,Chaoyang He; Shen Li; Mahdi Soltanolkotabi; Salman Avestimehr,4150-4159,10,http://proceedings.mlr.press/v139/he21a.html,
icml,2021,conf/icml/icml2021,,SoundDet: Polyphonic Moving Sound Event Detection and Localization from Raw Waveform.,Yuhang He; Niki Trigoni; Andrew Markham,4160-4170,11,http://proceedings.mlr.press/v139/he21b.html,
icml,2021,conf/icml/icml2021,,Logarithmic Regret for Reinforcement Learning with Linear Function Approximation.,Jiafan He; Dongruo Zhou; Quanquan Gu,4171-4180,10,http://proceedings.mlr.press/v139/he21c.html,
icml,2021,conf/icml/icml2021,,Finding Relevant Information via a Discrete Fourier Expansion.,Mohsen Heidari; Jithin K. Sreedharan; Gil I. Shamir; Wojciech Szpankowski,4181-4191,11,http://proceedings.mlr.press/v139/heidari21a.html,
icml,2021,conf/icml/icml2021,,Zeroth-Order Non-Convex Learning via Hierarchical Dual Averaging.,Amélie Héliou; Matthieu Martin; Panayotis Mertikopoulos; Thibaud Rahier,4192-4202,11,http://proceedings.mlr.press/v139/heliou21a.html,
icml,2021,conf/icml/icml2021,,Improving Molecular Graph Neural Network Explainability with Orthonormalization and Induced Sparsity.,Ryan Henderson; Djork-Arné Clevert; Floriane Montanari,4203-4213,11,http://proceedings.mlr.press/v139/henderson21a.html,
icml,2021,conf/icml/icml2021,,Muesli: Combining Improvements in Policy Optimization.,Matteo Hessel; Ivo Danihelka; Fabio Viola; Arthur Guez; Simon Schmitt; Laurent Sifre; Theophane Weber; David Silver; Hado van Hasselt,4214-4226,13,http://proceedings.mlr.press/v139/hessel21a.html,
icml,2021,conf/icml/icml2021,,"Learning Representations by Humans, for Humans.",Sophie Hilgard; Nir Rosenfeld; Mahzarin R. Banaji; Jack Cao; David C. Parkes,4227-4238,12,http://proceedings.mlr.press/v139/hilgard21a.html,
icml,2021,conf/icml/icml2021,,Optimizing Black-box Metrics with Iterative Example Weighting.,Gaurush Hiranandani; Jatin Mathur; Harikrishna Narasimhan; Mahdi Milani Fard; Sanmi Koyejo,4239-4249,11,http://proceedings.mlr.press/v139/hiranandani21a.html,
icml,2021,conf/icml/icml2021,,Trees with Attention for Set Prediction Tasks.,Roy Hirsch; Ran Gilad-Bachrach,4250-4261,12,http://proceedings.mlr.press/v139/hirsch21a.html,
icml,2021,conf/icml/icml2021,,Multiplicative Noise and Heavy Tails in Stochastic Optimization.,Liam Hodgkinson; Michael W. Mahoney,4262-4274,13,http://proceedings.mlr.press/v139/hodgkinson21a.html,
icml,2021,conf/icml/icml2021,,MC-LSTM: Mass-Conserving LSTM.,Pieter-Jan Hoedt; Frederik Kratzert; Daniel Klotz; Christina Halmich; Markus Holzleitner; Grey Nearing; Sepp Hochreiter; Günter Klambauer,4275-4286,12,http://proceedings.mlr.press/v139/hoedt21a.html,
icml,2021,conf/icml/icml2021,,Learning Curves for Analysis of Deep Networks.,Derek Hoiem; Tanmay Gupta; Zhizhong Li; Michal Shlapentokh-Rothman,4287-4296,10,http://proceedings.mlr.press/v139/hoiem21a.html,
icml,2021,conf/icml/icml2021,,Equivariant Learning of Stochastic Fields: Gaussian Processes and Steerable Conditional Neural Processes.,Peter Holderrieth; Michael J. Hutchinson; Yee Whye Teh,4297-4307,11,http://proceedings.mlr.press/v139/holderrieth21a.html,
icml,2021,conf/icml/icml2021,,Latent Programmer: Discrete Latent Codes for Program Synthesis.,Joey Hong; David Dohan; Rishabh Singh; Charles Sutton; Manzil Zaheer,4308-4318,11,http://proceedings.mlr.press/v139/hong21a.html,
icml,2021,conf/icml/icml2021,,Chebyshev Polynomial Codes: Task Entanglement-based Coding for Distributed Matrix Multiplication.,Sangwoo Hong; Heecheol Yang; Youngseok Yoon; Taehyun Cho; Jungwoo Lee,4319-4327,9,http://proceedings.mlr.press/v139/hong21b.html,
icml,2021,conf/icml/icml2021,,Federated Learning of User Verification Models Without Sharing Embeddings.,Hossein Hosseini; Hyunsin Park; Sungrack Yun; Christos Louizos; Joseph Soriaga; Max Welling,4328-4336,9,http://proceedings.mlr.press/v139/hosseini21a.html,
icml,2021,conf/icml/icml2021,,The Limits of Min-Max Optimization Algorithms: Convergence to Spurious Non-Critical Sets.,Ya-Ping Hsieh; Panayotis Mertikopoulos; Volkan Cevher,4337-4348,12,http://proceedings.mlr.press/v139/hsieh21a.html,
icml,2021,conf/icml/icml2021,,Near-Optimal Representation Learning for Linear Bandits and Linear RL.,Jiachen Hu; Xiaoyu Chen; Chi Jin; Lihong Li; Liwei Wang,4349-4358,10,http://proceedings.mlr.press/v139/hu21a.html,
icml,2021,conf/icml/icml2021,,On the Random Conjugate Kernel and Neural Tangent Kernel.,Zhengmian Hu; Heng Huang,4359-4368,10,http://proceedings.mlr.press/v139/hu21b.html,
icml,2021,conf/icml/icml2021,,Off-Belief Learning.,Hengyuan Hu; Adam Lerer; Brandon Cui; Luis Pineda; Noam Brown; Jakob N. Foerster,4369-4379,11,http://proceedings.mlr.press/v139/hu21c.html,
icml,2021,conf/icml/icml2021,,Generalizable Episodic Memory for Deep Reinforcement Learning.,Hao Hu; Jianing Ye; Guangxiang Zhu; Zhizhou Ren; Chongjie Zhang,4380-4390,11,http://proceedings.mlr.press/v139/hu21d.html,
icml,2021,conf/icml/icml2021,,A Scalable Deterministic Global Optimization Algorithm for Clustering Problems.,Kaixun Hua; Mingfei Shi; Yankai Cao,4391-4401,11,http://proceedings.mlr.press/v139/hua21a.html,
icml,2021,conf/icml/icml2021,,On Recovering from Modeling Errors Using Testing Bayesian Networks.,Haiying Huang; Adnan Darwiche,4402-4411,10,http://proceedings.mlr.press/v139/huang21a.html,
icml,2021,conf/icml/icml2021,,A Novel Sequential Coreset Method for Gradient Descent Algorithms.,Jiawei Huang; Ruomin Huang; Wenjie Liu; Nikolaos M. Freris; Hu Ding,4412-4422,11,http://proceedings.mlr.press/v139/huang21b.html,
icml,2021,conf/icml/icml2021,,FL-NTK: A Neural Tangent Kernel-based Framework for Federated Learning Analysis.,Baihe Huang; Xiaoxiao Li; Zhao Song; Xin Yang,4423-4434,12,http://proceedings.mlr.press/v139/huang21c.html,
icml,2021,conf/icml/icml2021,,STRODE: Stochastic Boundary Ordinary Differential Equation.,Hengguan Huang; Hongfu Liu; Hao Wang; Chang Xiao; Ye Wang,4435-4445,11,http://proceedings.mlr.press/v139/huang21d.html,
icml,2021,conf/icml/icml2021,,A Riemannian Block Coordinate Descent Method for Computing the Projection Robust Wasserstein Distance.,Minhui Huang; Shiqian Ma; Lifeng Lai,4446-4455,10,http://proceedings.mlr.press/v139/huang21e.html,
icml,2021,conf/icml/icml2021,,Projection Robust Wasserstein Barycenters.,Minhui Huang; Shiqian Ma; Lifeng Lai,4456-4465,10,http://proceedings.mlr.press/v139/huang21f.html,
icml,2021,conf/icml/icml2021,,Accurate Post Training Quantization With Small Calibration Sets.,Itay Hubara; Yury Nahshan; Yair Hanani; Ron Banner; Daniel Soudry,4466-4475,10,http://proceedings.mlr.press/v139/hubara21a.html,
icml,2021,conf/icml/icml2021,,Learning and Planning in Complex Action Spaces.,Thomas Hubert; Julian Schrittwieser; Ioannis Antonoglou; Mohammadamin Barekatain; Simon Schmitt; David Silver,4476-4486,11,http://proceedings.mlr.press/v139/hubert21a.html,
icml,2021,conf/icml/icml2021,,Generative Adversarial Transformers.,Drew A. Hudson; Larry Zitnick,4487-4499,13,http://proceedings.mlr.press/v139/hudson21a.html,
icml,2021,conf/icml/icml2021,,Neural Pharmacodynamic State Space Modeling.,Zeshan M. Hussain; Rahul G. Krishnan; David A. Sontag,4500-4510,11,http://proceedings.mlr.press/v139/hussain21a.html,
icml,2021,conf/icml/icml2021,,Hyperparameter Selection for Imitation Learning.,Léonard Hussenot; Marcin Andrychowicz; Damien Vincent; Robert Dadashi; Anton Raichuk; Sabela Ramos; Nikola Momchev; Sertan Girgin; Raphaël Marinier; Lukasz Stafiniak; Manu Orsini; Olivier Bachem; Matthieu Geist; Olivier Pietquin,4511-4522,12,http://proceedings.mlr.press/v139/hussenot21a.html,
icml,2021,conf/icml/icml2021,,Pareto GAN: Extending the Representational Power of GANs to Heavy-Tailed Distributions.,Todd Huster; Jeremy E. J. Cohen; Zinan Lin; Kevin Chan; Charles A. Kamhoua; Nandi O. Leslie; Cho-Yu Jason Chiang; Vyas Sekar,4523-4532,10,http://proceedings.mlr.press/v139/huster21a.html,
icml,2021,conf/icml/icml2021,,LieTransformer: Equivariant Self-Attention for Lie Groups.,Michael J. Hutchinson; Charline Le Lan; Sheheryar Zaidi; Emilien Dupont; Yee Whye Teh; Hyunjik Kim,4533-4543,11,http://proceedings.mlr.press/v139/hutchinson21a.html,
icml,2021,conf/icml/icml2021,,Crowdsourcing via Annotator Co-occurrence Imputation and Provable Symmetric Nonnegative Matrix Factorization.,Shahana Ibrahim; Xiao Fu,4544-4554,11,http://proceedings.mlr.press/v139/ibrahim21a.html,
icml,2021,conf/icml/icml2021,,Selecting Data Augmentation for Simulating Interventions.,Maximilian Ilse; Jakub M. Tomczak; Patrick Forré,4555-4562,8,http://proceedings.mlr.press/v139/ilse21a.html,
icml,2021,conf/icml/icml2021,,Scalable Marginal Likelihood Estimation for Model Selection in Deep Learning.,Alexander Immer; Matthias Bauer; Vincent Fortuin; Gunnar Rätsch; Mohammad Emtiyaz Khan,4563-4573,11,http://proceedings.mlr.press/v139/immer21a.html,
icml,2021,conf/icml/icml2021,,Active Learning for Distributionally Robust Level-Set Estimation.,Yu Inatsu; Shogo Iwazaki; Ichiro Takeuchi,4574-4584,11,http://proceedings.mlr.press/v139/inatsu21a.html,
icml,2021,conf/icml/icml2021,,Learning Randomly Perturbed Structured Predictors for Direct Loss Minimization.,Hedda Cohen Indelman; Tamir Hazan,4585-4595,11,http://proceedings.mlr.press/v139/indelman21a.html,
icml,2021,conf/icml/icml2021,,Randomized Entity-wise Factorization for Multi-Agent Reinforcement Learning.,Shariq Iqbal; Christian A. Schröder de Witt; Bei Peng; Wendelin Boehmer; Shimon Whiteson; Fei Sha,4596-4606,11,http://proceedings.mlr.press/v139/iqbal21a.html,
icml,2021,conf/icml/icml2021,,Randomized Exploration in Reinforcement Learning with General Value Function Approximation.,Haque Ishfaq; Qiwen Cui; Viet Nguyen; Alex Ayoub; Zhuoran Yang; Zhaoran Wang; Doina Precup; Lin Yang,4607-4616,10,http://proceedings.mlr.press/v139/ishfaq21a.html,
icml,2021,conf/icml/icml2021,,Distributed Second Order Methods with Fast Rates and Compressed Communication.,Rustem Islamov; Xun Qian; Peter Richtárik,4617-4628,12,http://proceedings.mlr.press/v139/islamov21a.html,
icml,2021,conf/icml/icml2021,,What Are Bayesian Neural Network Posteriors Really Like?,Pavel Izmailov; Sharad Vikram; Matthew D. Hoffman; Andrew Gordon Wilson,4629-4640,12,http://proceedings.mlr.press/v139/izmailov21a.html,
icml,2021,conf/icml/icml2021,,How to Learn when Data Reacts to Your Model: Performative Gradient Descent.,Zachary Izzo; Lexing Ying; James Zou,4641-4650,10,http://proceedings.mlr.press/v139/izzo21a.html,
icml,2021,conf/icml/icml2021,,Perceiver: General Perception with Iterative Attention.,Andrew Jaegle; Felix Gimeno; Andy Brock; Oriol Vinyals; Andrew Zisserman; João Carreira,4651-4664,14,http://proceedings.mlr.press/v139/jaegle21a.html,
icml,2021,conf/icml/icml2021,,Imitation by Predicting Observations.,Andrew Jaegle; Yury Sulsky; Arun Ahuja; Jake Bruce; Rob Fergus; Greg Wayne,4665-4676,12,http://proceedings.mlr.press/v139/jaegle21b.html,
icml,2021,conf/icml/icml2021,,Local Correlation Clustering with Asymmetric Classification Errors.,Jafar Jafarov; Sanchit Kalhan; Konstantin Makarychev; Yury Makarychev,4677-4686,10,http://proceedings.mlr.press/v139/jafarov21a.html,
icml,2021,conf/icml/icml2021,,Alternative Microfoundations for Strategic Classification.,Meena Jagadeesan; Celestine Mendler-Dünner; Moritz Hardt,4687-4697,11,http://proceedings.mlr.press/v139/jagadeesan21a.html,
icml,2021,conf/icml/icml2021,,Robust Density Estimation from Batches: The Best Things in Life are (Nearly) Free.,Ayush Jain; Alon Orlitsky,4698-4708,11,http://proceedings.mlr.press/v139/jain21a.html,
icml,2021,conf/icml/icml2021,,Instance-Optimal Compressed Sensing via Posterior Sampling.,Ajil Jalal; Sushrut Karmalkar; Alex Dimakis; Eric Price,4709-4720,12,http://proceedings.mlr.press/v139/jalal21a.html,
