venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
icml,2020,conf/icml/icml2020,,Towards Understanding the Dynamics of the First-Order Adversaries.,Zhun Deng; Hangfeng He; Jiaoyang Huang; Weijie J. Su,2484-2493,10,http://proceedings.mlr.press/v119/deng20c.html,
icml,2020,conf/icml/icml2020,,Robust Pricing in Dynamic Mechanism Design.,Yuan Deng; Sébastien Lahaie; Vahab S. Mirrokni,2494-2503,10,http://proceedings.mlr.press/v119/deng20d.html,
icml,2020,conf/icml/icml2020,,A Swiss Army Knife for Minimax Optimal Transport.,Sofien Dhouib; Ievgen Redko; Tanguy Kerdoncuff; Rémi Emonet; Marc Sebban,2504-2513,10,http://proceedings.mlr.press/v119/dhouib20a.html,
icml,2020,conf/icml/icml2020,,Margin-aware Adversarial Domain Adaptation with Optimal Transport.,Sofien Dhouib; Ievgen Redko; Carole Lartizien,2514-2524,11,http://proceedings.mlr.press/v119/dhouib20b.html,
icml,2020,conf/icml/icml2020,,Enhancing Simple Models by Exploiting What They Already Know.,Amit Dhurandhar; Karthikeyan Shanmugam; Ronny Luss,2525-2534,10,http://proceedings.mlr.press/v119/dhurandhar20a.html,
icml,2020,conf/icml/icml2020,,Spectral Frank-Wolfe Algorithm: Strict Complementarity and Linear Convergence.,Lijun Ding; Yingjie Fei; Qiantong Xu; Chengrun Yang,2535-2544,10,http://proceedings.mlr.press/v119/ding20a.html,
icml,2020,conf/icml/icml2020,,Generalization Guarantees for Sparse Kernel Approximation with Entropic Optimal Features.,Liang Ding; Rui Tuo; Shahin Shahrampour,2545-2555,11,http://proceedings.mlr.press/v119/ding20b.html,
icml,2020,conf/icml/icml2020,,Layered Sampling for Robust Optimization Problems.,Hu Ding; Zixiu Wang,2556-2566,11,http://proceedings.mlr.press/v119/ding20c.html,
icml,2020,conf/icml/icml2020,,Growing Adaptive Multi-hyperplane Machines.,Nemanja Djuric; Zhuang Wang; Slobodan Vucetic,2567-2576,10,http://proceedings.mlr.press/v119/djuric20a.html,
icml,2020,conf/icml/icml2020,,Inexact Tensor Methods with Dynamic Accuracies.,Nikita Doikov; Yurii E. Nesterov,2577-2586,10,http://proceedings.mlr.press/v119/doikov20a.html,
icml,2020,conf/icml/icml2020,,Provable Smoothness Guarantees for Black-Box Variational Inference.,Justin Domke,2587-2596,10,http://proceedings.mlr.press/v119/domke20a.html,
icml,2020,conf/icml/icml2020,,Optimal Differential Privacy Composition for Exponential Mechanisms.,Jinshuo Dong; David Durfee; Ryan Rogers,2597-2606,10,http://proceedings.mlr.press/v119/dong20a.html,
icml,2020,conf/icml/icml2020,,Multinomial Logit Bandit with Low Switching Cost.,Kefan Dong; Yingkai Li; Qin Zhang; Yuan Zhou,2607-2615,9,http://proceedings.mlr.press/v119/dong20b.html,
icml,2020,conf/icml/icml2020,,Towards Adaptive Residual Network Training: A Neural-ODE Perspective.,Chengyu Dong; Liyuan Liu; Zichao Li; Jingbo Shang,2616-2626,11,http://proceedings.mlr.press/v119/dong20c.html,
icml,2020,conf/icml/icml2020,,On the Expressivity of Neural Networks for Deep Reinforcement Learning.,Kefan Dong; Yuping Luo; Tianhe Yu; Chelsea Finn; Tengyu Ma,2627-2637,11,http://proceedings.mlr.press/v119/dong20d.html,
icml,2020,conf/icml/icml2020,,Collapsed Amortized Variational Inference for Switching Nonlinear Dynamical Systems.,Zhe Dong; Bryan A. Seybold; Kevin Murphy; Hung H. Bui,2638-2647,10,http://proceedings.mlr.press/v119/dong20e.html,
icml,2020,conf/icml/icml2020,,"Expert Learning through Generalized Inverse Multiobjective Optimization: Models, Insights, and Algorithms.",Chaosheng Dong; Bo Zeng,2648-2657,10,http://proceedings.mlr.press/v119/dong20f.html,
icml,2020,conf/icml/icml2020,,The Complexity of Finding Stationary Points with Stochastic Gradient Descent.,Yoel Drori; Ohad Shamir,2658-2667,10,http://proceedings.mlr.press/v119/drori20a.html,
icml,2020,conf/icml/icml2020,,Optimal Non-parametric Learning in Repeated Contextual Auctions with Strategic Buyer.,Alexey Drutsa,2668-2677,10,http://proceedings.mlr.press/v119/drutsa20a.html,
icml,2020,conf/icml/icml2020,,Reserve Pricing in Repeated Second-Price Auctions with Strategic Bidders.,Alexey Drutsa,2678-2689,12,http://proceedings.mlr.press/v119/drutsa20b.html,
icml,2020,conf/icml/icml2020,,NGBoost: Natural Gradient Boosting for Probabilistic Prediction.,Tony Duan; Anand Avati; Daisy Yi Ding; Khanh K. Thai; Sanjay Basu; Andrew Y. Ng; Alejandro Schuler,2690-2700,11,http://proceedings.mlr.press/v119/duan20a.html,
icml,2020,conf/icml/icml2020,,Minimax-Optimal Off-Policy Evaluation with Linear Function Approximation.,Yaqi Duan; Zeyu Jia; Mengdi Wang,2701-2709,9,http://proceedings.mlr.press/v119/duan20b.html,
icml,2020,conf/icml/icml2020,,Online Bayesian Moment Matching based SAT Solver Heuristics.,Haonan Duan; Saeed Nejati; George Trimponias; Pascal Poupart; Vijay Ganesh,2710-2719,10,http://proceedings.mlr.press/v119/duan20c.html,
icml,2020,conf/icml/icml2020,,Familywise Error Rate Control by Interactive Unmasking.,Boyan Duan; Aaditya Ramdas; Larry A. Wasserman,2720-2729,10,http://proceedings.mlr.press/v119/duan20d.html,
icml,2020,conf/icml/icml2020,,Cooperative Multi-Agent Bandits with Heavy Tails.,Abhimanyu Dubey; Alex 'Sandy' Pentland,2730-2739,10,http://proceedings.mlr.press/v119/dubey20a.html,
icml,2020,conf/icml/icml2020,,Kernel Methods for Cooperative Multi-Agent Contextual Bandits.,Abhimanyu Dubey; Alex 'Sandy' Pentland,2740-2750,11,http://proceedings.mlr.press/v119/dubey20b.html,
icml,2020,conf/icml/icml2020,,Optimization Theory for ReLU Neural Networks Trained with Normalization Layers.,Yonatan Dukler; Quanquan Gu; Guido Montúfar,2751-2760,10,http://proceedings.mlr.press/v119/dukler20a.html,
icml,2020,conf/icml/icml2020,,Equivariant Neural Rendering.,Emilien Dupont; Miguel Bautista Martin; Alex Colburn; Aditya Sankar; Josh M. Susskind; Qi Shan,2761-2770,10,http://proceedings.mlr.press/v119/dupont20a.html,
icml,2020,conf/icml/icml2020,,On Contrastive Learning for Likelihood-free Inference.,Conor Durkan; Iain Murray; George Papamakarios,2771-2781,11,http://proceedings.mlr.press/v119/durkan20a.html,
icml,2020,conf/icml/icml2020,,Efficient and Scalable Bayesian Neural Nets with Rank-1 Factors.,Michael Dusenberry; Ghassen Jerfel; Yeming Wen; Yi-An Ma; Jasper Snoek; Katherine A. Heller; Balaji Lakshminarayanan; Dustin Tran,2782-2792,11,http://proceedings.mlr.press/v119/dusenberry20a.html,
icml,2020,conf/icml/icml2020,,Sparse Gaussian Processes with Spherical Harmonic Features.,Vincent Dutordoir; Nicolas Durrande; James Hensman,2793-2802,10,http://proceedings.mlr.press/v119/dutordoir20a.html,
icml,2020,conf/icml/icml2020,,Is There a Trade-Off Between Fairness and Accuracy? A Perspective Using Mismatched Hypothesis Testing.,Sanghamitra Dutta; Dennis Wei; Hazar Yueksel; Pin-Yu Chen; Sijia Liu; Kush R. Varshney,2803-2813,11,http://proceedings.mlr.press/v119/dutta20a.html,
icml,2020,conf/icml/icml2020,,Self-Concordant Analysis of Frank-Wolfe Algorithms.,Pavel E. Dvurechensky; Petr Ostroukhov; Kamil Safin; Shimrit Shtern; Mathias Staudigl,2814-2824,11,http://proceedings.mlr.press/v119/dvurechensky20a.html,
icml,2020,conf/icml/icml2020,,"Estimating Q(s,s') with Deep Deterministic Dynamics Gradients.",Ashley D. Edwards; Himanshu Sahni; Rosanne Liu; Jane Hung; Ankit Jain; Rui Wang; Adrien Ecoffet; Thomas Miconi; Charles Isbell; Jason Yosinski,2825-2835,11,http://proceedings.mlr.press/v119/edwards20a.html,
icml,2020,conf/icml/icml2020,,Training Linear Neural Networks: Non-Local Convergence and Complexity Results.,Armin Eftekhari,2836-2847,12,http://proceedings.mlr.press/v119/eftekhari20a.html,
icml,2020,conf/icml/icml2020,,Student-Teacher Curriculum Learning via Reinforcement Learning: Predicting Hospital Inpatient Admission Location.,Rasheed el-Bouri; David W. Eyre; Peter J. Watkinson; Tingting Zhu; David A. Clifton,2848-2857,10,http://proceedings.mlr.press/v119/el-bouri20a.html,
icml,2020,conf/icml/icml2020,,Decision Trees for Decision-Making under the Predict-then-Optimize Framework.,Adam N. Elmachtoub; Jason Cheuk Nam Liang; Ryan McNellis,2858-2867,10,http://proceedings.mlr.press/v119/elmachtoub20a.html,
icml,2020,conf/icml/icml2020,,Revisiting Spatial Invariance with Low-Rank Local Connectivity.,Gamaleldin F. Elsayed; Prajit Ramachandran; Simon Kornblith,2868-2879,12,http://proceedings.mlr.press/v119/elsayed20a.html,
icml,2020,conf/icml/icml2020,,Divide and Conquer: Leveraging Intermediate Feature Representations for Quantized Training of Neural Networks.,Ahmed Taha Elthakeb; Prannoy Pilligundla; Fatemeh Mireshghallah; Alexander Cloninger; Hadi Esmaeilzadeh,2880-2891,12,http://proceedings.mlr.press/v119/elthakeb20a.html,
icml,2020,conf/icml/icml2020,,Generalization Error of Generalized Linear Models in High Dimensions.,Melikasadat Emami; Mojtaba Sahraee-Ardakan; Parthe Pandit; Sundeep Rangan; Alyson K. Fletcher,2892-2901,10,http://proceedings.mlr.press/v119/emami20a.html,
icml,2020,conf/icml/icml2020,,Parallel Algorithm for Non-Monotone DR-Submodular Maximization.,Alina Ene; Huy L. Nguyen,2902-2911,10,http://proceedings.mlr.press/v119/ene20a.html,
icml,2020,conf/icml/icml2020,,Continuous Time Bayesian Networks with Clocks.,Nicolai Engelmann; Dominik Linzner; Heinz Koeppl,2912-2921,10,http://proceedings.mlr.press/v119/engelmann20a.html,
icml,2020,conf/icml/icml2020,,Identifying Statistical Bias in Dataset Replication.,Logan Engstrom; Andrew Ilyas; Shibani Santurkar; Dimitris Tsipras; Jacob Steinhardt; Aleksander Madry,2922-2932,11,http://proceedings.mlr.press/v119/engstrom20a.html,
icml,2020,conf/icml/icml2020,,Distributed Online Optimization over a Heterogeneous Network with Any-Batch Mirror Descent.,Nima Eshraghi; Ben Liang,2933-2942,10,http://proceedings.mlr.press/v119/eshraghi20a.html,
icml,2020,conf/icml/icml2020,,Rigging the Lottery: Making All Tickets Winners.,Utku Evci; Trevor Gale; Jacob Menick; Pablo Samuel Castro; Erich Elsen,2943-2952,10,http://proceedings.mlr.press/v119/evci20a.html,
icml,2020,conf/icml/icml2020,,Faster Graph Embeddings via Coarsening.,Matthew Fahrbach; Gramoz Goranci; Richard Peng; Sushant Sachdeva; Chi Wang,2953-2963,11,http://proceedings.mlr.press/v119/fahrbach20a.html,
icml,2020,conf/icml/icml2020,,Latent Bernoulli Autoencoder.,Jiri Fajtl; Vasileios Argyriou; Dorothy Monekosso; Paolo Remagnino,2964-2974,11,http://proceedings.mlr.press/v119/fajtl20a.html,
icml,2020,conf/icml/icml2020,,Optimal Sequential Maximization: One Interview is Enough!,Moein Falahatgar; Alon Orlitsky; Venkatadheeraj Pichapati,2975-2984,10,http://proceedings.mlr.press/v119/falahatgar20a.html,
icml,2020,conf/icml/icml2020,,Spectral Graph Matching and Regularized Quadratic Relaxations: Algorithm and Theory.,Zhou Fan; Cheng Mao; Yihong Wu; Jiaming Xu,2985-2995,11,http://proceedings.mlr.press/v119/fan20a.html,
icml,2020,conf/icml/icml2020,,On hyperparameter tuning in general clustering problemsm.,Xinjie Fan; Yuguang Yue; Purnamrita Sarkar; Y. X. Rachel Wang,2996-3007,12,http://proceedings.mlr.press/v119/fan20b.html,
icml,2020,conf/icml/icml2020,,Online mirror descent and dual averaging: keeping pace in the dynamic case.,Huang Fang; Nick Harvey; Victor S. Portella; Michael P. Friedlander,3008-3017,10,http://proceedings.mlr.press/v119/fang20a.html,
icml,2020,conf/icml/icml2020,,Stochastic Regret Minimization in Extensive-Form Games.,Gabriele Farina; Christian Kroer; Tuomas Sandholm,3018-3028,11,http://proceedings.mlr.press/v119/farina20a.html,
icml,2020,conf/icml/icml2020,,Do GANs always have Nash equilibria?,Farzan Farnia; Asuman E. Ozdaglar,3029-3039,11,http://proceedings.mlr.press/v119/farnia20a.html,
icml,2020,conf/icml/icml2020,,Growing Action Spaces.,Gregory Farquhar; Laura Gustafson; Zeming Lin; Shimon Whiteson; Nicolas Usunier; Gabriel Synnaeve,3040-3051,12,http://proceedings.mlr.press/v119/farquhar20a.html,
icml,2020,conf/icml/icml2020,,Improved Optimistic Algorithms for Logistic Bandits.,Louis Faury; Marc Abeille; Clément Calauzènes; Olivier Fercoq,3052-3060,9,http://proceedings.mlr.press/v119/faury20a.html,
icml,2020,conf/icml/icml2020,,Revisiting Fundamentals of Experience Replay.,William Fedus; Prajit Ramachandran; Rishabh Agarwal; Yoshua Bengio; Hugo Larochelle; Mark Rowland; Will Dabney,3061-3071,11,http://proceedings.mlr.press/v119/fedus20a.html,
icml,2020,conf/icml/icml2020,,Learning with Multiple Complementary Labels.,Lei Feng; Takuo Kaneko; Bo Han; Gang Niu; Bo An; Masashi Sugiyama,3072-3081,10,http://proceedings.mlr.press/v119/feng20a.html,
icml,2020,conf/icml/icml2020,,Global Concavity and Optimization in a Class of Dynamic Discrete Choice Models.,Yiding Feng; Ekaterina Khmelnitskaya; Denis Nekipelov,3082-3091,10,http://proceedings.mlr.press/v119/feng20b.html,
icml,2020,conf/icml/icml2020,,The Intrinsic Robustness of Stochastic Bandits to Strategic Manipulation.,Zhe Feng; David C. Parkes; Haifeng Xu,3092-3101,10,http://proceedings.mlr.press/v119/feng20c.html,
icml,2020,conf/icml/icml2020,,Accountable Off-Policy Evaluation With Kernel Bellman Statistics.,Yihao Feng; Tongzheng Ren; Ziyang Tang; Qiang Liu,3102-3111,10,http://proceedings.mlr.press/v119/feng20d.html,
icml,2020,conf/icml/icml2020,,Kernelized Stein Discrepancy Tests of Goodness-of-fit for Time-to-Event Data.,Tamara Fernandez; Nicolas Rivera; Wenkai Xu; Arthur Gretton,3112-3122,11,http://proceedings.mlr.press/v119/fernandez20a.html,
icml,2020,conf/icml/icml2020,,Why Are Learned Indexes So Effective?,Paolo Ferragina; Fabrizio Lillo; Giorgio Vinciguerra,3123-3132,10,http://proceedings.mlr.press/v119/ferragina20a.html,
icml,2020,conf/icml/icml2020,,"Implicit Learning Dynamics in Stackelberg Games: Equilibria Characterization, Convergence Analysis, and Empirical Study.",Tanner Fiez; Benjamin Chasnov; Lillian J. Ratliff,3133-3144,12,http://proceedings.mlr.press/v119/fiez20a.html,
icml,2020,conf/icml/icml2020,,"Can Autonomous Vehicles Identify, Recover From, and Adapt to Distribution Shifts?",Angelos Filos; Panagiotis Tigas; Rowan McAllister; Nicholas Rhinehart; Sergey Levine; Yarin Gal,3145-3153,9,http://proceedings.mlr.press/v119/filos20a.html,
icml,2020,conf/icml/icml2020,,How to Train Your Neural ODE: the World of Jacobian and Kinetic Regularization.,Chris Finlay; Jörn-Henrik Jacobsen; Levon Nurbekyan; Adam M. Oberman,3154-3164,11,http://proceedings.mlr.press/v119/finlay20a.html,
icml,2020,conf/icml/icml2020,,Generalizing Convolutional Neural Networks for Equivariance to Lie Groups on Arbitrary Continuous Data.,Marc Finzi; Samuel Stanton; Pavel Izmailov; Andrew Gordon Wilson,3165-3176,12,http://proceedings.mlr.press/v119/finzi20a.html,
icml,2020,conf/icml/icml2020,,Information Particle Filter Tree: An Online Algorithm for POMDPs with Belief-Based Rewards on Continuous Domains.,Johannes Fischer; Ömer Sahin Tas,3177-3187,11,http://proceedings.mlr.press/v119/fischer20a.html,
icml,2020,conf/icml/icml2020,,Topic Modeling via Full Dependence Mixtures.,Dan Fisher; Mark Kozdoba; Shie Mannor,3188-3198,11,http://proceedings.mlr.press/v119/fisher20a.html,
icml,2020,conf/icml/icml2020,,Beyond UCB: Optimal and Efficient Contextual Bandits with Regression Oracles.,Dylan J. Foster; Alexander Rakhlin,3199-3210,12,http://proceedings.mlr.press/v119/foster20a.html,
icml,2020,conf/icml/icml2020,,Logarithmic Regret for Adversarial Online Control.,Dylan J. Foster; Max Simchowitz,3211-3221,11,http://proceedings.mlr.press/v119/foster20b.html,
icml,2020,conf/icml/icml2020,,p-Norm Flow Diffusion for Local Graph Clustering.,Kimon Fountoulakis; Di Wang; Shenghao Yang,3222-3232,11,http://proceedings.mlr.press/v119/fountoulakis20a.html,
icml,2020,conf/icml/icml2020,,Stochastic Latent Residual Video Prediction.,Jean-Yves Franceschi; Edouard Delasalles; Mickaël Chen; Sylvain Lamprier; Patrick Gallinari,3233-3246,14,http://proceedings.mlr.press/v119/franceschi20a.html,
icml,2020,conf/icml/icml2020,,Leveraging Frequency Analysis for Deep Fake Image Recognition.,Joel Frank; Thorsten Eisenhofer; Lea Schönherr; Asja Fischer; Dorothea Kolossa; Thorsten Holz,3247-3258,12,http://proceedings.mlr.press/v119/frank20a.html,
icml,2020,conf/icml/icml2020,,Linear Mode Connectivity and the Lottery Ticket Hypothesis.,Jonathan Frankle; Gintare Karolina Dziugaite; Daniel M. Roy; Michael Carbin,3259-3269,11,http://proceedings.mlr.press/v119/frankle20a.html,
icml,2020,conf/icml/icml2020,,No-Regret and Incentive-Compatible Online Learning.,Rupert Freeman; David M. Pennock; Chara Podimata; Jennifer Wortman Vaughan,3270-3279,10,http://proceedings.mlr.press/v119/freeman20a.html,
icml,2020,conf/icml/icml2020,,Fast and Three-rious: Speeding Up Weak Supervision with Triplet Methods.,Daniel Y. Fu; Mayee F. Chen; Frederic Sala; Sarah M. Hooper; Kayvon Fatahalian; Christopher Ré,3280-3291,12,http://proceedings.mlr.press/v119/fu20a.html,
icml,2020,conf/icml/icml2020,,AutoGAN-Distiller: Searching to Compress Generative Adversarial Networks.,Yonggan Fu; Wuyang Chen; Haotao Wang; Haoran Li; Yingyan Lin; Zhangyang Wang,3292-3303,12,http://proceedings.mlr.press/v119/fu20b.html,
icml,2020,conf/icml/icml2020,,Don't Waste Your Bits! Squeeze Activations and Gradients for Deep Neural Networks via TinyScript.,Fangcheng Fu; Yuzheng Hu; Yihan He; Jiawei Jiang; Yingxia Shao; Ce Zhang; Bin Cui,3304-3314,11,http://proceedings.mlr.press/v119/fu20c.html,
icml,2020,conf/icml/icml2020,,DessiLBI: Exploring Structural Sparsity of Deep Networks via Differential Inclusion Paths.,Yanwei Fu; Chen Liu; Donghao Li; Xinwei Sun; Jinshan Zeng; Yuan Yao,3315-3326,12,http://proceedings.mlr.press/v119/fu20d.html,
icml,2020,conf/icml/icml2020,,Approximation Guarantees of Local Search Algorithms via Localizability of Set Functions.,Kaito Fujii,3327-3336,10,http://proceedings.mlr.press/v119/fujii20a.html,
icml,2020,conf/icml/icml2020,,Accelerating the diffusion-based ensemble sampling by non-reversible dynamics.,Futoshi Futami; Issei Sato; Masashi Sugiyama,3337-3347,11,http://proceedings.mlr.press/v119/futami20a.html,
icml,2020,conf/icml/icml2020,,Stochastic bandits with arm-dependent delays.,Anne Gael Manegueu; Claire Vernade; Alexandra Carpentier; Michal Valko,3348-3356,9,http://proceedings.mlr.press/v119/gael20a.html,
icml,2020,conf/icml/icml2020,,Abstraction Mechanisms Predict Generalization in Deep Neural Networks.,Alex Gain; Hava T. Siegelmann,3357-3366,10,http://proceedings.mlr.press/v119/gain20a.html,
icml,2020,conf/icml/icml2020,,A Free-Energy Principle for Representation Learning.,Yansong Gao; Pratik Chaudhari,3367-3376,10,http://proceedings.mlr.press/v119/gao20a.html,
icml,2020,conf/icml/icml2020,,Can Stochastic Zeroth-Order Frank-Wolfe Method Converge Faster for Non-Convex Problems?,Hongchang Gao; Heng Huang,3377-3386,10,http://proceedings.mlr.press/v119/gao20b.html,
icml,2020,conf/icml/icml2020,,Online Convex Optimization in the Random Order Model.,Dan Garber; Gal Korcia; Kfir Y. Levy,3387-3396,10,http://proceedings.mlr.press/v119/garber20a.html,
icml,2020,conf/icml/icml2020,,Symbolic Network: Generalized Neural Policies for Relational MDPs.,Sankalp Garg; Aniket Bajpai; Mausam,3397-3407,11,http://proceedings.mlr.press/v119/garg20a.html,
icml,2020,conf/icml/icml2020,,Predicting deliberative outcomes.,Vikas K. Garg; Tommi S. Jaakkola,3408-3418,11,http://proceedings.mlr.press/v119/garg20b.html,
icml,2020,conf/icml/icml2020,,Generalization and Representational Limits of Graph Neural Networks.,Vikas K. Garg; Stefanie Jegelka; Tommi S. Jaakkola,3419-3430,12,http://proceedings.mlr.press/v119/garg20c.html,
icml,2020,conf/icml/icml2020,,Deep PQR: Solving Inverse Reinforcement Learning using Anchor Actions.,Sinong Geng; Houssam Nassif; Carlos A. Manzanares; A. Max Reppen; Ronnie Sircar,3431-3441,11,http://proceedings.mlr.press/v119/geng20a.html,
icml,2020,conf/icml/icml2020,,Multilinear Latent Conditioning for Generating Unseen Attribute Combinations.,Markos Georgopoulos; Grigorios Chrysos; Maja Pantic; Yannis Panagakis,3442-3451,10,http://proceedings.mlr.press/v119/georgopoulos20a.html,
icml,2020,conf/icml/icml2020,,Generalisation error in learning with random features and the hidden manifold model.,Federica Gerace; Bruno Loureiro; Florent Krzakala; Marc Mézard; Lenka Zdeborová,3452-3462,11,http://proceedings.mlr.press/v119/gerace20a.html,
icml,2020,conf/icml/icml2020,,Black-Box Methods for Restoring Monotonicity.,Evangelia Gergatsouli; Brendan Lucier; Christos Tzamos,3463-3473,11,http://proceedings.mlr.press/v119/gergatsouli20a.html,
icml,2020,conf/icml/icml2020,,Online Multi-Kernel Learning with Graph-Structured Feedback.,Pouya M. Ghari; Yanning Shen,3474-3483,10,http://proceedings.mlr.press/v119/ghari20a.html,
icml,2020,conf/icml/icml2020,,Task-Oriented Active Perception and Planning in Environments with Partially Known Semantics.,Mahsa Ghasemi; Erdem Bulgur; Ufuk Topcu,3484-3493,10,http://proceedings.mlr.press/v119/ghasemi20a.html,
icml,2020,conf/icml/icml2020,,Characterizing Distribution Equivalence and Structure Learning for Cyclic and Acyclic Directed Graphs.,AmirEmad Ghassami; Alan Yang; Negar Kiyavash; Kun Zhang,3494-3504,11,http://proceedings.mlr.press/v119/ghassami20a.html,
icml,2020,conf/icml/icml2020,,Private Counting from Anonymous Messages: Near-Optimal Accuracy with Vanishing Communication Overhead.,Badih Ghazi; Ravi Kumar; Pasin Manurangsi; Rasmus Pagh,3505-3514,10,http://proceedings.mlr.press/v119/ghazi20a.html,
icml,2020,conf/icml/icml2020,,Aligned Cross Entropy for Non-Autoregressive Machine Translation.,Marjan Ghazvininejad; Vladimir Karpukhin; Luke Zettlemoyer; Omer Levy,3515-3523,9,http://proceedings.mlr.press/v119/ghazvininejad20a.html,
icml,2020,conf/icml/icml2020,,Gradient Temporal-Difference Learning with Regularized Corrections.,Sina Ghiassian; Andrew Patterson; Shivam Garg; Dhawal Gupta; Adam White; Martha White,3524-3534,11,http://proceedings.mlr.press/v119/ghiassian20a.html,
icml,2020,conf/icml/icml2020,,A Distributional Framework For Data Valuation.,Amirata Ghorbani; Michael P. Kim; James Zou,3535-3544,10,http://proceedings.mlr.press/v119/ghorbani20a.html,
icml,2020,conf/icml/icml2020,,Fractal Gaussian Networks: A sparse random graph model based on Gaussian Multiplicative Chaos.,Subhroshekhar Ghosh; Krishnakumar Balasubramanian; Xiaochuan Yang,3545-3555,11,http://proceedings.mlr.press/v119/ghosh20a.html,
icml,2020,conf/icml/icml2020,,Representations for Stable Off-Policy Reinforcement Learning.,Dibya Ghosh; Marc G. Bellemare,3556-3565,10,http://proceedings.mlr.press/v119/ghosh20b.html,
icml,2020,conf/icml/icml2020,,Adaptive Sketching for Fast and Convergent Canonical Polyadic Decomposition.,Alex Gittens; Kareem S. Aggour; Bülent Yener,3566-3575,10,http://proceedings.mlr.press/v119/gittens20a.html,
icml,2020,conf/icml/icml2020,,One Size Fits All: Can We Train One Denoiser for All Noise Levels?,Abhiram Gnanasambandam; Stanley H. Chan,3576-3586,11,http://proceedings.mlr.press/v119/gnanasambandam20a.html,
icml,2020,conf/icml/icml2020,,Superpolynomial Lower Bounds for Learning One-Layer Neural Networks using Gradient Descent.,Surbhi Goel; Aravind Gollakota; Zhihan Jin; Sushrut Karmalkar; Adam R. Klivans,3587-3596,10,http://proceedings.mlr.press/v119/goel20a.html,
icml,2020,conf/icml/icml2020,,SimGANs: Simulator-Based Generative Adversarial Networks for ECG Synthesis to Improve Deep ECG Classification.,Tomer Golany; Kira Radinsky; Daniel Freedman,3597-3606,10,http://proceedings.mlr.press/v119/golany20a.html,
icml,2020,conf/icml/icml2020,,Unraveling Meta-Learning: Understanding Feature Representations for Few-Shot Tasks.,Micah Goldblum; Steven Reich; Liam Fowl; Renkun Ni; Valeriia Cherepanova; Tom Goldstein,3607-3616,10,http://proceedings.mlr.press/v119/goldblum20a.html,
icml,2020,conf/icml/icml2020,,Towards a General Theory of Infinite-Width Limits of Neural Classifiers.,Eugene A. Golikov,3617-3626,10,http://proceedings.mlr.press/v119/golikov20a.html,
icml,2020,conf/icml/icml2020,,Differentially Private Set Union.,Sivakanth Gopi; Pankaj Gulhane; Janardhan Kulkarni; Judy Hanwen Shen; Milad Shokouhi; Sergey Yekhanin,3627-3636,10,http://proceedings.mlr.press/v119/gopi20a.html,
icml,2020,conf/icml/icml2020,,The continuous categorical: a novel simplex-valued exponential family.,Elliott Gordon-Rodríguez; Gabriel Loaiza-Ganem; John P. Cunningham,3637-3647,11,http://proceedings.mlr.press/v119/gordon-rodriguez20a.html,
icml,2020,conf/icml/icml2020,,Automatic Reparameterisation of Probabilistic Programs.,Maria I. Gorinova; Dave Moore; Matthew D. Hoffman,3648-3657,10,http://proceedings.mlr.press/v119/gorinova20a.html,
icml,2020,conf/icml/icml2020,,Interpretable Off-Policy Evaluation in Reinforcement Learning by Highlighting Influential Transitions.,Omer Gottesman; Joseph Futoma; Yao Liu; Sonali Parbhoo; Leo A. Celi; Emma Brunskill; Finale Doshi-Velez,3658-3667,10,http://proceedings.mlr.press/v119/gottesman20a.html,
icml,2020,conf/icml/icml2020,,Learning to Navigate The Synthetically Accessible Chemical Space Using Reinforcement Learning.,Sai Krishna Gottipati; Boris Sattarov; Sufeng Niu; Yashaswi Pathak; Haoran Wei; Shengchao Liu; Simon Blackburn; Karam M. J. Thomas; Connor W. Coley; Jian Tang; Sarath Chandar; Yoshua Bengio,3668-3679,12,http://proceedings.mlr.press/v119/gottipati20a.html,
icml,2020,conf/icml/icml2020,,Ordinal Non-negative Matrix Factorization for Recommendation.,Olivier Gouvert; Thomas Oberlin; Cédric Févotte,3680-3689,10,http://proceedings.mlr.press/v119/gouvert20a.html,
icml,2020,conf/icml/icml2020,,PoWER-BERT: Accelerating BERT Inference via Progressive Word-vector Elimination.,Saurabh Goyal; Anamitra Roy Choudhury; Saurabh Raje; Venkatesan T. Chakaravarthy; Yogish Sabharwal; Ashish Verma,3690-3699,10,http://proceedings.mlr.press/v119/goyal20a.html,
icml,2020,conf/icml/icml2020,,PackIt: A Virtual Environment for Geometric Planning.,Ankit Goyal; Jia Deng,3700-3710,11,http://proceedings.mlr.press/v119/goyal20b.html,
icml,2020,conf/icml/icml2020,,DROCC: Deep Robust One-Class Classification.,Sachin Goyal; Aditi Raghunathan; Moksh Jain; Harsha Vardhan Simhadri; Prateek Jain,3711-3721,11,http://proceedings.mlr.press/v119/goyal20c.html,
icml,2020,conf/icml/icml2020,,Scalable Gaussian Process Separation for Kernels with a Non-Stationary Phase.,Jan Graßhoff; Alexandra Jankowski; Philipp Rostalski,3722-3731,10,http://proceedings.mlr.press/v119/grasshoff20a.html,
icml,2020,conf/icml/icml2020,,Learning the Stein Discrepancy for Training and Evaluating Energy-Based Models without Sampling.,Will Grathwohl; Kuan-Chieh Wang; Jörn-Henrik Jacobsen; David Duvenaud; Richard S. Zemel,3732-3747,16,http://proceedings.mlr.press/v119/grathwohl20a.html,
